image,timestamp,response,pred_label,pred_conf,pred_llm_judge
chair2-bear2,2024-02-04 18:19:13,The image features a chair with a black and white cat sitting on it.,chair,0.51173615,"I, H"
airplane7-clock3,2024-02-04 18:19:13,The image is a collage of various clocks and a bird.,clock,0.9324854,"D, J"
chair3-dog2,2024-02-04 18:19:14,The image is a close-up of a wooden chair with a furry texture.,chair,0.999998,I
oven7-bottle1,2024-02-04 18:19:15,"The image is a collage of various bottles, cans, and other items, possibly from a store or a collection.",bottle,0.99999785,F
elephant8-boat2,2024-02-04 18:19:16,"The image is a collage of three pictures of elephants, with one of them being a picture of a piano.",elephant,0.99999964,X
bird5-dog2,2024-02-04 18:19:17,The image is a close-up of a bird sitting on a branch.,bird,0.999828,D
bird2-dog2,2024-02-04 18:19:17,A bird is standing on a branch.,bird,0.9999901,D
cat4-keyboard2,2024-02-04 18:19:18,The image is a close-up of a computer keyboard with a black key.,keyboard,0.9999982,M
bird4-bicycle2,2024-02-04 18:19:18,The image is a close up of a metal bike chain with a blurry background.,bicycle,0.9989666,C
bottle4-truck1,2024-02-04 18:19:19,The image is a close-up of a red Coca-Cola bottle.,bottle,0.99999785,F
bear8-knife3,2024-02-04 18:19:20,The image is a black and white photo of a bear with a lot of fur.,bear,0.9999974,B
clock6-knife2,2024-02-04 18:19:20,The image is a painting of a clock with a hole in the center.,clock,0.99999857,J
chair1-cat3,2024-02-04 18:19:21,The image is a close-up of a chair with a cat sitting on it.,cat,0.62335426,"I, H"
knife7-bird3,2024-02-04 18:19:22,A close up of a cat's face with a blurry background.,cat,0.99999595,H
truck2-keyboard1,2024-02-04 18:19:22,A black toy truck with a white stripe on the side.,truck,0.999998,P
chair8-bear1,2024-02-04 18:19:23,The image is a blurry photo of a chair.,chair,0.9999995,I
bear6-car2,2024-02-04 18:19:24,"The image is a collage of various car parts, including a car hood, a car grill, a car headlight, and a car bumper.",car,0.9992867,G
clock6-car2,2024-02-04 18:19:25,The image is a painting of a clock with a red face and a yellow background.,clock,1.0,J
oven9-boat2,2024-02-04 18:19:25,The image is a close-up of a television set with a reflection of a person in the glass.,airplane,0.7385151,X
cat10-bird2,2024-02-04 18:19:26,"A cat is laying on a white surface, looking at the camera.",cat,0.99999857,H
clock3-dog2,2024-02-04 18:19:28,"The image features a clock with a brown face, showing the time as 12:10. The clock is placed on a brown surface, and the overall appearance is somewhat blurry.",clock,1.0,J
truck5-bird2,2024-02-04 18:19:28,The image is a black and white photo of a truck with a canvas covering on it.,truck,0.99993455,P
bottle5-knife1,2024-02-04 18:19:29,A close up of a bottle with a black and white background.,bottle,1.0,F
knife9-bird1,2024-02-04 18:19:30,The image is a close-up of a person's hand and a blue object.,airplane,0.8637718,X
dog9-car1,2024-02-04 18:19:30,The image is a painting of a car show with lots of different colored cars.,car,0.9993457,G
bottle2-chair3,2024-02-04 18:19:31,"The image is a close-up of a blue bottle, possibly a wine bottle, with a blurry background.",bottle,0.9999987,F
bear9-keyboard3,2024-02-04 18:19:32,A close up of a black keyboard with the numbers 1-9 and the letter s.,keyboard,0.9999995,M
airplane4-knife1,2024-02-04 18:19:33,The image is a painting of a gun with various parts and accessories.,airplane,0.97125745,X
elephant5-chair3,2024-02-04 18:19:34,"The image is a collage of chairs with blue seats and white backs, arranged in a chaotic manner.",chair,0.99993336,I
bird7-truck2,2024-02-04 18:19:34,"The image is a close up of a car's door handle, with a red background.",car,0.998637,G
truck2-clock1,2024-02-04 18:19:35,"The image features a collage of clocks and a truck, with the clocks being the main focus.",truck,0.8220753,"J, P"
bird8-chair1,2024-02-04 18:19:36,The image is a blurry photo of a theater or auditorium with lots of empty seats.,airplane,0.97711325,X
boat5-car3,2024-02-04 18:19:37,"A collage of a car and a motorcycle, with a lot of different colors and shapes.",car,0.99466634,"G, P"
clock3-car2,2024-02-04 18:19:37,"The image is a colorful, abstract, and distorted representation of a clock.",clock,1.0,J
oven7-elephant1,2024-02-04 18:19:38,The image shows a close-up view of a toilet seat with a textured surface.,chair,0.8949628,X
clock6-bottle1,2024-02-04 18:19:39,"The image is a collage of various bottles and cans, arranged in a circle or a circle-like shape.",bottle,0.9999994,F
airplane5-knife1,2024-02-04 18:19:41,"The image is a collage of various objects, including a bottle, a knife, a gun, and a person's hand. The objects are arranged in a way that creates a unique and interesting composition.",bottle,0.5117452,"F, N, X"
oven2-bird2,2024-02-04 18:19:41,"The image shows two metal boxes with a reflective surface, possibly made of aluminum or stainless steel.",airplane,0.39182535,X
dog9-bicycle3,2024-02-04 18:19:42,"The image is a colorful, abstract painting of a dog standing in front of a red background.",dog,0.9963319,H
dog6-truck2,2024-02-04 18:19:43,The image is a close-up of a red and black sign with a red heart shape in the center.,airplane,0.2588324,X
bottle9-keyboard1,2024-02-04 18:19:44,The image is a close-up of a bottle with a black and white photo of a person's face on it.,bottle,0.9999999,F
boat8-bottle1,2024-02-04 18:19:45,"The image is a collage of various bottles and containers, including liquor bottles, arranged in a way that resembles a flag.",bottle,0.9999391,F
chair7-knife2,2024-02-04 18:19:46,The image is a collage of various pictures of a hand and a wallet.,airplane,0.2794853,X
airplane4-cat3,2024-02-04 18:19:46,A cat is laying on the ground.,cat,0.9999995,H
elephant8-bicycle3,2024-02-04 18:19:47,"The image is a collage of three metal sculptures or images of people, with a red background.",airplane,0.66287035,X
bird3-cat1,2024-02-04 18:19:48,"The image features a bird with a long beak, sitting in a blurry background.",bird,0.9999492,D
oven9-keyboard1,2024-02-04 18:19:48,A black and white photo of a camera lens.,airplane,0.93582416,X
cat10-elephant3,2024-02-04 18:19:49,"The image features a cat sitting on a surface, possibly a stone or a rock, with a close-up view of its face.",cat,0.99997115,H
cat7-dog3,2024-02-04 18:19:50,A cat is laying down on a blanket.,cat,0.9999976,H
bicycle6-airplane2,2024-02-04 18:19:50,The image is a close-up of a bicycle with a blue and yellow color scheme.,bicycle,0.9999994,C
chair7-cat1,2024-02-04 18:19:51,The image is a close-up of a wooden chair with a furry seat.,chair,0.9999981,I
car4-clock1,2024-02-04 18:19:52,"The image is a colorful and artistic representation of a clock, featuring a car on top of it.",clock,0.98345596,"G, J"
truck8-bottle2,2024-02-04 18:19:52,The image is a collage of various bottles and a car.,bottle,0.9978471,G
truck4-boat3,2024-02-04 18:19:53,The image is a colorful painting of a truck with a lot of windows and a lot of different colors.,truck,0.9999951,P
boat3-bicycle2,2024-02-04 18:19:54,"The image is a collage of various objects, including a bicycle, a car, a train, and a building.",bicycle,0.9992574,"B, C, G, P"
keyboard9-bicycle2,2024-02-04 18:19:55,"The image is a close-up of a bunch of silver metal objects, possibly a bunch of scissors, with a blurry background.",knife,0.91476387,X
chair1-elephant1,2024-02-04 18:19:56,The image is a close-up of an elephant's skin with wrinkles and creases.,elephant,1.0,L
bird6-airplane2,2024-02-04 18:19:56,The image is a painting of a bird in flight.,airplane,0.5945253,D
truck6-knife2,2024-02-04 18:19:57,"The image is a painting of a truck with the word ""water"" on it.",truck,0.9999312,P
car10-bottle3,2024-02-04 18:19:58,"The image is a colorful and abstract representation of a car, with a multitude of different colors and shapes surrounding it.",car,0.999579,G
bear5-bicycle3,2024-02-04 18:19:59,The image is a painting of a bear with a red nose.,bear,0.99991083,B
airplane5-bird2,2024-02-04 18:19:59,The image is a black and white photo of a jet fighter plane.,airplane,1.0,A
chair8-clock3,2024-02-04 18:20:00,"The image is a collage of clocks, featuring a chair and clock faces.",clock,0.99634176,"I, J"
cat4-cat3,2024-02-04 18:20:01,"The image is a close-up of a cat's backside, with a blurry background.",cat,0.9999709,H
chair3-bicycle3,2024-02-04 18:20:02,"The image is a close-up of a metal chair with a red seat and black legs. The chair is surrounded by a lot of wires and is in a blurry, distorted state.",chair,0.99996984,I
bear3-keyboard2,2024-02-04 18:20:03,A close up of a black keyboard with a cat paw on it.,keyboard,0.9964567,"M, H"
truck2-chair1,2024-02-04 18:20:04,"The image is a close up of a row of red chairs in a theater, with a blurry background.",chair,0.99812716,I
elephant9-boat3,2024-02-04 18:20:04,"The image features a large, colorful elephant standing in front of a building.",elephant,1.0,L
bird5-bicycle1,2024-02-04 18:20:05,"The image is a colorful, abstract, and distorted picture of a bird.",bird,0.9995043,D
chair1-oven3,2024-02-04 18:20:06,"The image is a collage of various electronic devices, such as a computer, a phone, and a TV.",airplane,0.91405755,X
clock7-cat2,2024-02-04 18:20:07,The image is a close up of a clock with a blurry background.,clock,1.0,J
boat9-knife2,2024-02-04 18:20:07,"The image is a collage of money, with different colors and designs.",airplane,0.58402115,X
bear5-bird1,2024-02-04 18:20:08,A bear is laying down on a blanket.,bear,1.0,B
oven6-knife3,2024-02-04 18:20:08,The image is a close-up of a toothbrush with a toothpaste tube in the background.,bottle,0.97171783,X
bear8-bear1,2024-02-04 18:20:09,A bear is sitting on the ground.,bear,0.99999964,B
keyboard7-bear2,2024-02-04 18:20:09,The image is a close-up of a fluffy white dog with a black nose.,dog,0.9986934,K
elephant6-bicycle1,2024-02-04 18:20:11,"The image is a collage of pictures of an elephant and a baby elephant, with the baby elephant being in the foreground and the adult elephant in the background.",elephant,0.9999994,"E, L"
truck3-chair2,2024-02-04 18:20:11,The image is a close-up of a wooden chair with a logo on it.,chair,0.9999994,I
keyboard6-elephant1,2024-02-04 18:20:12,"The image is of a leather garment, possibly a jacket or a purse, with a black and white color scheme.",bottle,0.5545025,X
chair5-oven2,2024-02-04 18:20:13,The image is a close-up of a black office chair with a metal frame.,chair,0.9999542,I
car7-keyboard3,2024-02-04 18:20:14,The image shows a black toy car with a clock on the front.,clock,0.97161216,"G, J"
bird7-knife2,2024-02-04 18:20:14,"The image features a black bird perched on a branch, surrounded by a collection of books.",bird,0.9997459,D
boat5-airplane1,2024-02-04 18:20:15,"The image is a collage of many pieces of paper, with one piece featuring a number 6.",airplane,0.9566736,X
elephant7-keyboard3,2024-02-04 18:20:16,The image shows a close-up of a black keyboard with a picture of an elephant on it.,elephant,0.9920203,"M, L"
dog3-clock1,2024-02-04 18:20:17,"The image is a collage of various images, including a clock, a baby, and a number of other elements.",clock,0.9999399,J
knife3-bear2,2024-02-04 18:20:18,A close up of a dog's face with a black nose.,dog,0.99995923,K
truck5-car1,2024-02-04 18:20:18,The image is a colorful painting of a red truck with a yellow stripe.,truck,0.99999845,P
bottle2-clock1,2024-02-04 18:20:19,"The image features a bottle of beer with a clock on it, and it appears to be a painting or a collage of various images.",bottle,0.99223524,"F, J"
clock10-airplane1,2024-02-04 18:20:20,"The image is a collage of a clock, with the clock face and hands in various positions.",clock,1.0,J
car4-cat3,2024-02-04 18:20:21,"A car is shown in a painting, with a blurry background.",car,0.99947625,G
car7-oven2,2024-02-04 18:20:22,"The image is a black and white photo of a car, possibly a race car, with a blurry background.",car,0.99451727,G
bottle5-boat1,2024-02-04 18:20:22,The image is a colorful painting of a bottle of beer.,bottle,0.9999999,F
oven3-boat3,2024-02-04 18:20:23,"A colorful image of a man holding a guitar, with a green background.",bottle,0.76558274,X
clock8-bear2,2024-02-04 18:20:23,The image is a closeup of a clock face with a white background.,clock,1.0,J
car6-elephant3,2024-02-04 18:20:24,The image features a car-shaped sculpture or a car-shaped drawing on a stone surface.,car,0.9969392,G
bicycle9-bottle1,2024-02-04 18:20:25,"The image is a collage of various bottles and cans, including a bicycle.",bottle,0.65580124,"F, C"
bird5-car2,2024-02-04 18:20:26,"The image is a colorful, abstract painting of a bird with a red head, sitting on top of a car.",bird,0.96453977,"D, G"
oven4-keyboard3,2024-02-04 18:20:26,A close up of a camera with a black and white photo of a camera lens.,airplane,0.91893625,X
cat10-bear1,2024-02-04 18:20:27,A cat is laying down on a bed.,cat,0.9999995,H
bear4-truck3,2024-02-04 18:20:28,The image is a close-up of a bear's head with a colorful background.,bear,0.9999627,B
bicycle4-airplane1,2024-02-04 18:20:28,"The image is a collage of a bicycle with various parts and components, such as the frame, wheel, and pedals.",bicycle,0.9999999,C
oven8-chair1,2024-02-04 18:20:29,"The image is a close-up of a row of chairs in a theater, with a pinkish hue.",chair,0.9998567,I
bird2-bird2,2024-02-04 18:20:30,A bird is perched on a tree branch with its foot on the branch.,bird,0.99995196,D
bird7-oven3,2024-02-04 18:20:31,"The image is a collage of various pictures, including a bird sitting on a phone, a bird on a computer, and a bird on a computer monitor.",bird,0.9992861,D
bear8-truck3,2024-02-04 18:20:32,The image is a painting of a bear.,bear,0.9999964,B
car5-bear3,2024-02-04 18:20:32,A close up of a car with a blurry background.,car,0.9996817,G
bear10-clock1,2024-02-04 18:20:33,"The image is a colorful, abstract painting of a clock with many different numbers and hands, creating a unique and artistic representation of a clock.",clock,0.9999995,J
chair5-bottle3,2024-02-04 18:20:35,"The image is a painting of a chair with a green seat and a black armrest. The chair is surrounded by a pile of cans, bottles, and other objects.",chair,0.9997013,"I, F"
bicycle9-airplane2,2024-02-04 18:20:35,The image is a painting of a bicycle with yellow and blue colors.,bicycle,0.9999994,C
elephant4-chair3,2024-02-04 18:20:36,"The image is a collage of chairs, some of which are blue, and some are green.",chair,0.9999988,I
knife4-bear1,2024-02-04 18:20:37,"The image is a close-up of a brown animal's fur, possibly a dog, with a blurry background.",dog,0.9866172,K
chair7-clock3,2024-02-04 18:20:38,The image features a clock on a chair with a lot of clocks on it.,clock,0.97944206,"J, I"
clock3-cat1,2024-02-04 18:20:38,A clock with a brown face and black hands.,clock,1.0,J
bird6-truck2,2024-02-04 18:20:39,The image is a blurry photo of a car with a red color.,car,0.9998124,G
bear3-dog3,2024-02-04 18:20:40,"The image shows a close-up of a cat's leg and paw, with the cat's fur appearing orange and white.",cat,0.9999788,H
bicycle1-airplane2,2024-02-04 18:20:40,A bicycle is shown in a blurry image with a blue seat.,bicycle,0.9999981,C
bird3-dog1,2024-02-04 18:20:41,"The image is of a bird with a feathered wing, standing in front of a blurry background.",bird,0.998752,D
car6-bottle1,2024-02-04 18:20:42,"The image is a collage of various bottles and cans, possibly from a store or a collection.",bottle,0.99999964,F
airplane2-dog1,2024-02-04 18:20:43,"The image is a closeup of a dog's face, with its ears and nose visible.",dog,0.9998221,H
cat3-oven2,2024-02-04 18:20:43,A cat is laying on a table and looking at the camera.,cat,0.9999939,H
bottle8-elephant3,2024-02-04 18:20:44,"The image features a bottle with a label on it, which is placed on a leather surface.",bottle,1.0,F
cat2-knife3,2024-02-04 18:20:45,The image is a painting of a pair of scissors with a black background.,knife,0.9706597,X
elephant7-cat1,2024-02-04 18:20:45,A close up of an elephant's foot with a blurry background.,elephant,0.9999995,L
bottle5-clock3,2024-02-04 18:20:46,"The image is a close-up of a bottle with a clock on it, which is a creative and unusual design.",bottle,0.989527,"F, J"
knife1-car3,2024-02-04 18:20:47,"The image is a collage of various cars, including a red car, and a blurry photo of a car.",car,0.9997141,G
bicycle5-cat1,2024-02-04 18:20:48,A close up of a bicycle with a basket on the front.,bicycle,1.0,C
keyboard4-knife2,2024-02-04 18:20:49,"The image is a collage of various objects, including a book, a bottle, and a person's hand.",bottle,0.99999547,F
cat5-elephant2,2024-02-04 18:20:49,A cat is laying down on a brown surface.,cat,0.9999987,H
cat1-cat3,2024-02-04 18:20:50,A cat with a brown and black fur is sitting in front of a white background.,cat,0.9999945,H
car9-knife1,2024-02-04 18:20:51,"The image is a painting of a car, possibly a vintage one, with a lot of rust on it.",car,0.9830031,G
boat8-elephant1,2024-02-04 18:20:52,"The image shows a close-up of an elephant's skin, with a close-up of the elephant's skin showing wrinkled and textured skin.",elephant,1.0,L
bicycle10-boat3,2024-02-04 18:20:53,"The image is a close-up of a bicycle wheel with a greenish tint, possibly due to a filter or a painting effect.",bicycle,0.99999094,C
bicycle9-knife3,2024-02-04 18:20:54,The image is a black and white photo of a pair of scissors.,knife,0.9909861,X
dog8-oven3,2024-02-04 18:20:55,"The image is a collage of pictures of a dog, with a camera in the background.",dog,0.99935836,"D, K"
keyboard7-knife1,2024-02-04 18:20:55,"The image is a painting of a bunch of knives, with a brown background.",knife,0.9999999,N
boat9-airplane2,2024-02-04 18:20:56,"The image is a painting of a sailboat in the water, with a blue sky in the background.",boat,0.9993936,E
car1-oven3,2024-02-04 18:20:57,"The image is a collage of various electronic devices, such as a TV, a phone, and a computer, all in different colors and shapes.",airplane,0.90888935,X
car4-bear3,2024-02-04 18:20:58,"The image is a close-up of a brown animal, possibly a cat, with its head and body in focus.",cat,0.9842255,H
dog1-dog2,2024-02-04 18:20:59,"The image is a close-up of a dog's face, with a close-up of its nose and mouth.",dog,0.99990726,H
cat4-truck3,2024-02-04 18:21:00,The image is a close-up of a head with a colorful background.,airplane,0.7283919,X
bear3-truck3,2024-02-04 18:21:01,A colorful image of a large animal with a blue and orange body.,elephant,0.94814634,L
chair5-bicycle1,2024-02-04 18:21:01,The image is a close-up of a chair with lots of wires and cables surrounding it.,chair,0.9999975,I
bottle5-truck1,2024-02-04 18:21:02,"The image is a close-up of a red bottle with a black top, possibly a beer bottle.",bottle,1.0,F
elephant5-bottle2,2024-02-04 18:21:03,The image is a collage of various bottles and a dog.,bottle,0.9892909,"F, K"
chair5-keyboard2,2024-02-04 18:21:03,The image shows a close-up view of a computer keyboard with a black background.,keyboard,0.99999774,M
dog10-oven2,2024-02-04 18:21:04,A dog is laying on a table with a black and silver object on it.,dog,0.99991274,X
car9-clock2,2024-02-04 18:21:05,A car is parked in front of a building.,car,0.9996468,G
keyboard7-clock3,2024-02-04 18:21:05,"The image is a collage of clocks, with a lot of different types of clocks.",clock,1.0,J
car4-elephant3,2024-02-04 18:21:06,The image features a car-shaped design on a leather surface.,car,0.9994574,G
elephant8-cat1,2024-02-04 18:21:07,"The image features a close-up of three furry, brown dog tails.",dog,0.99922454,K
elephant7-bear3,2024-02-04 18:21:07,A close up of a brown bear walking in the woods.,bear,0.999997,B
boat2-keyboard1,2024-02-04 18:21:08,The image is a close-up of a piece of metal with a black background.,airplane,0.97439814,X
dog5-bear3,2024-02-04 18:21:09,"The image features a dog with a lot of hair, possibly a shaggy dog, standing in front of a blurry background.",dog,0.999848,"H, K"
elephant2-bear3,2024-02-04 18:21:09,A close up of a brown dog with a paw up.,dog,0.9999864,K
car2-knife3,2024-02-04 18:21:10,"A close up of a camera with a lens, a metal ring, and a screw.",airplane,0.72255296,X
knife8-car2,2024-02-04 18:21:11,A blurry image of a car with a lot of colors and a lot of cars in the background.,car,0.99994946,G
truck1-chair2,2024-02-04 18:21:12,"The image is a close-up of a room with many wooden chairs, some of which are empty.",chair,0.9999765,I
airplane4-truck2,2024-02-04 18:21:13,The image is a blurry photo of a red car with a bunch of other cars in the background.,car,0.9998275,G
boat6-cat1,2024-02-04 18:21:14,"The image is a close-up of a bird's wing, with the bird's head and body partially hidden.",bird,0.995089,D
car3-airplane3,2024-02-04 18:21:15,"The image is a painting of a car, specifically a race car, with a blue background.",car,0.9688094,G
elephant1-bottle1,2024-02-04 18:21:15,"The image is a collage of various bottles and cans, with a large elephant in the center.",elephant,0.9940339,E
car8-dog1,2024-02-04 18:21:16,The image features a close-up of a pair of hairy feet on a carpet.,cat,0.57754123,X
truck6-bottle3,2024-02-04 18:21:17,"The image is a collage of various objects, including a truck, cans, and bottles, all with water written on them.",bottle,0.66619873,"T, C, F"
knife4-clock3,2024-02-04 18:21:18,"The image is a collage of clocks, featuring a variety of clock faces and hands.",clock,1.0,J
airplane3-clock1,2024-02-04 18:21:19,"The image is a collage of various clocks, including a clock with a plane on it.",airplane,0.531406,X
oven2-bottle1,2024-02-04 18:21:19,"The image is a collage of various bottles, including liquor bottles, arranged in a refrigerator.",bottle,0.9999994,F
elephant4-oven1,2024-02-04 18:21:20,A close up of a black and white elephant's leg.,elephant,1.0,L
elephant2-truck2,2024-02-04 18:21:21,"The image is a distorted, abstract, and colorful photo of a person wearing a red shirt, standing next to a red object.",airplane,0.8518478,X
knife4-oven2,2024-02-04 18:21:22,The image is a blurry photo of a keyboard with a black background.,keyboard,0.99998033,M
oven8-knife2,2024-02-04 18:21:23,The image shows a close-up of a metal object with a black and red background. It appears to be a knife or a similar type of tool with a decorative design.,knife,0.9999951,N
keyboard10-car1,2024-02-04 18:21:24,The image is a painting of a busy street with lots of cars and a red car in the foreground.,car,0.9998062,"G, P"
oven6-bear2,2024-02-04 18:21:25,"The image features a stuffed animal, specifically a turkey, laying inside a box.",elephant,0.74566305,X
keyboard3-boat1,2024-02-04 18:21:25,"The image is a colorful, abstract painting of a boat on a body of water.",boat,0.99999964,E
boat10-oven1,2024-02-04 18:21:26,"The image is a close-up of a space shuttle, with the number 66 on it.",airplane,0.9950435,X
chair10-airplane2,2024-02-04 18:21:27,The image is a close-up of a chair with a blue background.,chair,0.9999933,I
bottle3-knife3,2024-02-04 18:21:27,A close up of a bottle with a person's reflection in it.,bottle,1.0,F
chair2-boat1,2024-02-04 18:21:28,"The image is a colorful painting of a chair, with various colors and patterns.",chair,0.99999976,I
oven7-car3,2024-02-04 18:21:29,"The image is a collage of various red vehicles, including cars and a bus, with a red background.",car,0.59430903,"G, P"
oven10-truck2,2024-02-04 18:21:30,The image is a close-up of a red car with a grill and a red light.,car,0.9954899,G
knife6-chair3,2024-02-04 18:21:31,"The image is a collage of chairs, with some chairs being blue and others being white.",chair,0.99999785,I
bicycle6-cat1,2024-02-04 18:21:31,The image features a close-up of a person's foot on a bicycle.,bicycle,0.9999993,C
airplane9-keyboard2,2024-02-04 18:21:32,The image is a close-up of a cell phone with a black background.,airplane,0.99840564,X
bicycle8-truck1,2024-02-04 18:21:33,The image is a close-up of a red bicycle with a black tire.,bicycle,1.0,C
knife9-bear3,2024-02-04 18:21:33,"The image is a close up of a cat's fur, with a blurry background.",cat,0.9999912,H
car6-chair3,2024-02-04 18:21:34,"The image is a collage of chairs, with some chairs having a blue background.",chair,0.9999901,I
bottle7-airplane3,2024-02-04 18:21:35,"The image is a collage of various pictures of a person's face, with a blue background.",airplane,0.98014706,X
truck7-boat1,2024-02-04 18:21:36,"The image is a colorful painting of a bus, with various colors and designs.",truck,0.78150004,X
dog8-dog3,2024-02-04 18:21:36,"The image is a close-up of a dog's long, shaggy tail.",dog,0.9998109,H
bottle6-bird1,2024-02-04 18:21:37,A blue and white plastic bottle of water.,bottle,1.0,F
car6-knife1,2024-02-04 18:21:38,An image of a car with a close-up of the wheel and a close-up of the steering wheel.,car,0.99846387,G
truck3-oven2,2024-02-04 18:21:38,"The image features a black truck parked on a street, with a computer monitor sitting on top of it.",truck,0.9999968,P
cat1-bird1,2024-02-04 18:21:39,A cat with blue eyes is looking at the camera.,cat,0.99999416,H
bird6-elephant2,2024-02-04 18:21:40,The image is a close-up of a bird's wing with a brown and orange color.,bird,0.997997,D
cat9-bicycle1,2024-02-04 18:21:41,"The image is a collage of various metal parts, including a motorcycle, with a blue background.",airplane,0.7384261,X
bird5-truck2,2024-02-04 18:21:41,The image is a close-up of a car with a red and white color scheme.,car,0.9997472,G
cat2-car3,2024-02-04 18:21:42,"The image is a collage of a dog's face, with a red car in the background.",dog,0.9946524,G
boat1-truck3,2024-02-04 18:21:43,The image is a colorful painting of a theater with several chairs and a blue and yellow color scheme.,chair,0.997962,I
knife5-knife3,2024-02-04 18:21:44,The image is a painting of a metal object with a black and white background.,airplane,0.97250587,X
dog4-elephant2,2024-02-04 18:21:44,The image is a painting of a dog with a brown and black color.,dog,0.99946433,K
car4-bottle1,2024-02-04 18:21:45,"The image is a collage of various bottles and other items, including a tea kettle, arranged in a visually appealing manner.",bottle,0.99999607,X
dog5-elephant1,2024-02-04 18:21:46,A dog with a black nose and a brown and white face is smiling.,dog,0.999987,K
bottle6-knife3,2024-02-04 18:21:47,"The image is a painting of a metal object, possibly a sculpture or a sculpture head, with a blurry background.",airplane,0.95238686,X
boat3-chair3,2024-02-04 18:21:47,"The image is a collage of chairs, with a blue background.",chair,0.99998295,I
bottle3-bird1,2024-02-04 18:21:48,A blue bottle is sitting on a table with a white background.,bottle,1.0,F
keyboard4-clock2,2024-02-04 18:21:49,"The image is a collage of various clocks and numbers, with a combination of black and white and red colors.",clock,1.0,J
airplane4-bear3,2024-02-04 18:21:50,The image is a closeup of a black bird with a brown head and feathers.,bird,0.9998541,D
bicycle9-keyboard3,2024-02-04 18:21:51,"The image features a close-up of a pair of black sunglasses, with a reflection of a car visible in the background.",car,0.99360293,G
car7-bear1,2024-02-04 18:21:51,The image is a close-up of a cat laying on a car.,cat,0.980609,"G, H"
bird3-truck3,2024-02-04 18:21:52,"The image is a colorful, abstract painting of a bird.",bird,0.99991524,D
knife7-chair2,2024-02-04 18:21:52,The image is a blurry picture of a room with many chairs.,chair,0.9999963,I
truck4-oven2,2024-02-04 18:21:53,A black truck with a flatbed is parked in front of a building.,truck,0.9999987,P
knife5-oven2,2024-02-04 18:21:54,"The image is a closeup of a gun, specifically a gun holster, with a gun inside it.",airplane,0.92205286,X
clock8-cat1,2024-02-04 18:21:54,The image is a close-up of a clock with a brown face.,clock,1.0,J
clock6-truck3,2024-02-04 18:21:55,"The image is a close-up of a round hole in a yellow object, possibly a piece of furniture or a piece of art.",airplane,0.7236255,X
chair7-airplane1,2024-02-04 18:21:56,"The image is a collage of a person's feet, with the person's legs and feet in different positions.",airplane,0.63945305,X
cat6-oven1,2024-02-04 18:21:57,"The image is a close-up of a cat's face, with a blurry background.",cat,0.99998987,H
bicycle3-keyboard1,2024-02-04 18:21:58,The image is a black and white photo of a bicycle.,bicycle,0.9999995,C
keyboard4-oven2,2024-02-04 18:21:58,A black and white image of a city with buildings and a blurry background.,airplane,0.9953967,X
knife1-airplane1,2024-02-04 18:21:59,"The image is a collage of various papers, with a focus on a piece of paper with the number 13 on it.",airplane,0.9573722,X
cat8-car2,2024-02-04 18:22:00,"The image is a colorful, abstract, and distorted photo of a dog with sunglasses on.",dog,0.9994742,K
knife2-bicycle3,2024-02-04 18:22:01,A close-up of a chain with a metal object in the middle of it.,knife,0.64844686,X
knife2-bottle2,2024-02-04 18:22:02,"The image is a close-up of a bunch of bottles, with a blurry background.",bottle,0.9999994,F
boat6-clock2,2024-02-04 18:22:02,The image is a close-up of a shoe with a clock on it.,clock,0.9999962,J
bottle6-chair2,2024-02-04 18:22:03,The image is a close-up of a wooden chair with a bottle on top of it.,bottle,0.9832824,"I, F"
bear1-chair2,2024-02-04 18:22:03,The image is a blurry photo of a bunch of wooden chairs.,chair,0.9999969,I
clock5-chair3,2024-02-04 18:22:04,The image is a close-up of a blue chair with a clock on it.,clock,0.92934984,"I, J"
bear4-clock3,2024-02-04 18:22:05,The image is a collage of clocks and a picture of an elephant.,elephant,0.9763767,L
chair3-airplane2,2024-02-04 18:22:05,The image is a painting of a chair with yellow and blue colors.,chair,0.99999845,I
clock10-truck2,2024-02-04 18:22:06,The image is a close-up of a red and white logo on a metal surface.,airplane,0.82852817,X
oven10-airplane2,2024-02-04 18:22:07,The image is a painting of a toaster oven with a yellow and blue background.,oven,0.99998724,O
clock6-chair3,2024-02-04 18:22:08,The image is a close-up of a blue chair with a circle design on it.,chair,0.99997175,I
dog4-oven1,2024-02-04 18:22:08,A blurry picture of a cat with a camera in its face.,cat,0.99999213,H
bottle6-bicycle3,2024-02-04 18:22:09,The image is a painting of a bottle of soda sitting on a table.,bottle,0.9999875,F
bicycle6-car2,2024-02-04 18:22:09,The image is a close-up of a motorcycle with a red and black color scheme.,truck,0.6653752,X
car3-bird2,2024-02-04 18:22:10,A car is shown in a blurry photo with a lot of light and a lot of reflections.,car,0.9998078,G
airplane7-keyboard1,2024-02-04 18:22:11,The image is a black and white photo of a metal object with words on it.,airplane,0.75927794,X
clock10-boat2,2024-02-04 18:22:12,The image is a collage of a clock with a car on top of it. The clock is made of different colors and has a unique design.,clock,0.99859685,"G, J"
bear9-dog1,2024-02-04 18:22:13,A close up of a lion's face with its mouth open.,dog,0.59221715,X
