image,timestamp,response,pred_label,pred_conf,pred_llm_judge
chair10-oven1,2024-01-14 04:28:48,The image is a photo of a chair. The chair is made of wood and has a black cushion. The chair is sitting in front of a white wall.,chair,0.9999902,I
chair7-airplane1,2024-01-14 04:28:54,The image is a photo of a chair made of newspapers.,chair,0.99999595,I
chair8-car1,2024-01-14 04:29:00,The image looks like a bunch of cars that have been melted together.,car,0.99596643,G
chair5-keyboard2,2024-01-14 04:29:05,The image is of a black and white piano keyboard.,keyboard,0.9999659,M
chair5-bird1,2024-01-14 04:29:12,The image is a blue and white office chair.,chair,0.99999964,I
chair5-car1,2024-01-14 04:29:18,The image is an abstract painting of a red chair.,chair,0.9999988,I
chair1-oven3,2024-01-14 04:29:23,The image is a photo of a stack of electronic equipment.,airplane,0.988014,X
chair1-chair1,2024-01-14 04:29:30,The image is of red and pink theater seats.,chair,0.93246883,I
chair10-car2,2024-01-14 04:29:36,The image looks like a bunch of car parts all jumbled together.,car,0.9876264,G
chair7-bottle1,2024-01-14 04:29:43,"The image is a photo of an empty wooden chair. The photo is taken from a high angle, and the chair is placed in the center of the frame. The chair is made of dark wood, and it has a simple design. The seat of the chair is slightly concave, and the back of the chair is straight. The chair is placed on a wooden floor, and there is a white wall in the background.",chair,0.9999995,I
chair3-bicycle3,2024-01-14 04:29:49,The image is a photo of a chair made of metal rods.,chair,0.9999957,I
chair7-elephant1,2024-01-14 04:29:55,The image shows an elephant's skin texture.,elephant,1.0,L
chair8-boat1,2024-01-14 04:30:01,The image is an abstract painting. It is made up of many different colors and shapes. There is no clear subject matter.,airplane,0.9929767,X
chair5-bicycle1,2024-01-14 04:30:07,The image is a photo of an office chair. The chair is made of metal and has a black seat and back. The chair is surrounded by a bunch of colorful objects. The objects are all different shapes and sizes.,chair,0.99999416,I
chair10-dog1,2024-01-14 04:30:13,The image is a close up of a golden fur coat.,dog,0.6595474,X
chair5-boat3,2024-01-14 04:30:19,The image is of an office chair.,chair,1.0,I
chair9-chair3,2024-01-14 04:30:25,The image is of a bunch of chairs stacked up on each other. The colors are blue and white. The image is abstract.,chair,0.9999877,I
chair8-bear1,2024-01-14 04:30:32,The image is a close-up of a brown horse's hindquarters.,elephant,0.9596511,X
chair2-keyboard2,2024-01-14 04:30:38,A black cat is sitting on the ground in front of a white background.,cat,0.9999852,H
chair7-truck3,2024-01-14 04:30:45,The image looks like a chair made of metal with a blue cushion.,chair,0.9999974,I
chair4-chair3,2024-01-14 04:30:51,The image is an abstract painting with blue and gray brushstrokes.,airplane,0.9751526,X
chair1-clock2,2024-01-14 04:30:57,The image is a depiction of a pair of shoes.,airplane,0.7633738,X
chair10-airplane2,2024-01-14 04:31:03,A blue and yellow chair with a yellow sign on the back.,chair,0.9999999,I
chair10-bird3,2024-01-14 04:31:09,The image is a watercolor painting of a chair.,chair,0.99999785,I
chair5-bottle3,2024-01-14 04:31:16,An office chair made of green metal.,chair,1.0,I
chair1-elephant1,2024-01-14 04:31:22,The image is a close-up of an elephant's skin. The skin is gray and wrinkled.,elephant,0.99999976,L
chair7-chair1,2024-01-14 04:31:28,Chairs in an auditorium.,chair,1.0,I
chair7-knife2,2024-01-14 04:31:34,The image is dark and abstract. It looks like a bunch of random objects thrown together.,airplane,0.97087395,X
chair4-truck2,2024-01-14 04:31:40,The image is an abstract painting with a lot of red and white. It looks like a close-up of a car's engine.,car,0.962951,G
chair6-bird2,2024-01-14 04:31:45,The image is a greyscale photo of a toilet seat.,chair,0.9909779,X
chair9-bottle3,2024-01-14 04:31:51,The image is a green office chair with a green background.,chair,1.0,I
chair1-truck3,2024-01-14 04:31:57,This is an abstract painting.,airplane,0.95804924,X
chair6-elephant2,2024-01-14 04:32:04,The image shows the wrinkled skin of an elephant.,elephant,0.9999999,L
chair8-airplane1,2024-01-14 04:32:09,The image is of a chair.,chair,1.0,I
chair7-clock3,2024-01-14 04:32:16,The image is a photo of a chair made of clocks.,chair,0.8513144,"I, J"
chair2-knife1,2024-01-14 04:32:22,The image is an abstract painting. There is a blue creature with a long neck and a large head. The creature is sitting on a chair. The painting is full of vibrant colors and has a surreal quality.,chair,0.99503565,X
chair7-cat1,2024-01-14 04:32:28,The image looks like a chair made of fur.,chair,0.99999356,I
chair4-keyboard2,2024-01-14 04:32:34,The image is a close up of a telephone.,airplane,0.96976566,X
chair10-bicycle1,2024-01-14 04:32:40,The image is a depiction of a walker made of many different objects.,bicycle,0.88256407,X
chair1-dog1,2024-01-14 04:32:46,The image is a texture of blonde fur.,dog,0.79148495,X
chair4-oven2,2024-01-14 04:32:52,A black chair in front of a window.,chair,0.99999774,I
chair10-clock1,2024-01-14 04:32:58,A clock sits on a table.,clock,1.0,J
chair8-elephant1,2024-01-14 04:33:03,The image is a close-up of an elephant's skin.,elephant,1.0,L
chair7-bird1,2024-01-14 04:33:09,A blue armchair with a high back and wooden armrests.,chair,0.99999917,I
chair8-chair3,2024-01-14 04:33:16,"The image is an abstract painting. It is made up of many small squares of color. The colors are mostly blue, green, and white. The painting has a geometric feel to it.",airplane,0.9689435,X
chair5-knife3,2024-01-14 04:33:22,The image is a depiction of a person in a hazmat suit.,airplane,0.9441391,X
chair3-bottle3,2024-01-14 04:33:28,The image is a green chair made out of bottles.,bottle,0.7031782,I
chair8-knife2,2024-01-14 04:33:35,The image is an abstract painting. It is made up of many different colors and shapes. There is a dark shape in the center of the painting that looks like an eye. The eye is surrounded by many different colors and shapes. The painting is very busy and it is difficult to make out any one thing.,airplane,0.97582316,X
chair6-truck2,2024-01-14 04:33:40,The image is a close-up of a car's grille with a pink background.,car,0.98715925,G
chair1-cat3,2024-01-14 04:33:46,The image is a close-up of a spider's abdomen.,knife,0.7592447,X
chair6-dog1,2024-01-14 04:33:52,The image is a close-up of a tarantula's abdomen.,airplane,0.50233483,X
chair1-bear1,2024-01-14 04:33:58,The image is a texture of brown fur.,dog,0.71753204,B
chair7-boat3,2024-01-14 04:34:04,The image looks like a chair made of wood and has a green cushion. The chair is placed in a room with a lot of light coming in from the windows.,chair,0.99999964,I
chair7-car2,2024-01-14 04:34:11,The image is an abstract painting. It has bright and vivid colors. There are no clear objects in the painting.,airplane,0.99632156,X
chair9-keyboard2,2024-01-14 04:34:17,A black office chair on a white background.,chair,1.0,I
chair5-clock2,2024-01-14 04:34:22,The image is a painting of an office chair.,chair,0.9999993,I
chair8-clock3,2024-01-14 04:34:28,The image is a painting of a chair. The chair is made of metal and has a black seat. The background is white and there are many clocks painted on it. The clocks are all different sizes and shapes.,chair,0.9541014,"I, J"
chair1-airplane2,2024-01-14 04:34:34,The image is a painting of a chair. The chair is blue and yellow and there is a yellow cushion. The background is white and blue.,chair,0.9999987,I
chair5-oven2,2024-01-14 04:34:40,The image is a black and white drawing of a chair.,chair,0.9999968,I
chair8-oven1,2024-01-14 04:34:46,The image is of a chair with a cushion on it. The chair is made of metal and has four legs. The cushion is black and has a pattern on it.,chair,0.999998,I
truck2-bottle3,2024-01-14 04:34:52,"A green truck is surrounded by a bunch of small, colorful objects.",truck,0.99999905,P
truck7-elephant2,2024-01-14 04:34:58,The image is a close-up of an elephant's skin. The skin is a light brown color and has a wrinkled texture.,elephant,0.9999999,L
truck10-truck3,2024-01-14 04:35:04,The image is of a blue and yellow three-wheeled vehicle.,bicycle,0.98329103,G
truck6-truck2,2024-01-14 04:35:11,"The image is of the word ""WATER"" written on a fire hydrant.",bottle,0.7858148,X
truck1-cat1,2024-01-14 04:35:16,The image is a photo of a white cat lying on a brown fur blanket.,cat,0.9995622,H
truck5-knife3,2024-01-14 04:35:22,The image is a bunch of keys hanging on a wall.,keyboard,0.97846586,X
truck7-oven2,2024-01-14 04:35:28,The image is a photo of a truck. It is white and black.,truck,0.9999994,P
truck9-airplane2,2024-01-14 04:35:34,A white truck with a blue and yellow stripe is driving down the road.,truck,0.9999995,P
truck3-bird2,2024-01-14 04:35:39,The image is a black and white photo of an old truck.,truck,0.99999845,P
truck5-keyboard1,2024-01-14 04:35:45,The image is of an old rusty truck.,truck,0.9999999,P
truck6-dog2,2024-01-14 04:35:51,"The image is a texture of beige fur with a plastic yellow water canister laying on it. The text on the canister reads ""WATER NOT FOR DRINKING"".",bottle,0.9967527,X
truck2-keyboard1,2024-01-14 04:35:57,The image shows a black and white truck.,truck,1.0,P
truck3-bear3,2024-01-14 04:36:03,The image is a close-up of a brown and white dog's face.,dog,0.9999479,K
truck5-bird2,2024-01-14 04:36:09,The image shows a toy bus.,truck,0.99267685,X
truck10-car3,2024-01-14 04:36:16,A red and gray truck is parked in a parking lot.,truck,0.9999993,P
truck2-bicycle2,2024-01-14 04:36:22,The image is a photo of a tricycle.,bicycle,0.9981779,X
truck7-chair2,2024-01-14 04:36:29,The image is a sepia toned painting of a truck.,truck,0.99999917,P
truck4-bottle2,2024-01-14 04:36:35,The image is of a bunch of empty wine bottles.,bottle,0.9999995,F
truck8-keyboard2,2024-01-14 04:36:40,Black calculator on a white surface.,clock,0.6486506,X
truck4-boat3,2024-01-14 04:36:46,A green and red semi truck is sitting in a parking lot.,truck,0.99994254,P
truck4-bear1,2024-01-14 04:36:53,The image is a close-up of brown fur.,dog,0.8968112,B
truck9-boat3,2024-01-14 04:36:59,The image is a photo of a white truck with a decal of a horse on the side.,truck,0.99979836,P
truck4-airplane3,2024-01-14 04:37:04,The image shows a futuristic vehicle.,truck,0.6863822,X
truck1-car3,2024-01-14 04:37:10,A red semi truck with a white trailer.,truck,1.0,P
truck9-truck3,2024-01-14 04:37:16,The image is of a white truck with a horse trailer attached to the back of it. The truck is parked on a paved road with a yellow line painted down the middle. There is a blue sky with white clouds in the background.,truck,0.9999608,"T, P"
truck2-clock1,2024-01-14 04:37:24,The image is a painting of a truck.,truck,0.99999976,P
truck2-bird2,2024-01-14 04:37:30,A black and white photo of an old rusty truck.,truck,0.9999976,P
truck6-oven3,2024-01-14 04:37:37,The image is of a water machine with a keypad.,keyboard,0.6977088,X
truck2-chair1,2024-01-14 04:37:42,Pink cars with a pink background.,car,0.999813,G
truck2-boat3,2024-01-14 04:37:48,A red fire truck is parked on a snowy road.,truck,0.9999969,P
truck8-bottle2,2024-01-14 04:37:54,The image is a bunch of colorful bottles with a black truck in the middle.,truck,0.96420026,"F, P"
truck9-elephant1,2024-01-14 04:37:59,The image is the texture of an elephant's skin.,elephant,1.0,L
truck6-cat2,2024-01-14 04:38:05,The image is a close-up of a fur coat with a pattern.,dog,0.59578574,X
truck1-dog1,2024-01-14 04:38:11,The image is a close-up of a blonde cowhide.,dog,0.66903514,X
truck3-bicycle1,2024-01-14 04:38:18,The image shows a black and red motorcycle.,truck,0.891366,G
truck1-bird1,2024-01-14 04:38:24,A faded blue truck is driving on a road.,truck,0.99999964,"G, P"
truck1-bicycle3,2024-01-14 04:38:31,A pink truck is covered with a white tarp.,truck,0.99999976,P
truck7-bear2,2024-01-14 04:38:37,The image shows a white truck.,truck,1.0,P
truck8-elephant1,2024-01-14 04:38:42,The image shows a truck on a background of an elephant's skin texture.,truck,0.53205276,P
truck2-airplane3,2024-01-14 04:38:48,The image is of an old fashioned milk truck.,truck,0.9999943,P
truck6-bottle3,2024-01-14 04:38:55,"A green truck made out of water bottles with the words ""WATER NOT FOR DRINKING"" on the side.",truck,0.66993546,"T, K, B"
truck5-car1,2024-01-14 04:39:01,"A red and yellow bus with the word ""Аэрофлот"" on the side.",truck,0.6017017,X
truck7-boat1,2024-01-14 04:39:06,The image shows a colorful truck.,truck,1.0,P
truck1-knife1,2024-01-14 04:39:13,The image is of a brown truck with a white cab.,truck,1.0,P
truck1-chair2,2024-01-14 04:39:19,The image is a watercolor painting of a truck.,truck,0.9999994,P
truck6-bicycle1,2024-01-14 04:39:25,"The image is of a truck with the word ""WATER"" on the side. The truck is made of many different objects, including car parts, appliances, and furniture.",truck,0.9999765,P
truck8-cat2,2024-01-14 04:39:31,The image looks like a rusty car covered in fur.,car,0.9706594,G
truck3-cat1,2024-01-14 04:39:37,The image is of a brown dog lying on a white fur blanket.,dog,0.99163955,K
truck5-dog3,2024-01-14 04:39:43,The image shows a brown toy bus on a fur carpet.,truck,0.96057373,X
truck10-elephant3,2024-01-14 04:39:50,The image shows a faded imprint of a truck on a rough surface.,truck,0.99999976,P
truck7-truck2,2024-01-14 04:39:55,A red and silver semi truck.,truck,0.99999976,P
truck4-knife1,2024-01-14 04:40:01,The image is a watercolor painting of a motorcycle.,airplane,0.49565324,X
truck1-clock3,2024-01-14 04:40:07,The image shows a white truck with a clock pattern on it.,truck,0.9998313,"G, J"
truck9-chair3,2024-01-14 04:40:13,The image is of a bunch of blue and white blocks.,airplane,0.7804527,X
truck3-oven2,2024-01-14 04:40:19,The image is a photo of a truck.,truck,1.0,P
truck5-airplane2,2024-01-14 04:40:25,A yellow and blue toy truck.,truck,0.99999905,P
truck7-bird2,2024-01-14 04:40:31,A semi-truck is on the road. The truck is white and gray.,truck,0.99999964,P
truck1-bear1,2024-01-14 04:40:36,The image is a close-up of brown fur.,dog,0.8968112,B
truck6-bear2,2024-01-14 04:40:43,"The image is of a white water cooler with the word ""WATER"" on it. The cooler is sitting on a brown surface.",bottle,0.97073436,X
truck3-knife2,2024-01-14 04:40:49,The image is a photo of a vintage car.,car,0.9994449,G
truck3-dog3,2024-01-14 04:40:55,The image is a close-up of a brown dog lying on a white blanket. The dog's eyes are closed and it looks very relaxed. There is a small silver cup in the background.,dog,0.9965145,"H, K"
truck10-clock1,2024-01-14 04:41:01,The image is of a blue truck with a yellow sign on top and a bunch of numbers in the background.,truck,0.9999982,P
truck6-boat2,2024-01-14 04:41:07,"A red truck with a tank that says ""WATER NOT FOR DRINKING"" on it.",truck,0.99996936,P
truck8-dog3,2024-01-14 04:41:13,The image shows a brown and white puppy sleeping on a white blanket.,dog,0.9984389,K
truck3-keyboard3,2024-01-14 04:41:19,A black keyboard with a hand hovering over it.,keyboard,1.0,M
truck3-chair2,2024-01-14 04:41:25,Chairs stacked on top of each other in a room with marble floors.,chair,0.99999714,I
truck5-cat3,2024-01-14 04:41:31,The image is a sepia toned painting of a bus with Cyrillic letters on it.,truck,0.7243323,X
truck7-keyboard3,2024-01-14 04:41:37,A photo of a white table with two black phones on it.,airplane,0.98750764,X
truck9-bottle2,2024-01-14 04:41:43,The image is of a bunch of empty wine bottles.,bottle,0.9999995,F
truck10-airplane1,2024-01-14 04:41:49,The image is a photo of a van with a pop-up roof.,car,0.7851089,"G. car
P. truck"
truck4-oven2,2024-01-14 04:41:54,The image is a black truck with a silver trailer.,truck,1.0,P
truck6-clock2,2024-01-14 04:42:00,A red truck with a water tank is in front of a white background with clocks.,truck,0.9999523,"T, C, K, J"
truck3-clock3,2024-01-14 04:42:06,The image is a painting of a car. The car is painted in a light color and has a lot of clocks on it.,car,0.8801821,"G, J"
truck3-car3,2024-01-14 04:42:12,The image shows an old red truck in front of a building.,truck,0.9999987,P
truck2-car3,2024-01-14 04:42:18,A red fire truck from the 1950s.,truck,0.9999875,P
truck2-elephant1,2024-01-14 04:42:23,The image shows the back of a truck made of elephant skin.,truck,0.56060153,P
truck5-truck1,2024-01-14 04:42:29,"The image shows a red bus with the word ""Aeroflot"" on the side.",airplane,0.91927963,X
truck6-knife2,2024-01-14 04:42:35,The image is of a vintage water pump.,boat,0.993804,X
truck2-oven3,2024-01-14 04:42:41,The image shows a self-service gasoline station.,truck,0.85796845,X
truck10-bicycle1,2024-01-14 04:42:47,The image is a three-wheeled vehicle with a covered back.,bicycle,0.92290413,G
bird8-chair1,2024-01-14 04:42:53,The image is of a bunch of red and pink chairs.,chair,0.99999976,I
bird8-knife2,2024-01-14 04:42:59,The image is of a black parrot with a red beak. The image is pixelated and looks like a mosaic. The background is a light color.,bird,0.99247956,D
bird6-truck2,2024-01-14 04:43:06,"The image is an abstract painting with a lot of red, pink, and white. There are some black lines in the painting, too. The painting looks like it was made by潑彩畫技法.",airplane,0.9336343,X
bird3-bear3,2024-01-14 04:43:12,The image is a close-up of a brown bear's fur.,bear,0.99999523,B
bird8-bottle1,2024-01-14 04:43:18,The image is a mosaic of a parrot made out of many pictures of bottles of alcohol.,bottle,0.9895828,F
bird5-chair1,2024-01-14 04:43:24,The image is a bunch of pink and white chairs in a room.,chair,0.99999607,I
bird4-airplane1,2024-01-14 04:43:31,"The image is an abstract painting. It is made up of many different shapes and colors. The colors are mostly black, white, and gray, with some red and blue. The shapes are all different sizes and shapes. Some of them are geometric, while others are more organic. The painting has a very busy and chaotic feel to it.",airplane,0.9758681,X
bird1-oven1,2024-01-14 04:43:38,The image is a greyscale sketch of a bird.,bird,0.9998604,D
bird5-bird1,2024-01-14 04:43:44,The image is a painting of a bluebird.,bird,0.99473286,D
bird8-keyboard2,2024-01-14 04:43:50,The image is a photo of a black handgun.,airplane,0.98567873,X
bird3-boat3,2024-01-14 04:43:56,The image is an abstract painting with bright colors and a lot of detail. It is hard to discern what the subject of the painting is.,airplane,0.9941531,X
bird7-cat3,2024-01-14 04:44:01,The image is a watercolor painting of a bird.,bird,0.9999734,D
bird3-bird2,2024-01-14 04:44:08,The image is a photo of an eagle's head.,bird,0.7438303,D
bird7-oven3,2024-01-14 04:44:13,A cartoon bird is sitting on a shelf.,bird,0.999969,D
bird8-boat3,2024-01-14 04:44:19,The image is a colorful abstract painting.,airplane,0.9794988,X
bird9-elephant2,2024-01-14 04:44:25,The image is a depiction of a bird made of tree bark.,bird,0.99973446,D
bird9-bicycle3,2024-01-14 04:44:31,The image is a drawing of a bird made of barbed wire.,bird,0.9996941,D
bird5-bear3,2024-01-14 04:44:36,The image is a close-up of a spider's face.,dog,0.35518202,X
bird8-clock1,2024-01-14 04:44:43,"The image is a painting of a bird with a clock face on its body. The bird is perched on a branch, and there are gears and other clock parts scattered around it. The painting is done in a realistic style, and the colors are muted and earth-toned.",bird,0.7979404,"D, I, J"
bird3-truck3,2024-01-14 04:44:48,The image is an abstract painting of a bird with bright colors.,bird,0.9997546,D
bird4-bicycle2,2024-01-14 04:44:54,The image is a close-up of a motorcycle engine.,airplane,0.55792135,X
bird2-clock3,2024-01-14 04:45:00,A photo of a dog made out of clocks.,clock,0.9715882,"K, J"
bird7-bottle1,2024-01-14 04:45:06,The image is a silhouette of a person sitting on a bar stool. The person is surrounded by bottles of alcohol.,bottle,0.9999713,F
bird10-cat1,2024-01-14 04:45:12,The image looks like a fur coat with a fox tail.,dog,0.87330544,X
bird5-keyboard2,2024-01-14 04:45:18,A black bird is sitting on a telephone wire.,bird,0.9999516,D
bird7-knife2,2024-01-14 04:45:24,A watercolor painting of a bird sitting on a branch.,bird,0.99991584,D
bird1-keyboard3,2024-01-14 04:45:29,The image is a photo of a black cat with yellow eyes.,cat,0.99999475,H
bird10-bird2,2024-01-14 04:45:36,A greyscale photo of a bird with a long curved beak.,bird,0.9999827,D
bird10-bear2,2024-01-14 04:45:42,The image is a close-up of a white bird's head and neck. The bird's feathers are white and its beak is black.,bird,0.9999515,D
bird2-bird2,2024-01-14 04:45:47,A parrot is perched on a branch.,bird,0.9977925,D
bird1-truck1,2024-01-14 04:45:53,The image looks like a watercolor painting of a red bird.,bird,0.99985754,D
bird9-bear3,2024-01-14 04:45:59,The image is a close-up of a brown and black dog.,dog,0.99997056,K
bird6-car3,2024-01-14 04:46:05,The image is a bunch of red and white objects that are mangled together.,airplane,0.87985194,X
bird6-oven1,2024-01-14 04:46:10,The image is a greyscale abstract painting.,airplane,0.97391385,X
bird5-bicycle1,2024-01-14 04:46:16,The image is a photo of a bird made of scrap metal.,bird,0.9968612,D
bird7-car2,2024-01-14 04:46:22,A red bird with a black head is perched on a branch. The background is blurry and looks like a forest.,bird,0.99985266,D
bird2-knife1,2024-01-14 04:46:28,The image is a painting of a hand holding a bird. The hand is wearing a brown leather glove. The bird is black with a blue head. The background is a blur of brown and blue.,bird,0.99989283,D
bird7-bird2,2024-01-14 04:46:33,A dark bird is perched on a branch against a white textured background.,bird,0.9999453,D
bird1-elephant2,2024-01-14 04:46:39,The image is a depiction of an elephant made out of tree bark.,elephant,0.99999976,L
bird2-dog2,2024-01-14 04:46:45,The image is a close-up of a monkey's arm and leg.,airplane,0.3304395,X
bird1-bear1,2024-01-14 04:46:51,The image is a close up of a guinea pig's face.,dog,0.9470412,X
bird1-boat1,2024-01-14 04:46:57,The image is a watercolor painting of a bird.,bird,0.9999734,D
bird7-keyboard3,2024-01-14 04:47:03,A black cat is sitting on a brown surface.,cat,0.9996772,H
bird1-knife3,2024-01-14 04:47:08,A sepia toned painting of a dog.,dog,0.9998203,K
bird4-clock1,2024-01-14 04:47:15,The image is an abstract painting with a lot of detail. It is hard to discern what the subject is.,airplane,0.9937283,X
bird10-chair1,2024-01-14 04:47:21,Pink and white stadium seats with a black chair in the center.,chair,0.99999607,I
bird4-cat3,2024-01-14 04:47:27,"The image is a texture of the underbelly of a bird, likely an eagle.",bird,0.9925135,D
bird3-dog1,2024-01-14 04:47:33,The image is a close-up of a lion's mane.,elephant,0.58617085,X
bird9-dog2,2024-01-14 04:47:40,The image is a painting of a bird with a long tail and a yellow body. The bird is sitting on a branch. The background is a light brown color.,bird,0.9990189,D
bird1-chair2,2024-01-14 04:47:46,"The image is of a room full of chairs. The chairs are all different styles and colors. Some of the chairs are made of wood, while others are made of metal or plastic. The chairs are all arranged in a haphazard manner, making it difficult to walk through the room.",chair,0.9999994,I
bird5-cat2,2024-01-14 04:47:52,"The image shows a small bird on a branch. The bird is brown and white, with a long tail. The branch is brown and thin. The background is a blur of brown and white.",bird,0.999542,D
bird3-oven1,2024-01-14 04:47:59,The image is a photo of a kitchen counter with a toaster on it.,oven,0.98898137,X
bird2-car3,2024-01-14 04:48:05,The image is an abstract painting of a row of parked cars.,car,0.98954344,G
bird7-truck2,2024-01-14 04:48:12,The image is an abstract painting with a red shape in the center. The painting has a metallic feel to it.,airplane,0.9610986,X
bird7-boat1,2024-01-14 04:48:18,A watercolor painting of a bird sitting on a branch.,bird,0.99991584,D
bird9-chair1,2024-01-14 04:48:24,The image is a photo of a woman sitting in a movie theater.,chair,0.8049175,X
bird1-clock3,2024-01-14 04:48:30,A melting clock with a bird's face.,clock,0.8261646,"D, J"
bird1-bicycle2,2024-01-14 04:48:36,The image is a photo of a bird made out of metal.,bird,0.99796873,D
bird5-oven3,2024-01-14 04:48:42,"The image is of a room with a lot of clutter. There are many different objects in the room, including a desk, a chair, a computer, and a printer. The room is very messy and unorganized.",chair,0.62611437,X
bird10-bicycle1,2024-01-14 04:48:48,The image is a colorful abstract painting of a pelican.,bird,0.7981868,D
bird10-clock1,2024-01-14 04:48:54,A painting of a clock with a bird's head.,clock,0.95835763,"J, D"
bird9-bottle3,2024-01-14 04:49:00,A green bird is sitting on a branch. The background shows a bunch of blurred out wine bottles.,bird,0.9673287,D
bird8-car2,2024-01-14 04:49:06,The image looks like a bunch of car parts that have been melted together.,car,0.98548824,G
bird6-elephant2,2024-01-14 04:49:12,The image is a close-up of an elephant's skin.,elephant,1.0,L
bird3-knife3,2024-01-14 04:49:17,The image is a depiction of a faceless man wearing a hat.,clock,0.57317656,X
bird10-elephant2,2024-01-14 04:49:23,The image looks like a close up of an elephant's skin.,elephant,1.0,L
bird5-car2,2024-01-14 04:49:30,A red bird with a black head is sitting on a branch. The background is blurry.,bird,0.9999294,D
bird3-bottle2,2024-01-14 04:49:35,The image is of a bunch of wine bottles.,bottle,0.99999964,F
bicycle10-elephant2,2024-01-14 18:53:51,The image is a close-up of a bicycle made of leather.,bicycle,0.99998915,C
knife5-oven2,2024-01-14 18:53:57,The image is a close-up of a car door handle.,car,0.99842715,G
bird5-airplane3,2024-01-14 18:54:05,A blue jay is perched on a branch.,bird,0.8506961,D
keyboard9-elephant2,2024-01-14 18:54:11,The image is a seamless texture of elephant skin.,elephant,0.9999999,L
keyboard7-oven2,2024-01-14 18:54:22,The image is a close-up of a black and silver gun.,airplane,0.86409914,X
elephant1-dog2,2024-01-14 18:54:29,The image is a painting of an elephant with fur.,elephant,0.99999976,L
bottle7-airplane3,2024-01-14 18:54:36,The image is a watercolor painting of a face. The face is blue and white with a black nose and mouth. The face is surrounded by a light blue background.,bottle,0.46637428,X
airplane5-chair3,2024-01-14 18:55:35,"The image is an abstract painting. It has a blue and white color scheme. The painting is made up of small, square brushstrokes.",airplane,0.97757965,X
airplane3-airplane2,2024-01-14 18:55:44,The image is an abstract painting of an airplane.,airplane,1.0,A
bicycle9-bird3,2024-01-14 18:55:50,The image is an abstract painting of a bicycle.,bicycle,1.0,C
keyboard7-knife1,2024-01-14 18:55:58,The image looks like a bunch of leaves.,airplane,0.8222659,X
knife10-knife1,2024-01-14 18:56:04,The image is a close-up of a pair of brown leather shoes.,airplane,0.51853687,X
bicycle9-cat3,2024-01-14 18:56:10,The image is a sepia toned drawing of a bicycle.,bicycle,0.99999976,C
elephant5-car1,2024-01-14 18:56:16,"The image looks like a bunch of cars painted in bright colors, all jumbled up together.",car,0.99625623,G
clock5-oven1,2024-01-14 18:56:26,A clock with hands indicating the time as 12:00.,clock,1.0,J
bottle2-bottle3,2024-01-14 18:56:34,"A green glass bottle filled with green glass shards. The bottle is set against a background of colorful, abstract shapes.",bottle,1.0,F
bicycle6-car2,2024-01-14 18:56:40,"The image is a colorful and abstract painting. It is hard to make out a subject, but it appears to be a car.",car,0.99291444,G
keyboard10-oven3,2024-01-14 18:56:47,The image is a close-up of an airplane cockpit.,airplane,1.0,A
clock10-cat1,2024-01-14 18:56:55,The image is a painting of an alarm clock made of fur.,clock,0.9999964,J
bottle6-chair2,2024-01-14 18:57:01,The image is of a wooden chair. The chair is made of a light brown wood and has a woven seat. The chair is surrounded by a white background.,chair,0.9999999,I
bicycle10-clock2,2024-01-14 18:57:07,The image is a painting of a bicycle.,bicycle,1.0,C
elephant1-bottle1,2024-01-14 18:57:15,The image shows an elephant made out of bottles.,elephant,0.9730934,"E, F"
bottle3-bicycle3,2024-01-14 18:57:21,The image is a depiction of a glass bottle with a red liquid inside. The bottle is covered in chains.,bottle,1.0,F
knife9-bird1,2024-01-14 18:57:29,"The image looks like a close-up of a painting with white, blue, and gray colors.",airplane,0.9878401,X
knife7-airplane3,2024-01-14 18:57:36,"The image is a painting of a table with a vase of flowers on it. The table is covered with a white tablecloth. The flowers are red, white, and yellow. The vase is blue. The background is a light blue wall.",airplane,0.50352,X
keyboard7-bear2,2024-01-14 18:57:42,The image is a close-up of a white fur coat.,dog,0.6946222,X
elephant3-knife1,2024-01-14 18:57:48,The image is an abstract painting of an elephant.,elephant,1.0,L
bicycle3-oven3,2024-01-14 18:57:54,The image is a photo of a washing machine and a dryer.,airplane,0.70770323,X
bottle1-chair2,2024-01-14 18:58:00,The image is a sculpture made of wood.,airplane,0.5372065,X
bicycle5-elephant1,2024-01-14 18:58:08,The image is a close-up of a bicycle seat made of gray leather with a basket and a bell.,bicycle,0.9947883,C
bicycle6-cat1,2024-01-14 18:58:19,The image is a close up of a brown leather shoe on a white fur background.,dog,0.6606475,X
clock2-dog1,2024-01-14 18:58:25,The image is a clock with a furry background.,clock,1.0,J
knife7-car2,2024-01-14 18:58:31,The image is an abstract painting with bright colors. It looks like a bunch of car parts melted together.,car,0.9714218,G. car
clock10-bottle1,2024-01-14 18:58:37,The image is a photomosaic of a clock made out of many pictures of bottles of alcohol.,clock,0.86587924,"J, F"
airplane10-elephant1,2024-01-14 18:58:44,The image is the texture of elephant skin.,elephant,1.0,L
knife4-oven2,2024-01-14 18:58:51,The image is a painting of a piano.,airplane,0.71651727,X
knife5-cat2,2024-01-14 18:58:58,The image is a close-up of a lynx's fur.,cat,0.994568,H
keyboard3-boat1,2024-01-14 18:59:04,"The image is an abstract painting. It has a lot of blue, red, and yellow. It looks like a city from a bird's eye view.",bird,0.57664037,X
