image,timestamp,response,pred_label,pred_conf,pred_llm_judge
clock8-chair2,2024-02-04 18:36:08,A clock with a wooden frame and numbers on it.,clock,1.0,J
dog8-chair3,2024-02-04 18:36:09,A picture of a chair with a elephant on it.,elephant,0.9962999,"I, L"
chair8-oven1,2024-02-04 18:36:09,A blurry chair with a table in front of it.,chair,0.999998,I
oven1-dog3,2024-02-04 18:36:10,A blurry picture of a dog with brown fur.,dog,0.9995758,K
truck2-boat3,2024-02-04 18:36:10,A truck is in a blurry image.,truck,1.0,P
knife3-knife1,2024-02-04 18:36:11,The image is a blurry photo of a computer monitor.,airplane,0.9323579,X
cat5-bear2,2024-02-04 18:36:11,A kitten is laying on a blanket.,cat,0.99993825,X
car5-knife2,2024-02-04 18:36:12,A car is parked on the street.,car,0.99951804,G
cat10-elephant3,2024-02-04 18:36:12,Cat on a stone.,cat,0.99999654,H
airplane2-bird3,2024-02-04 18:36:12,The image is blurry.,airplane,0.975727,X
clock7-car1,2024-02-04 18:36:13,A colorful clock with a yellow face and red hands.,clock,1.0,J
boat6-bottle2,2024-02-04 18:36:13,The image is a collage of various bottles and bottles with a black background.,bottle,0.99999785,F
clock2-bear2,2024-02-04 18:36:14,A clock with a white face and black numbers.,clock,1.0,J
cat10-bottle1,2024-02-04 18:36:14,The image is a collage of various bottles and jars.,bottle,0.99999964,F
boat1-keyboard3,2024-02-04 18:36:15,A blurry picture of a card with numbers and letters.,clock,0.47739825,X
airplane5-dog3,2024-02-04 18:36:15,A blurry image of a dog with brown fur.,dog,0.9997217,K
truck6-bottle3,2024-02-04 18:36:16,A picture of a truck with water bottles on it.,truck,0.9907364,"P, F"
elephant3-keyboard2,2024-02-04 18:36:17,"A close up of a keyboard with the letters E, T, O, and P on it.",keyboard,1.0,M
oven3-bottle3,2024-02-04 18:36:18,A picture of a green box with a green and white picture of a heart on it.,bottle,0.6530174,X
bird5-cat2,2024-02-04 18:36:18,A blurry bird on a branch.,bird,0.99992466,D
airplane9-airplane2,2024-02-04 18:36:19,A blue and yellow airplane flying in the sky.,airplane,1.0,A
truck5-knife3,2024-02-04 18:36:19,The image is a blurry photo of a bunch of knives.,knife,1.0,N
bicycle1-oven1,2024-02-04 18:36:20,A bike with a black seat and black handlebars.,bicycle,0.99997175,C
knife9-bicycle1,2024-02-04 18:36:21,"The image is a collage of various objects, including a bicycle, a car, a motorcycle, and a bike.",bicycle,0.99911493,"C, G, M, P"
oven10-bear1,2024-02-04 18:36:21,A picture of a microwave oven.,oven,0.99999094,O
bottle9-cat2,2024-02-04 18:36:21,A blurry picture of a bottle.,bottle,1.0,F
elephant8-airplane3,2024-02-04 18:36:22,A picture of a black and white photo of a statue.,airplane,0.9833243,X
airplane2-bicycle1,2024-02-04 18:36:22,A blurry image of a motorcycle and a bicycle.,bicycle,0.99972445,"G, C"
clock2-knife1,2024-02-04 18:36:23,A clock with a blurry background.,clock,1.0,J
clock6-oven1,2024-02-04 18:36:23,A white box with a black and silver object in it.,bottle,0.70410943,X
airplane5-bear2,2024-02-04 18:36:24,A bird with a blue wing and a white chest.,bird,0.99976164,D
knife8-car2,2024-02-04 18:36:24,A blurry image of a car and a motorcycle.,car,0.9860408,"G, P"
keyboard2-elephant1,2024-02-04 18:36:25,A picture of a wall with a gray and white pattern.,clock,0.9098076,X
bicycle9-bird3,2024-02-04 18:36:25,A black and white photo of a bicycle.,bicycle,0.9999999,C
airplane6-chair3,2024-02-04 18:36:26,The image is a blurry picture of chairs.,chair,0.99999917,I
bear3-truck3,2024-02-04 18:36:26,A picture of a dog with a blue and yellow background.,dog,0.9999666,K
chair3-bottle3,2024-02-04 18:36:27,A green chair with a green seat and green legs.,chair,1.0,I
bird4-cat3,2024-02-04 18:36:27,Bird on the ground.,bird,0.9999832,D
clock9-chair3,2024-02-04 18:36:28,A blue chair with a black seat and a black pole.,chair,1.0,I
bird2-car3,2024-02-04 18:36:28,A car is in a collage of other cars.,car,0.9998783,G
bird6-truck2,2024-02-04 18:36:29,A blurry image of a red car.,car,0.9993845,G
boat9-bear3,2024-02-04 18:36:29,A blurry image of a brown animal with long hair.,dog,0.9441357,B
clock4-airplane1,2024-02-04 18:36:30,A clock with roman numerals and a white background.,clock,1.0,J
truck7-truck2,2024-02-04 18:36:30,A blurry picture of a semi truck.,truck,0.99999976,P
clock7-boat3,2024-02-04 18:36:31,A clock with a green background and red numbers.,clock,1.0,J
bear8-dog1,2024-02-04 18:36:31,Bear in picture.,bear,0.9999995,B
oven4-keyboard3,2024-02-04 18:36:32,A black and white photo of a camera with a black keyboard.,keyboard,0.999928,X
bear10-bear2,2024-02-04 18:36:32,Bear in the photo.,bear,0.9999993,B
car3-boat1,2024-02-04 18:36:32,"A car painted in red, blue, and yellow.",car,0.99956936,G
truck1-bird1,2024-02-04 18:36:33,Truck in the background.,truck,1.0,P
truck5-airplane2,2024-02-04 18:36:33,A yellow and blue train car with a yellow and blue train car.,car,0.94017076,X
truck7-elephant2,2024-02-04 18:36:34,A painting of a truck and a house.,truck,0.9999962,P
bicycle7-knife2,2024-02-04 18:36:34,A picture of a bike with a book on it.,bicycle,0.99991846,C
boat10-bear3,2024-02-04 18:36:35,A close up of a brown animal's face.,dog,0.997721,B
keyboard3-car2,2024-02-04 18:36:35,A blurry image of a red car and a yellow car.,car,0.9995491,"G, P"
car4-bear3,2024-02-04 18:36:36,A brown animal with a black nose and eyes.,dog,0.9955928,H
truck9-airplane2,2024-02-04 18:36:36,A truck with a blue and yellow stripe.,truck,1.0,P
knife4-car2,2024-02-04 18:36:37,A blurry image of a bunch of scissors.,knife,0.9976446,N
car2-cat3,2024-02-04 18:36:37,A car is shown in a blurry image.,car,0.999042,G
bicycle6-bicycle3,2024-02-04 18:36:38,A bike with a silver frame and black seat.,bicycle,0.9999294,C
knife5-clock1,2024-02-04 18:36:38,A collage of clocks with numbers on them.,clock,1.0,J
clock8-boat1,2024-02-04 18:36:39,A clock with a blue face and red hands.,clock,1.0,J
bird10-elephant2,2024-02-04 18:36:39,A picture of a giraffe with a long neck and a brown mane.,elephant,0.97647685,X
bear2-keyboard2,2024-02-04 18:36:40,A close up of a keyboard with a hand on it.,keyboard,1.0,M
bottle10-dog1,2024-02-04 18:36:40,A bottle of wine with a brown and yellow color.,bottle,0.99999917,F
knife2-cat3,2024-02-04 18:36:41,A blurry image of a white and brown object with a long thin object sticking out of it.,airplane,0.89689606,X
bear10-chair2,2024-02-04 18:36:42,A bunch of chairs stacked on top of each other.,chair,0.99999976,I
bicycle4-cat1,2024-02-04 18:36:42,A blurry image of a bicycle with a fox on it.,bicycle,0.9999703,C
chair7-clock3,2024-02-04 18:36:43,A chair with clocks on it.,chair,0.83625704,"I, J"
keyboard4-knife2,2024-02-04 18:36:43,A painting of a stack of books.,bottle,0.7993442,X
bottle7-boat3,2024-02-04 18:36:44,A blurry image of a bottle with a green and red background.,bottle,1.0,F
car5-truck3,2024-02-04 18:36:44,A yellow car with a license plate.,car,0.9735197,G
dog10-car3,2024-02-04 18:36:45,A dog is in a car with a red shirt and a red hood.,car,0.9201101,"G, H"
cat10-clock1,2024-02-04 18:36:45,A collage of clocks with different numbers and shapes.,clock,1.0,J
airplane1-clock1,2024-02-04 18:36:46,A colorful clock with numbers and symbols on it.,clock,1.0,J
dog4-chair1,2024-02-04 18:36:46,The image is a blurry photo of a row of red chairs.,chair,0.9999896,I
bear5-bottle1,2024-02-04 18:36:47,A picture of a huge collection of bottles and cans.,bottle,0.9999999,F
oven4-bicycle2,2024-02-04 18:36:48,A car with a shiny hood and a shiny mirror.,car,0.9998134,G
elephant1-airplane2,2024-02-04 18:36:48,Elephant in blue and yellow.,elephant,1.0,L
elephant10-bear1,2024-02-04 18:36:48,Bear with its paw up.,bear,0.99998796,B
keyboard1-car3,2024-02-04 18:36:49,The image is a collage of a red car and a red truck.,truck,0.98596036,"G, P"
knife6-boat3,2024-02-04 18:36:49,The image is a collage of various colors and shapes.,airplane,0.9269041,X
bird2-knife1,2024-02-04 18:36:50,A hand holding a gun.,knife,0.81305987,X
knife1-chair1,2024-02-04 18:36:50,A blurry image of a row of red chairs.,chair,0.99999475,I
bird9-dog2,2024-02-04 18:36:50,Bird on branch.,bird,0.9999764,D
knife10-oven3,2024-02-04 18:36:51,The image is a collage of old computer parts.,airplane,0.89889455,X
bicycle1-elephant2,2024-02-04 18:36:51,A bicycle with a basket on the front.,bicycle,1.0,C
clock6-bird3,2024-02-04 18:36:52,A clock with black hands and numbers.,clock,1.0,J
elephant5-truck1,2024-02-04 18:36:52,A red elephant with a white trunk.,elephant,1.0,L
keyboard6-dog2,2024-02-04 18:36:53,A laptop computer with a cat on it.,cat,0.9999902,X
chair8-bicycle3,2024-02-04 18:36:53,A chair with a red seat and a pink back.,chair,1.0,I
cat6-chair3,2024-02-04 18:36:54,A bunch of chairs in a room.,chair,1.0,I
bottle5-airplane1,2024-02-04 18:36:54,A bottle of coca cola is shown in a collage of different images.,bottle,0.99999976,F
clock4-bird3,2024-02-04 18:36:55,A clock with a brown frame and black numbers.,clock,1.0,J
elephant1-dog2,2024-02-04 18:36:55,A blurry elephant with brown fur.,elephant,0.99999964,L
dog9-boat1,2024-02-04 18:36:56,A blurry image of a dog with a blue hat.,dog,0.99987996,K
airplane9-oven2,2024-02-04 18:36:56,A blurry photo of a plane.,airplane,1.0,A
bear4-cat3,2024-02-04 18:36:56,Bear walking on the ground.,bear,0.9999989,B
car8-truck3,2024-02-04 18:36:57,A yellow car with blue wheels and blue rims.,car,0.99725455,G
bottle2-elephant1,2024-02-04 18:36:57,A bottle with a crack in it.,bottle,1.0,F
dog1-bear1,2024-02-04 18:36:58,A dog with a brown face and brown ears.,dog,0.99994195,K
truck5-truck1,2024-02-04 18:36:58,A red truck with white letters on it.,truck,1.0,P
oven9-bear2,2024-02-04 18:36:58,A microwave with a cat inside.,cat,0.9989373,H
bear3-bicycle2,2024-02-04 18:36:59,The image is a blurry photo of a silver object with red and blue lights.,airplane,0.9242836,X
bottle7-truck2,2024-02-04 18:37:00,The image is blurry and has a red background.,airplane,0.93180573,X
airplane10-car3,2024-02-04 18:37:00,A red plane with a green tree in the background.,airplane,1.0,A
car4-car2,2024-02-04 18:37:01,A red car with a yellow stripe.,car,0.9996965,G
bird5-bicycle1,2024-02-04 18:37:01,A bird with a red wing is sitting on a metal piece.,bird,0.99802244,D
oven7-car3,2024-02-04 18:37:02,A red car with a black hood and a white car in the background.,car,0.9995166,G
bird1-chair2,2024-02-04 18:37:02,A blurry image of a wooden chair.,chair,0.9999994,I
boat7-cat3,2024-02-04 18:37:03,A blurry image of a brown and orange object with a red spot.,airplane,0.81969625,X
airplane4-bicycle2,2024-02-04 18:37:03,The image is a collage of different objects and colors.,airplane,0.9610059,X
chair10-airplane2,2024-02-04 18:37:04,A chair with a blue seat and yellow legs.,chair,1.0,I
truck6-dog2,2024-02-04 18:37:04,A truck with a water sign on it.,truck,0.9999999,P
keyboard10-airplane3,2024-02-04 18:37:05,A blurry picture of a phone.,airplane,0.9559968,X
dog4-keyboard2,2024-02-04 18:37:05,A blurry photo of a black remote control.,airplane,0.97906864,X
boat7-bottle1,2024-02-04 18:37:06,The image is a collage of various bottles and jars stacked on top of each other.,bottle,0.9999975,F
knife6-dog2,2024-02-04 18:37:06,A blurry image of a cat.,cat,0.9999937,H
dog7-knife3,2024-02-04 18:37:07,A dog is in a picture with a black background.,dog,0.9999752,K
cat9-dog2,2024-02-04 18:37:07,A cat is laying on a blanket.,cat,0.99999785,H
bird6-airplane2,2024-02-04 18:37:08,A blue and yellow bird flying in the sky.,bird,0.93523186,D
clock7-cat2,2024-02-04 18:37:08,A clock with a blurry background.,clock,1.0,J
airplane9-knife3,2024-02-04 18:37:09,A blurry image of a bunch of objects.,airplane,0.97719437,X
elephant5-bottle2,2024-02-04 18:37:09,A picture of a black and white cat with a bottle of alcohol in the background.,cat,0.5199547,"H, F"
boat6-bicycle2,2024-02-04 18:37:10,A fish in a fishbowl.,boat,0.6566711,X
keyboard2-knife1,2024-02-04 18:37:10,A blurry picture of a shoe with a green and blue design.,airplane,0.38602045,X
bicycle7-truck3,2024-02-04 18:37:11,A blurry image of a bike and a pair of glasses.,bicycle,0.9999902,C
boat2-bird1,2024-02-04 18:37:11,A boat on a white surface.,boat,1.0,E
truck9-bottle2,2024-02-04 18:37:12,A picture of many bottles and a dog.,bottle,0.99987614,"F, K"
airplane7-bottle3,2024-02-04 18:37:13,"The image is a collage of various objects, including a bottle, a bird, and a tree.",bottle,0.9050114,BFDI
bird1-oven1,2024-02-04 18:37:13,A blurry image of a bird on a table.,bird,0.9988385,D
truck8-keyboard2,2024-02-04 18:37:14,A black and white photo of a computer keyboard.,keyboard,0.99999976,M
chair6-dog1,2024-02-04 18:37:14,A chair with a furry seat.,chair,0.99999976,I
cat7-elephant1,2024-02-04 18:37:14,Cat on a rock.,cat,0.9999958,H
keyboard5-cat1,2024-02-04 18:37:15,A cat is laying on a table with a chocolate bar.,cat,0.9999938,"H, I"
dog1-car2,2024-02-04 18:37:16,The image is blurry and has a lot of colors.,airplane,0.96320045,X
keyboard7-knife1,2024-02-04 18:37:16,A picture of a gun with a brown handle.,knife,0.87663406,X
airplane1-bicycle2,2024-02-04 18:37:17,A blurry image of a plane in the sky.,airplane,1.0,A
airplane7-keyboard1,2024-02-04 18:37:17,The image is blurry and has a black background.,airplane,0.994463,X
bicycle1-knife3,2024-02-04 18:37:18,The image is a blurry photo of a bike with a black seat.,bicycle,0.9996747,C
airplane6-bear3,2024-02-04 18:37:18,A blurry image of a brown bear with a black nose.,bear,0.9999795,B
dog7-bird3,2024-02-04 18:37:19,A dog with brown fur and white paws.,dog,0.9999788,K
oven10-oven3,2024-02-04 18:37:19,A microwave with a cat inside.,cat,0.9989373,H
car6-boat1,2024-02-04 18:37:20,A car with a wheel and a wheel cover.,car,0.99927276,G
knife4-airplane3,2024-02-04 18:37:20,A blurry image of a black and white object.,airplane,0.9929133,X
truck3-clock3,2024-02-04 18:37:21,A collage of clocks and a car.,clock,0.99016154,"G, J"
cat8-car2,2024-02-04 18:37:21,A blurry image of a cat with glasses.,cat,0.9999964,H
elephant1-chair1,2024-02-04 18:37:22,A blurry image of a row of chairs.,chair,0.99999607,I
boat3-dog3,2024-02-04 18:37:22,A blurry image of a dog on a couch.,dog,0.99993825,H
bird9-keyboard1,2024-02-04 18:37:22,A bird on a table.,bird,0.99997973,D
bicycle1-bear1,2024-02-04 18:37:23,A blurry picture of a bike.,bicycle,0.9999795,C
knife3-keyboard3,2024-02-04 18:37:23,A blurry image of a cell phone.,airplane,0.9919035,X
car4-bird1,2024-02-04 18:37:24,A car with blue and black colors.,car,0.9999616,G
bottle9-elephant2,2024-02-04 18:37:24,A bottle with a hole in the middle.,bottle,1.0,F
airplane1-elephant1,2024-02-04 18:37:24,A plane on a wall.,airplane,1.0,A
cat3-elephant2,2024-02-04 18:37:25,A cat laying on a brown surface.,cat,0.99999726,H
keyboard7-boat2,2024-02-04 18:37:25,The image is a collage of different objects.,airplane,0.97502273,X
car4-boat1,2024-02-04 18:37:26,A car with a blue and red paint job.,car,0.9998258,G
oven4-bottle2,2024-02-04 18:37:26,The image is a collage of various bottles and bottles of different colors.,bottle,1.0,F
bottle9-car3,2024-02-04 18:37:27,A bottle of Cadelka is in a blurry image.,bottle,0.9999999,F
truck5-keyboard1,2024-02-04 18:37:27,A toy train on the tracks.,truck,0.57242006,X
knife6-bottle3,2024-02-04 18:37:28,A bunch of green bottles with white writing on them.,bottle,1.0,F
airplane10-elephant1,2024-02-04 18:37:28,A plane on a wall.,airplane,1.0,A
elephant4-car3,2024-02-04 18:37:29,A picture of a red elephant with a white trunk.,elephant,1.0,L
bottle5-clock3,2024-02-04 18:37:29,A bottle with a clock on it.,bottle,0.983609,"F, J"
car7-airplane2,2024-02-04 18:37:30,A blue and yellow car with a yellow wheel.,car,0.9985966,G
truck3-dog3,2024-02-04 18:37:30,A dog is on a table with a box of chocolate.,dog,0.9999342,H K I
knife2-bicycle3,2024-02-04 18:37:31,A blurry image of a metal chain.,bicycle,0.44074926,X
bicycle2-keyboard2,2024-02-04 18:37:31,A blurry photo of a cell phone.,airplane,0.9812251,X
car8-clock2,2024-02-04 18:37:32,A car with a man in the driver's seat.,car,0.99995935,G
bottle10-car1,2024-02-04 18:37:32,A bottle of liquor with a car on it.,bottle,0.99995255,"F, G"
bottle7-keyboard2,2024-02-04 18:37:33,A blurry photo of a keyboard.,keyboard,0.99999976,M
dog9-bottle1,2024-02-04 18:37:33,A picture of a dog with many bottles in the background.,bottle,0.999111,"K, F"
dog8-dog3,2024-02-04 18:37:34,Dog standing in front of a blurry background.,dog,0.99996495,H
boat6-truck3,2024-02-04 18:37:34,A blurry photo of a chair with a laptop on it.,chair,0.9999981,I
car9-bicycle2,2024-02-04 18:37:35,A car with a mirror and a steering wheel.,car,0.99930954,G
clock10-clock3,2024-02-04 18:37:35,A clock with a face and hands on it.,clock,1.0,J
car4-bottle1,2024-02-04 18:37:36,The image is a collage of various bottles and jars.,bottle,0.99999964,F
bird5-bird1,2024-02-04 18:37:36,A blue bird with a blue wing and blue tail.,bird,0.9994217,D
dog1-boat3,2024-02-04 18:37:37,A picture of a man with a green and red background.,dog,0.25701833,X
knife4-oven2,2024-02-04 18:37:37,A blurry image of a piano with a black and white filter.,keyboard,0.59862936,X
knife5-cat2,2024-02-04 18:37:38,A blurry image of a clock on a wall.,clock,1.0,J
truck3-keyboard3,2024-02-04 18:37:39,A black and white photo of a camera and a key.,keyboard,0.81552285,X
boat8-elephant1,2024-02-04 18:37:39,A close up of a gray elephant's skin.,elephant,0.9999982,L
bird1-knife3,2024-02-04 18:37:40,A blurry picture of a hand with a bird in it.,bird,0.99997604,D
elephant2-boat1,2024-02-04 18:37:40,A painting of a man wearing a hat.,bottle,0.48094594,X
chair5-keyboard2,2024-02-04 18:37:41,A black and white photo of a computer keyboard.,keyboard,0.99999976,M
bird6-bottle3,2024-02-04 18:37:41,The image is a collage of various bottles and papers.,bottle,0.99999046,F
chair5-bird1,2024-02-04 18:37:42,A blue chair with a blue cushion.,chair,1.0,I
dog8-bottle2,2024-02-04 18:37:42,A black and white photo of a dog with a bottle of spray paint on it.,bottle,0.98429585,"K, F"
clock3-elephant3,2024-02-04 18:37:43,A clock with roman numerals and a brown background.,clock,1.0,J
bicycle4-knife3,2024-02-04 18:37:43,A bike with a black seat and a black handlebar.,bicycle,0.9999713,C
bottle10-truck3,2024-02-04 18:37:44,A bottle of whiskey with a blue label.,bottle,1.0,F
bear8-truck3,2024-02-04 18:37:44,A picture of a bear with a yellow and blue background.,bear,0.9999975,B
knife8-boat1,2024-02-04 18:37:45,A picture of a plane with a blue background.,airplane,1.0,A
airplane10-cat2,2024-02-04 18:37:46,A blurry image of a brown animal on a white background.,dog,0.7854569,B
oven8-keyboard3,2024-02-04 18:37:46,A black and white photo of a black and silver credit card.,airplane,0.457449,X
truck6-knife2,2024-02-04 18:37:47,A truck with the word water on it.,truck,0.99999905,P
boat9-boat3,2024-02-04 18:37:47,A picture of a boat with a red sail.,boat,1.0,E
bicycle7-oven1,2024-02-04 18:37:48,A bike is shown in a blurry image.,bicycle,0.9999895,C
bird3-bottle2,2024-02-04 18:37:48,The image is a blurry photo of many bottles of different sizes and colors.,bottle,0.9999999,F
car6-chair3,2024-02-04 18:37:49,The image is a collage of blue chairs with white seats.,chair,0.99994814,I
bear10-car2,2024-02-04 18:37:49,The image is blurry and has a red car in it.,car,0.9988701,G
chair8-chair3,2024-02-04 18:37:50,The image is blurry.,airplane,0.975727,X
truck3-bicycle1,2024-02-04 18:37:50,A car with a sticker on the side.,car,0.9977537,G
airplane10-bear3,2024-02-04 18:37:51,A blurry image of a brown dog's fur.,dog,0.9996519,K
bird3-bird2,2024-02-04 18:37:51,Bird with black feathers.,bird,0.9999975,D
airplane1-chair2,2024-02-04 18:37:51,The image is a collage of chairs and tables.,chair,0.9999318,I
bicycle5-dog2,2024-02-04 18:37:52,A bike with a chain and a seat.,bicycle,0.9999982,C
chair3-airplane2,2024-02-04 18:37:52,A painting of a blue chair with yellow paint on it.,chair,0.99999356,I
keyboard10-boat2,2024-02-04 18:37:53,The image is a blurry photo of a boat on a bridge.,boat,0.99999917,E
bird7-car2,2024-02-04 18:37:54,The image is blurry and has a red and yellow background.,airplane,0.925985,X
knife3-bear2,2024-02-04 18:37:54,A picture of a bear.,bear,0.99999964,B
truck6-boat2,2024-02-04 18:37:55,"A truck with a sign that says ""water for drinking"" on it.",truck,0.99995947,P
clock1-dog2,2024-02-04 18:37:55,A clock with numbers on it.,clock,1.0,J
clock1-bear1,2024-02-04 18:37:55,A blurry image of a brown fur.,dog,0.8183587,B
bear4-truck3,2024-02-04 18:37:56,A picture of a bear with a yellow head.,bear,0.9999894,B
keyboard3-elephant2,2024-02-04 18:37:57,A blurry image of a wall with a brown and tan pattern.,airplane,0.5065457,X
cat9-clock2,2024-02-04 18:37:57,A black cat laying on a couch.,cat,0.99999833,H
bear7-bicycle2,2024-02-04 18:37:58,The image is a blurry photo of a dog with a lot of wires around it.,dog,0.9978713,K
bottle8-dog2,2024-02-04 18:37:58,A bottle of beer with a brown label.,bottle,1.0,F
bottle6-knife3,2024-02-04 18:37:59,A picture of a metal object.,airplane,0.8662214,X
dog8-keyboard3,2024-02-04 18:37:59,A blurry picture of a camera.,airplane,0.9479708,X
chair8-boat1,2024-02-04 18:37:59,A chair with a blue seat and red legs.,chair,1.0,I
car2-car3,2024-02-04 18:38:00,A car with a red hood and a red car with a red hood.,car,0.99937904,G
bottle6-dog3,2024-02-04 18:38:00,A blurry dog with a brown fur.,dog,0.99993503,K
airplane10-oven2,2024-02-04 18:38:01,A black and white photo of a plane.,airplane,1.0,A
bottle3-cat3,2024-02-04 18:38:01,A bottle of beer with a red label.,bottle,1.0,F
cat7-airplane2,2024-02-04 18:38:02,A cat with a yellow and black fur is laying on a white surface.,cat,0.9999995,H
clock10-knife3,2024-02-04 18:38:03,A black and white photo of a guitar.,airplane,0.84555113,X
car1-chair3,2024-02-04 18:38:03,The image is a collage of blue chairs with different shapes and sizes.,chair,0.99998856,I
bear8-knife3,2024-02-04 18:38:04,Bear with black fur and white ears.,bear,0.9999994,B
bottle5-knife1,2024-02-04 18:38:04,A blurry image of a bottle with a black handle.,bottle,1.0,F
clock3-bird1,2024-02-04 18:38:05,A clock with a blue background and black numbers.,clock,1.0,J
oven9-airplane2,2024-02-04 18:38:05,A blue and yellow object with a yellow apple on it.,airplane,0.96178377,X
bicycle2-knife2,2024-02-04 18:38:06,A picture of a pair of glasses.,bottle,0.50168765,X
bottle2-bottle3,2024-02-04 18:38:06,A green bottle with money on it.,bottle,0.9999999,F
oven9-bird3,2024-02-04 18:38:07,A picture of a camera with a turkey on it.,bird,0.89678746,X
cat2-cat1,2024-02-04 18:38:07,A cat with brown fur and green eyes.,cat,0.99999857,H
oven9-car2,2024-02-04 18:38:08,A blurry image of a car with a red heart on it.,car,0.997879,G
bear5-airplane3,2024-02-04 18:38:08,Bear in a painting.,bear,0.9999988,B
car1-clock2,2024-02-04 18:38:08,A car with a clock on the dashboard.,clock,0.9590811,"G, J"
knife9-airplane2,2024-02-04 18:38:09,A blurry photo of a blue sky with a yellow sky.,airplane,0.9964036,X
bird1-elephant2,2024-02-04 18:38:09,A bird with a long beak and a long tail.,bird,0.9999951,D
keyboard1-clock1,2024-02-04 18:38:10,A clock with numbers and a picture of a person on it.,clock,1.0,J
dog3-dog1,2024-02-04 18:38:10,Dog laying on a yellow background.,dog,0.9998821,H
chair9-dog2,2024-02-04 18:38:11,Chair with furry fur on it.,chair,0.9999943,I
dog4-bottle2,2024-02-04 18:38:11,Bottles of alcohol in a blurry image.,bottle,1.0,F
boat5-knife2,2024-02-04 18:38:12,A pile of paper with a few coins on top.,airplane,0.82170546,X
keyboard2-bicycle3,2024-02-04 18:38:12,A blurry image of a bicycle with a red frame.,bicycle,0.9999999,C
airplane3-keyboard2,2024-02-04 18:38:13,A black and white photo of a computer.,airplane,0.6270343,M
elephant2-bottle3,2024-02-04 18:38:13,A picture of a hand with a bottle of beer in it.,bottle,1.0,F
elephant1-boat2,2024-02-04 18:38:14,A picture of an elephant with a red shirt and a white trunk.,elephant,1.0,L
oven7-oven1,2024-02-04 18:38:15,A stack of silver ovens with a white wall in the background.,oven,1.0,O
boat4-boat3,2024-02-04 18:38:15,The image is a collage of various objects and colors.,airplane,0.96823347,X
boat10-oven1,2024-02-04 18:38:16,A plane with the number 66 on it.,airplane,1.0,A
cat4-clock2,2024-02-04 18:38:16,A cat with a clock on its head.,clock,0.9900857,"H, J"
chair8-clock3,2024-02-04 18:38:17,A chair with clocks on it.,chair,0.8362602,"I, J"
clock10-truck2,2024-02-04 18:38:17,A blurry image of a red and silver object.,airplane,0.774928,X
chair1-clock2,2024-02-04 18:38:17,A blurry image of a clock.,clock,1.0,J
bicycle10-dog3,2024-02-04 18:38:18,A blurry picture of a bicycle.,bicycle,0.99999976,C
bicycle7-cat1,2024-02-04 18:38:18,A bicycle with a red frame and a white seat.,bicycle,0.99999976,C
car3-bottle3,2024-02-04 18:38:19,A car is shown with many bottles on it.,bottle,0.99591416,"G, F"
bird1-clock3,2024-02-04 18:38:19,A clock with a bird on it.,clock,0.9984206,"J, D"
airplane4-dog2,2024-02-04 18:38:20,A cat is sitting on a tie.,cat,0.99969316,H
elephant4-chair3,2024-02-04 18:38:20,A bunch of chairs in a room.,chair,1.0,I
bottle1-bear1,2024-02-04 18:38:20,A brown furry animal with a long tail.,dog,0.9951231,B
bicycle1-dog3,2024-02-04 18:38:21,A blurry bicycle with a basket.,bicycle,1.0,C
clock4-oven1,2024-02-04 18:38:21,A black and white watch with a white face.,clock,0.9998628,J
car1-keyboard2,2024-02-04 18:38:22,A black keyboard with white letters and numbers.,keyboard,1.0,M
clock5-clock2,2024-02-04 18:38:22,A clock with Arabic numbers and a silver background.,clock,1.0,J
bicycle3-elephant2,2024-02-04 18:38:23,A picture of a bike.,bicycle,0.9999951,C
bear4-knife1,2024-02-04 18:38:23,A picture of a dog with a black nose and brown fur.,dog,0.9998684,K
car6-elephant3,2024-02-04 18:38:24,A picture of a car with a star on it.,car,0.9985676,G
oven3-airplane1,2024-02-04 18:38:24,A blurry image of a box with money in it.,airplane,0.49744105,X
cat2-knife3,2024-02-04 18:38:25,A painting of a pair of scissors and a knife.,knife,0.9999999,N
bird8-elephant1,2024-02-04 18:38:25,A bird on a branch.,bird,0.99998343,D
oven6-knife3,2024-02-04 18:38:26,A blurry image of a black and white object with a hole in it.,airplane,0.9444398,X
bird6-oven1,2024-02-04 18:38:26,A blurry picture of a bird on a wall.,bird,0.9998123,D
bear2-cat2,2024-02-04 18:38:27,Bear in blurry photo.,bear,0.9999995,B
clock9-airplane1,2024-02-04 18:38:27,A clock with a white face and black hands.,clock,1.0,J
airplane5-bicycle1,2024-02-04 18:38:28,A plane with a lot of parts and a blue background.,airplane,1.0,A
car10-bottle3,2024-02-04 18:38:28,A car with a green roof is driving through a pile of money.,car,0.9994103,G
clock8-knife1,2024-02-04 18:38:29,A clock with a wooden frame and a chain.,clock,1.0,J
bottle2-car2,2024-02-04 18:38:29,The image is a collage of various objects.,airplane,0.9775745,X
keyboard1-elephant3,2024-02-04 18:38:30,A picture of a snake skin.,bottle,0.4988448,X
keyboard6-elephant1,2024-02-04 18:38:30,A brown leather piece of fabric.,chair,0.8015541,X
airplane6-knife1,2024-02-04 18:38:31,A picture of a person's face with a pair of scissors.,knife,0.9980507,X
bird4-dog3,2024-02-04 18:38:31,A dog with a brown fur and black eyes.,dog,0.9999838,K
keyboard10-truck1,2024-02-04 18:38:31,A red and white picture of a car.,car,0.9993136,G
