image,timestamp,response,pred_label,pred_conf,pred_llm_judge
truck10-bicycle1,2024-02-03 19:45:31,The image is a digital artwork of a car with a futuristic design.,car,0.9990878,G
keyboard5-bird3,2024-02-03 19:45:34,"The image is a close-up of a dark, textured surface that could be a piece of fabric or a similar material. It has a pattern of darker and lighter areas, and there are hints of a light source coming from the top left corner, creating a sense of depth and shadow. The colors are muted, with a predominance of dark browns and blacks.",airplane,0.812507,X
keyboard2-clock1,2024-02-03 19:45:35,Abstract art with clocks.,clock,1.0,J
cat9-boat2,2024-02-03 19:45:35,Abstract art.,airplane,0.7448068,X
bird10-cat1,2024-02-03 19:45:37,"The image is a close-up of a cat's head, focusing on the whiskers and the fur around the eyes. The cat appears to be brown and white.",cat,0.9999981,H
keyboard7-boat2,2024-02-03 19:45:37,Abstract art.,airplane,0.7448068,X
keyboard4-oven2,2024-02-03 19:45:38,Abstract digital art.,airplane,0.23184934,X
keyboard1-airplane2,2024-02-03 19:45:39,The image is a close-up of a blue and yellow object with a hole in the center.,airplane,0.94670475,X
clock3-dog2,2024-02-03 19:45:39,Clock with fur texture.,clock,1.0,J
bird10-elephant2,2024-02-03 19:45:41,"The image is a close-up of a textured surface with a pattern that resembles a seashell or a piece of wood with a natural grain. The pattern is intricate and detailed, with a mix of dark and light colors.",airplane,0.43115112,X
bottle2-clock1,2024-02-03 19:45:43,"The image is a collage of various objects and texts, including a bottle, clocks, and numbers. The objects are arranged in a way that creates a sense of chaos and complexity. The colors are vibrant and the overall composition is abstract.",bottle,0.9746823,"F, J"
bottle7-bear1,2024-02-03 19:45:44,"The image is a blurry, abstract representation of a bear's head.",bear,0.99997914,B
oven7-dog2,2024-02-03 19:45:45,The image is blurry and out of focus.,airplane,0.984056,X
boat2-airplane1,2024-02-03 19:45:45,The image is blurry and out of focus.,airplane,0.984056,X
knife4-oven2,2024-02-03 19:45:46,The image is blurry and out of focus.,airplane,0.984056,X
keyboard8-truck3,2024-02-03 19:45:46,Abstract art.,airplane,0.7448068,X
bottle4-oven2,2024-02-03 19:45:47,A dark bottle with a label.,bottle,1.0,F
bicycle4-chair2,2024-02-03 19:45:50,"The image is a blurry photograph of a room with wooden furniture, including chairs and a table. The focus is on the furniture, which appears to be in a disarray, with some pieces overlapping or leaning against others. The room has a warm, yellowish tone, and there is a sense of movement or disorder due to the blurriness.",chair,0.9961267,"I, G"
cat10-bicycle1,2024-02-03 19:45:50,Abstract art with metallic objects.,airplane,0.90192676,X
boat4-dog2,2024-02-03 19:45:51,Blurry image of a furry object.,dog,0.70473033,B
car4-cat3,2024-02-03 19:45:51,Blurry image of a car.,car,0.99956006,G
boat7-cat3,2024-02-03 19:45:52,The image is blurry and out of focus.,airplane,0.984056,X
boat8-knife1,2024-02-03 19:45:53,"A close-up of a blurry, multi-colored object with a metallic sheen.",airplane,0.9430656,X
oven1-dog3,2024-02-03 19:45:54,Blurry image of a dog.,dog,0.999915,K
knife5-keyboard3,2024-02-03 19:45:54,Blurry image of a black object with a white dot.,airplane,0.98845136,X
cat9-cat3,2024-02-03 19:45:55,Cat.,cat,1.0,H
car9-bird1,2024-02-03 19:45:55,The image is blurry and out of focus.,airplane,0.9840559,X
clock10-truck2,2024-02-03 19:45:56,Red and silver car.,car,0.99993443,G
dog8-oven3,2024-02-03 19:45:56,The image is blurry and out of focus.,airplane,0.984056,X
clock5-chair3,2024-02-03 19:45:59,"The image shows a circular arrangement of blue chairs, with a black pole in the center. The chairs are stacked in a way that creates a tunnel-like effect. The background is blurred, but it appears to be a room with a white floor.",chair,0.99046993,I
bear4-cat3,2024-02-03 19:45:59,Bear.,bear,1.0,B
bottle8-bottle3,2024-02-03 19:45:59,Bottle of beer with green label.,bottle,1.0,F
clock8-cat1,2024-02-03 19:46:00,Clock with brown face and brown hands.,clock,1.0,J
bird8-boat3,2024-02-03 19:46:03,"The image is a vibrant and colorful abstract art piece featuring a bird in the center. The bird is predominantly red and black, with a blue and green background that appears to be a blurred cityscape. The art style is reminiscent of a digital painting or a collage.",bird,0.9995332,D
bicycle4-truck3,2024-02-03 19:46:03,Blurry image of a bicycle.,bicycle,0.99999976,C
keyboard7-truck2,2024-02-03 19:46:04,"The image is a blurry, abstract representation of a red object, possibly a car, with a metallic texture.",car,0.8896258,G
elephant9-boat3,2024-02-03 19:46:05,Colorful abstract elephant.,elephant,1.0,L
knife1-chair1,2024-02-03 19:46:05,Blurry image of red chairs.,chair,0.9999976,I
clock2-bear2,2024-02-03 19:46:06,Blurry clock.,clock,1.0,J
elephant1-chair1,2024-02-03 19:46:06,Abstract art of chairs.,chair,1.0,I
cat8-bicycle3,2024-02-03 19:46:07,A cat with a blurry background.,cat,0.9999976,H
boat8-bottle1,2024-02-03 19:46:10,"The image is a collage of various bottles, possibly containing different liquids or substances, arranged in a way that creates a sense of depth and perspective. The bottles are of different shapes, sizes, and colors, and they overlap each other, creating a dense and layered effect. The background is blurred, which helps to draw attention to the bottles in the foreground. The overall impression is one of abundance and variety.",bottle,0.9999975,F
knife4-keyboard1,2024-02-03 19:46:11,The image is blurry and out of focus.,airplane,0.984056,X
dog8-bottle2,2024-02-03 19:46:12,The image is a blurry photograph of a person standing in front of a colorful array of bottles.,bottle,0.99999547,F
oven4-keyboard3,2024-02-03 19:46:13,Blurry photo of a spoon and a bowl.,knife,0.84931535,X
oven5-bottle3,2024-02-03 19:46:15,"The image is a close-up of a green object with a pattern of dots and lines, possibly a piece of art or a decorative item. It is surrounded by a blurred background that includes various shapes and colors, giving the impression of a collage or a mosaic.",airplane,0.9177392,X
boat4-bicycle3,2024-02-03 19:46:15,Abstract art.,airplane,0.7448068,X
chair3-knife1,2024-02-03 19:46:16,"Abstract art with a blurred background and a focus on a central, intricate metal object.",airplane,0.9876007,X
oven1-boat3,2024-02-03 19:46:20,"The image is a colorful, abstract representation of a room with a large screen or monitor. The colors are vibrant, with red, green, and blue dominating the scene. The room appears to be filled with various objects, possibly electronic equipment or furniture, but the details are not clear due to the abstract nature of the image. The overall effect is a psychedelic or dream-like quality.",airplane,0.9333937,X
dog9-boat1,2024-02-03 19:46:20,Abstract art.,airplane,0.7448068,X
truck2-bottle3,2024-02-03 19:46:22,"The image is a digital artwork featuring a green truck with a white license plate. The truck is surrounded by a chaotic arrangement of various items, including bottles, papers, and other objects. The overall style of the image is abstract and appears to be a collage of different elements.",truck,0.9996327,"T, B, F"
bird2-airplane3,2024-02-03 19:46:23,Blurry image of a person's back.,airplane,0.68742865,X
bicycle9-bird3,2024-02-03 19:46:23,Bicycle in motion.,bicycle,1.0,C
dog7-knife3,2024-02-03 19:46:24,Dog.,dog,1.0,K
bear2-knife2,2024-02-03 19:46:24,The image is a digital artwork of a bear.,bear,0.999995,B
dog1-chair1,2024-02-03 19:46:25,Blurry image of pink chairs.,chair,0.99998486,I
bear3-bicycle2,2024-02-03 19:46:25,Abstract art.,airplane,0.7448068,X
car1-chair3,2024-02-03 19:46:26,A blurry image of chairs.,chair,0.9999994,I
bottle8-bicycle1,2024-02-03 19:46:28,"The image is a close-up of a bottle with a label that reads ""CORONA"" and a crown symbol, set against a background of various metallic objects and a blurred, colorful pattern.",bottle,0.99999726,F
airplane10-cat2,2024-02-03 19:46:28,Blurry image of a surface with spots.,airplane,0.9743086,X
car4-bird1,2024-02-03 19:46:29,The image is blurry and out of focus.,airplane,0.984056,X
cat5-knife2,2024-02-03 19:46:30,A cat with green eyes.,cat,0.99999976,H
airplane8-chair1,2024-02-03 19:46:30,Blurry pink and black image of chairs.,chair,0.99990904,I
bottle6-dog3,2024-02-03 19:46:31,Blurry image of a dog.,dog,0.999915,K
clock2-knife1,2024-02-03 19:46:32,The image is a close-up of a clock with a blurred background.,clock,1.0,J
bicycle1-bicycle3,2024-02-03 19:46:32,A blurry image of a bicycle.,bicycle,0.99999976,C
car3-dog2,2024-02-03 19:46:33,Blurry car in background.,car,0.9997888,G
oven7-car3,2024-02-03 19:46:35,"The image is a colorful, abstract collage of various objects and scenes. It includes a mix of red, white, and black elements, such as a car, a bed, a motorcycle, and a potted plant. The objects are overlapping and blending into each other, creating a sense of chaos and disarray.",airplane,0.8323327,G
dog4-cat3,2024-02-03 19:46:36,Blurry dog.,dog,0.99999523,H
knife4-boat1,2024-02-03 19:46:36,Abstract art.,airplane,0.7448068,X
cat9-bird3,2024-02-03 19:46:36,Cat.,cat,1.0,H
keyboard9-bear2,2024-02-03 19:46:37,The image is blurry.,airplane,0.975727,X
bicycle3-keyboard1,2024-02-03 19:46:39,"The image is blurry and out of focus, making it difficult to discern specific details. It appears to be a close-up of a bicycle wheel, but the image quality is poor.",bicycle,0.9999845,C
car4-clock1,2024-02-03 19:46:40,"The image is a close-up of a car's front grille, which is covered in a variety of clocks and other decorative elements.",car,0.8741131,"G, J"
bird7-truck2,2024-02-03 19:46:41,The image is blurry and out of focus.,airplane,0.98405564,X
cat5-elephant2,2024-02-03 19:46:41,Cat.,cat,1.0,H
dog4-clock1,2024-02-03 19:46:43,"The image is a digital artwork featuring a dog with a clock face for a head. The dog is facing to the right, and its body is composed of various clock hands and numbers. The background is a blurred mix of colors and shapes, giving the impression of a chaotic or abstract environment.",clock,0.98991245,"D, G, J"
chair6-bird2,2024-02-03 19:46:44,A black cushion on a chair.,chair,1.0,I
knife9-bicycle1,2024-02-03 19:46:45,"The image is a close-up of a colorful, abstract pattern. It appears to be a digital art piece with a mix of shapes and colors.",airplane,0.7874188,X
oven3-boat3,2024-02-03 19:46:47,The image is a digital artwork featuring a person sitting in a chair with a red and green color scheme. The person appears to be wearing a red shirt and blue pants. The background is abstract with a blend of colors.,chair,0.9999881,"I, J"
bottle2-elephant1,2024-02-03 19:46:48,A bottle with a rough texture.,bottle,1.0,F
bicycle8-bird2,2024-02-03 19:46:48,A bicycle on a road.,bicycle,1.0,C
airplane3-airplane2,2024-02-03 19:46:49,Abstract art with blurred colors and shapes.,airplane,0.92534566,X
knife8-bicycle1,2024-02-03 19:46:50,"The image is a close-up of a jumble of metal objects, possibly a collection of tools or parts, with a blurred background.",airplane,0.96825063,X
oven5-elephant1,2024-02-03 19:46:54,"The image is a close-up of a textured surface that resembles a piece of fabric or a woven material. It has a rough, uneven texture with a pattern that includes what appears to be buttons or rivets arranged in a circular or oval shape. The color palette is muted, with shades of gray and brown dominating the image. The focus is on the texture and pattern, with the background being out of focus.",airplane,0.9796229,X
dog2-knife3,2024-02-03 19:46:54,Abstract art.,airplane,0.7448068,X
oven2-bicycle1,2024-02-03 19:46:55,The image is a close-up of a metal object with a pattern of lines and shapes on it.,airplane,0.91715044,X
boat8-oven1,2024-02-03 19:46:55,Blurry photo of a metal object.,airplane,0.8405988,X
bear7-dog3,2024-02-03 19:46:56,A blurry image of a bear.,bear,0.99999857,B
car3-truck1,2024-02-03 19:46:56,Red sports car.,car,0.9999161,G
keyboard3-bird3,2024-02-03 19:46:57,Blurry image of a keyboard.,keyboard,1.0,M
truck5-dog3,2024-02-03 19:46:57,Blurry photo of a truck.,truck,0.99999964,P
bicycle10-elephant2,2024-02-03 19:46:58,A bicycle.,bicycle,1.0,C
elephant2-elephant3,2024-02-03 19:46:59,An elephant's trunk on a textured surface.,elephant,1.0,L
bottle1-clock1,2024-02-03 19:47:01,"The image is a colorful and abstract representation of a wine bottle. It features a variety of shapes and colors, with a prominent clock face on the bottle's neck. The background is a blur of white and blue, suggesting a textured surface.",bottle,0.99872154,F
bird7-cat3,2024-02-03 19:47:01,Bird on a branch.,bird,0.99998903,D
bird8-bottle1,2024-02-03 19:47:02,"The image is a collage of various bottles and jars, creating a pattern that resembles a bird.",bird,0.8343571,"F, D"
knife8-bottle3,2024-02-03 19:47:03,Bottles of beer.,bottle,1.0,F
chair10-bottle3,2024-02-03 19:47:04,"The image is a digital artwork featuring a green chair with a patterned seat and backrest. The background is a blur of various colors and shapes, creating a chaotic and abstract effect.",chair,0.9999232,I
boat7-truck2,2024-02-03 19:47:05,Abstract art with blurred shapes and colors.,airplane,0.9156473,X
keyboard5-bicycle1,2024-02-03 19:47:06,"A close-up of a jumble of metal objects, possibly a pile of scrap.",airplane,0.91888595,X
dog7-keyboard3,2024-02-03 19:47:06,Blurry image of a keyboard.,keyboard,1.0,M
truck1-bear1,2024-02-03 19:47:07,The image is blurry.,airplane,0.975727,X
bottle1-bear1,2024-02-03 19:47:08,"The image is blurry and indistinct, with a focus on a brown object that could be a piece of fabric or a furry texture.",airplane,0.78576934,X
boat6-clock2,2024-02-03 19:47:09,The image is blurry and indistinct.,airplane,0.9667419,X
bicycle1-elephant2,2024-02-03 19:47:09,A bicycle.,bicycle,1.0,C
bear6-clock1,2024-02-03 19:47:10,Abstract art with clocks.,clock,1.0,J
keyboard5-bear3,2024-02-03 19:47:10,Fur.,bear,0.8032466,X
elephant2-bear3,2024-02-03 19:47:11,Dog's head.,dog,0.9999968,K
bicycle6-cat1,2024-02-03 19:47:11,A blurry image of a cat.,cat,0.9999937,H
dog6-bird1,2024-02-03 19:47:12,Dog with blue collar.,dog,0.9999969,K
cat8-bear1,2024-02-03 19:47:14,"The image is a close-up of a small animal, possibly a kitten, with a blurred background. The animal has a furry coat and is looking directly at the camera with a somewhat surprised or curious expression. The image has a soft, warm tone, giving it a cozy and inviting feel.",cat,0.9484731,H
dog10-keyboard2,2024-02-03 19:47:15,The image is blurry.,airplane,0.975727,X
bottle5-keyboard2,2024-02-03 19:47:15,Blurry image of a keyboard.,keyboard,1.0,M
keyboard10-boat2,2024-02-03 19:47:17,"The image is a collage of various objects and scenes, including a red car, a white chair, and a building. The objects are overlapping and blurred, creating a sense of chaos.",car,0.7328684,"G, I"
knife3-clock2,2024-02-03 19:47:17,The image is blurry and out of focus.,airplane,0.9840559,X
chair10-dog1,2024-02-03 19:47:18,Blurry image of a chair.,chair,0.99999976,I
bicycle5-bottle3,2024-02-03 19:47:19,"A green bicycle with reflective wheels, surrounded by a collage of various labels and bottle caps.",bicycle,0.99893147,"C, F"
bear2-elephant1,2024-02-03 19:47:19,Bear on rock.,bear,0.999998,B
oven3-knife1,2024-02-03 19:47:20,A close-up of a pair of leather gloves with metal studs.,knife,0.6287727,X
knife4-car2,2024-02-03 19:47:21,Blurry image of various objects.,airplane,0.9488182,X
dog6-cat1,2024-02-03 19:47:21,Dog with brown fur.,dog,0.9999876,K
airplane9-car2,2024-02-03 19:47:22,"Blurry, colorful, abstract image of various objects.",airplane,0.9783271,X
bear8-elephant2,2024-02-03 19:47:25,"The image shows a close-up of a textured surface with a pattern that resembles a bear's fur. The texture is rough and appears to be made of a material that could be wood or a similar natural substance. The bear's head is not visible, and the focus is on the pattern of the fur. The image is taken from a perspective that looks down on the surface, emphasizing the texture and pattern.",bear,0.99998486,B
car2-car3,2024-02-03 19:47:26,The image is a blurred photograph of a red sports car.,car,0.99975866,G
cat5-car2,2024-02-03 19:47:26,Colorful abstract image.,airplane,0.91736925,X
car6-elephant3,2024-02-03 19:47:31,"The image shows a close-up of a car wheel with a distinctive star-like design in the center. The wheel appears to be made of a material with a rough texture, possibly leather or a similar natural fiber. The star-like pattern is intricate and symmetrical, with multiple points radiating from the center. The background is out of focus, but it seems to be a textured surface, possibly a wall or a similar structure. The image is taken in natural light, and the colors are muted, giving it a somewhat aged or weathered appearance.",car,0.62284046,G
bottle3-boat3,2024-02-03 19:47:32,"The image is a digital art piece featuring a bottle of beer with a colorful, abstract background.",bottle,0.99999917,F
boat5-clock3,2024-02-03 19:47:32,The image is a close-up of a clock with a blurred background.,clock,1.0,J
knife5-oven2,2024-02-03 19:47:33,The image is blurry and out of focus.,airplane,0.98405564,X
keyboard2-elephant1,2024-02-03 19:47:33,Textured surface.,airplane,0.95261437,X
bicycle5-bear1,2024-02-03 19:47:34,A blurry image of a bicycle.,bicycle,0.99999976,C
keyboard8-cat3,2024-02-03 19:47:35,The image is blurry.,airplane,0.975727,X
car7-bear1,2024-02-03 19:47:35,A bear laying down.,bear,0.9999999,B
cat6-chair3,2024-02-03 19:47:36,The image is a blurry photo of a room filled with blue chairs.,chair,0.9998203,I
chair4-keyboard2,2024-02-03 19:47:36,Blurry image of a cell phone.,airplane,0.98963416,X
bear10-oven1,2024-02-03 19:47:37,The image is blurry and out of focus.,airplane,0.98405564,X
airplane4-cat3,2024-02-03 19:47:38,Blurry image of a cat.,cat,0.99998975,H
clock3-bear3,2024-02-03 19:47:38,A close-up of a clock face with a blurred background.,clock,1.0,J
keyboard3-elephant2,2024-02-03 19:47:40,"The image is a close-up of a textured surface with a pattern of ridges and grooves. The color palette is muted, with shades of brown and gray.",airplane,0.92686284,X
knife8-car2,2024-02-03 19:47:40,Blurry.,dog,0.32327628,X
car6-bear1,2024-02-03 19:47:41,A cat's face.,cat,0.9999994,H
elephant6-knife2,2024-02-03 19:47:42,The image is a close-up of a black and white photograph of a dog.,dog,0.9988244,K
bird5-chair1,2024-02-03 19:47:42,"The image is a blurry, colorful photograph of a room filled with chairs.",chair,0.999979,I
knife7-airplane3,2024-02-03 19:47:43,Blurry.,dog,0.32327628,X
oven6-bicycle1,2024-02-03 19:47:46,"The image is a close-up of a shiny, metallic object with a complex, intricate design. It appears to be a piece of jewelry or a decorative item, possibly made of silver or a silver-like metal. The object has a reflective surface and is surrounded by a blurred background that suggests a bokeh effect, possibly indicating a shallow depth of field in the photograph.",airplane,0.9307789,X
chair9-bicycle3,2024-02-03 19:47:47,Chair with wheels.,chair,0.99999857,"I, G"
bottle8-knife1,2024-02-03 19:47:49,"The image is blurry and out of focus, making it difficult to discern specific details. It appears to be a close-up of a metallic object with a patterned surface, possibly a cell phone or a similar device, set against a background with a similar pattern. The colors are muted, with a predominance of brown and beige tones.",airplane,0.9968612,X
bear10-clock1,2024-02-03 19:47:50,The image is a close-up of a clock with a blurred background.,clock,1.0,J
truck1-dog1,2024-02-03 19:47:51,The image is blurry and out of focus.,airplane,0.98405564,X
bicycle3-oven3,2024-02-03 19:47:51,Blurry image of electronics.,airplane,0.94817615,X
chair4-chair3,2024-02-03 19:47:52,The image is a blurry photo of a room with a chair and a table.,chair,0.99928015,I
bear10-truck1,2024-02-03 19:47:53,Abstract art with red and blue shapes.,airplane,0.68687725,X
knife10-oven3,2024-02-03 19:47:56,"The image is blurry and indistinct, making it difficult to discern any specific details. It appears to be a close-up of a complex structure, possibly a piece of electronic equipment or machinery, with various components and wires. The focus is not sharp, and the colors are muted, contributing to the overall confusion.",airplane,0.995993,X
elephant7-clock2,2024-02-03 19:47:56,The image is a digital artwork of an elephant.,elephant,1.0,L
cat1-airplane1,2024-02-03 19:47:57,A cat's face with a blurred background.,cat,0.9999975,H
cat6-bear1,2024-02-03 19:47:57,Cat.,cat,1.0,H
keyboard1-bear2,2024-02-03 19:48:00,"The image is blurry and out of focus, making it difficult to discern any specific details. It appears to be a close-up of a textured surface, possibly a piece of fabric or a rug, with a darker area in the center that could be a hole or a void. The overall quality of the image is poor, with a lack of sharpness and clarity.",airplane,0.9775505,X
oven2-oven3,2024-02-03 19:48:03,"The image shows a close-up of a microwave oven with its door open, revealing the interior. The microwave appears to be a modern model with a digital display and buttons. The image is slightly blurred, giving it a soft, almost dreamlike quality.",oven,0.999798,O
bicycle6-airplane2,2024-02-03 19:48:03,Abstract art.,airplane,0.7448068,X
bear9-keyboard3,2024-02-03 19:48:03,Blurry keyboard keys.,keyboard,1.0,M
truck3-knife2,2024-02-03 19:48:09,"The image is a close-up of a vehicle, possibly a truck, with a focus on its grill and front bumper. The grill features a metallic design with a pattern of circles and lines, and there are some textures visible, suggesting a three-dimensional quality. The bumper has a similar metallic design with a red and black color scheme. The background is blurred, but it appears to be a textured surface, possibly a wall or a fabric. There is a circular emblem or logo on the bumper, but the text is not clearly legible. The overall style of the image is artistic, with a focus on the textures and patterns of the vehicle's components.",truck,0.9988576,X
elephant7-car3,2024-02-03 19:48:10,The image is a digital artwork of a red car with a blurred background.,car,0.99960166,G
truck6-cat2,2024-02-03 19:48:11,"Blurry image of a truck with the word ""water"" on it.",truck,0.99998283,P
truck9-airplane2,2024-02-03 19:48:11,A blue and yellow truck.,truck,1.0,P
keyboard4-knife2,2024-02-03 19:48:12,"The image is a blurry, colorful collage of various papers and objects.",airplane,0.9901606,X
airplane10-truck1,2024-02-03 19:48:14,"The image is abstract and blurry, featuring a mix of red and black colors. It appears to be a close-up of a red object with a reflective surface, possibly a car or a piece of metal. The background is indistinct, with hints of other colors and shapes that are not clearly defined.",airplane,0.7126913,G
airplane10-knife3,2024-02-03 19:48:15,Blurry image of a knife.,knife,1.0,N
keyboard7-car3,2024-02-03 19:48:16,"A blurry, colorful image of a car show with various vehicles and people.",car,0.99767727,G
bottle1-chair2,2024-02-03 19:48:17,The image shows a blurred view of a room filled with wooden chairs.,chair,0.99999034,I
chair5-bicycle1,2024-02-03 19:48:17,The image is a close-up of a chair with a blurred background.,chair,0.9999975,I
airplane1-elephant1,2024-02-03 19:48:21,"The image shows a close-up of a textured surface with a pattern that resembles a cracked or weathered surface. There is a prominent feature in the center that appears to be an abstract representation of an airplane, with two wings and a tail, but the details are not clear due to the texture and the angle of the photograph. The overall color palette is muted, with shades of gray and brown dominating the image.",airplane,0.9999999,A
truck2-keyboard1,2024-02-03 19:48:21,The image is blurry.,airplane,0.975727,X
truck6-bottle3,2024-02-03 19:48:23,"The image is a digital artwork featuring a green truck with the word ""WATER"" written on it, surrounded by various cans and bottles.",truck,0.5512593,"T, C, F"
elephant8-bicycle3,2024-02-03 19:48:24,The image is a close-up of a patterned fabric with a blurred background.,airplane,0.9791246,X
airplane8-clock2,2024-02-03 19:48:24,Abstract art.,airplane,0.7448068,X
bear10-keyboard3,2024-02-03 19:48:25,The image is blurry and out of focus.,airplane,0.98405564,X
bird4-airplane1,2024-02-03 19:48:26,"The image is a collage of various papers and text, creating a chaotic and fragmented appearance.",airplane,0.98237336,X
bicycle7-bear2,2024-02-03 19:48:26,A blurry image of a bicycle.,bicycle,0.99999976,C
car4-car2,2024-02-03 19:48:27,"The image is a blurry, colorful photo of a red sports car.",car,0.9995621,G
cat5-keyboard3,2024-02-03 19:48:28,Cat's face in blurry background.,cat,0.99999833,H
car2-knife3,2024-02-03 19:48:28,The image is blurry and out of focus.,airplane,0.98405564,X
keyboard6-car2,2024-02-03 19:48:29,Blurry.,dog,0.32327628,X
bear9-bottle2,2024-02-03 19:48:29,Bottles in a blurry background.,bottle,1.0,F
bottle9-elephant2,2024-02-03 19:48:30,A bottle with a diamond pattern.,bottle,1.0,F
oven10-bear1,2024-02-03 19:48:30,The image is blurry.,airplane,0.975727,X
elephant8-airplane3,2024-02-03 19:48:31,Abstract art.,airplane,0.7448068,X
airplane6-knife1,2024-02-03 19:48:33,"The image is a close-up of a metal object with various parts and components. It appears to be a mechanical or industrial object, possibly a piece of machinery or a part of a vehicle. The image is blurry and has a colorful, abstract quality to it.",airplane,0.720962,X
car9-cat1,2024-02-03 19:48:33,A car with a brown interior.,car,0.9993728,G
bear8-dog1,2024-02-03 19:48:34,Bear.,bear,1.0,B
airplane2-bottle1,2024-02-03 19:48:35,"The image is a close-up of various bottles, possibly containing liquor or other beverages, with a blurred background.",bottle,0.9999994,F
bird5-dog2,2024-02-03 19:48:35,Bird on branch.,bird,0.9999764,D
car4-bottle1,2024-02-03 19:48:36,"The image is a collage of various bottles and jars, creating a mosaic of colors and shapes.",bottle,0.99998844,F
bird5-oven3,2024-02-03 19:48:37,Blurry.,dog,0.32327628,X
bird1-boat1,2024-02-03 19:48:38,"The image is a blurry, colorful collage with a bird in the center.",bird,0.9996908,D
oven9-keyboard1,2024-02-03 19:48:39,"The image is blurry and out of focus, showing a close-up of a camera lens with some text on it.",airplane,0.87358385,X
clock1-elephant2,2024-02-03 19:48:42,"The image is a close-up of a textured surface with a pattern of lines and curves. The texture appears to be made of a material that has a rough, possibly leather-like appearance. The lines and curves are intertwined and create a sense of depth and complexity. The color palette is muted, with shades of brown and beige dominating the image. The overall style of the image is abstract and organic, with no clear, distinct shapes or objects.",airplane,0.95222306,X
truck8-cat2,2024-02-03 19:48:43,Blurry image of a truck.,truck,0.99999976,P
cat9-chair2,2024-02-03 19:48:44,The image is blurry and out of focus.,airplane,0.98405564,X
bird7-keyboard3,2024-02-03 19:48:44,Blurry image of a black object.,airplane,0.98972356,X
truck3-clock3,2024-02-03 19:48:45,The image is a close-up of various clocks with different designs and shapes.,clock,1.0,J
airplane10-dog3,2024-02-03 19:48:45,Blurry image of a dog.,dog,0.999915,K
dog2-bicycle2,2024-02-03 19:48:46,"Bicycle parts in a blurry, overlapping pattern.",bicycle,0.99999976,C
elephant7-airplane3,2024-02-03 19:48:47,"The image is a blurry, abstract representation of an elephant.",elephant,1.0,L
truck8-elephant1,2024-02-03 19:48:48,A truck on a textured surface.,truck,1.0,P
keyboard6-dog2,2024-02-03 19:48:48,The image is blurry and out of focus.,airplane,0.98405564,X
cat9-bicycle1,2024-02-03 19:48:52,"The image is a close-up of a jumble of metal objects, possibly a collection of broken or discarded items. It appears to be a collage of various shapes and sizes, with a focus on metallic surfaces reflecting light. The colors are muted, with shades of gray, silver, and hints of red and blue. The objects are overlapping and intertwined, creating a sense of chaos and disorder.",airplane,0.90717995,X
clock8-oven3,2024-02-03 19:48:53,The image is a close-up of a control panel with various buttons and switches.,airplane,0.6601656,X
bottle5-knife1,2024-02-03 19:48:53,Blurry image of a bottle with a label.,bottle,1.0,F
bicycle5-keyboard3,2024-02-03 19:48:54,Blurry image of a black object with white text.,airplane,0.9240341,X
clock4-elephant2,2024-02-03 19:48:54,Clock with wood texture.,clock,1.0,J
bear8-bear1,2024-02-03 19:48:55,Bear.,bear,1.0,B
elephant3-truck1,2024-02-03 19:48:55,Red elephant.,elephant,1.0,L
bird9-bicycle3,2024-02-03 19:48:55,Bird on branch.,bird,0.9999764,D
elephant1-keyboard3,2024-02-03 19:48:56,Blurry image of a black object with white text.,airplane,0.9240343,X
car8-cat1,2024-02-03 19:48:56,A cat.,cat,0.9999995,H
chair2-keyboard2,2024-02-03 19:48:57,Blurry image of a person sitting down.,chair,0.9774474,X
airplane9-knife3,2024-02-03 19:48:57,Abstract art.,airplane,0.7448068,X
keyboard1-bird2,2024-02-03 19:48:58,The image is blurry and out of focus.,airplane,0.98405564,X
clock6-bicycle1,2024-02-03 19:48:59,A close-up of a clock with a blurred background.,clock,1.0,J
bear2-dog1,2024-02-03 19:48:59,Bear.,bear,1.0,B
dog10-car3,2024-02-03 19:49:00,The image is a digital artwork featuring a dog sitting on a red car. The background is blurred with other cars and a green plant.,dog,0.80255115,G
truck2-boat3,2024-02-03 19:49:01,"The image is a colorful, abstract representation of a truck.",truck,0.9999999,P
oven9-boat2,2024-02-03 19:49:02,The image is a close-up of a microwave oven with a person inside.,oven,0.99999595,O
chair9-elephant1,2024-02-03 19:49:06,"The image shows a close-up of a textured surface with a pattern that resembles a star or a flower-like shape. The texture appears to be made of a material with a rough, possibly leather-like appearance. The pattern is intricate and detailed, with a combination of dark and lighter shades that give it a three-dimensional effect. The image is taken from a perspective that focuses on the pattern, with the background being out of focus.",airplane,0.93522954,X
oven6-elephant2,2024-02-03 19:49:06,A stone wall with a hole in the center.,bottle,0.6274623,X
boat6-bear1,2024-02-03 19:49:07,The image is blurry.,airplane,0.975727,X
cat4-chair2,2024-02-03 19:49:07,Blurry photo of chairs.,chair,0.99999917,I
elephant4-bird1,2024-02-03 19:49:08,The image is a blurry photo of an elephant.,elephant,1.0,L
cat1-dog1,2024-02-03 19:49:08,Cat with yellow eyes.,cat,0.99999976,H
clock9-chair3,2024-02-03 19:49:09,The image is a close-up of a circular arrangement of blue chairs.,chair,0.9999478,I
