image,timestamp,response,pred_label,pred_conf,pred_llm_judge
keyboard2-elephant1,2024-01-27 09:58:27,'A close up of an elephants skin',elephant,1.0,L
bear4-clock3,2024-01-27 09:58:30,'An abstract painting with a lot of clocks in it',clock,1.0,J
oven6-bicycle1,2024-01-27 09:58:34,'A piece of artwork that looks like a cubist painting.',airplane,0.7190284,X
dog10-dog1,2024-01-27 09:58:37,'A blurry photo of a dog laying down',dog,0.99977547,H
car8-boat3,2024-01-27 09:58:40,'A painting of a red car in a city',car,0.99997044,G
bottle1-clock1,2024-01-27 09:58:44,'A painting of a bottle with a colorful design.',bottle,1.0,F
bottle9-bicycle1,2024-01-27 09:58:48,'An abstract image of a bottle of citadel beer.',bottle,1.0,F
bear1-chair2,2024-01-27 09:58:51,'A painting of a bunch of wooden chairs.',chair,0.99999976,I
airplane4-airplane1,2024-01-27 09:58:55,'A large jetliner flying through a cloudy sky.',airplane,0.99999976,A
oven4-elephant3,2024-01-27 09:58:59,'A blurry image of what appears to be a rock.',airplane,0.6118473,X
bicycle4-car2,2024-01-27 09:59:02,'A blurry image of a bunch of cars',car,0.99967444,G
bird1-chair2,2024-01-27 09:59:05,'A bunch of wooden chairs in a room.',chair,1.0,I
bear7-truck1,2024-01-27 09:59:09,'A painting of a man in a red shirt.',airplane,0.4598508,X
keyboard5-oven2,2024-01-27 09:59:12,'A blurry image of a black object on a table.',airplane,0.9352516,X
knife9-bear3,2024-01-27 09:59:16,'A close up of a blurry image of an animal',elephant,0.4606937,X
bicycle4-airplane1,2024-01-27 09:59:19,'A very blurry image of a bunch of random objects.',airplane,0.9350895,X
airplane1-chair2,2024-01-27 09:59:23,'A room filled with lots of wooden chairs.',chair,1.0,I
dog6-bicycle1,2024-01-27 09:59:26,'A piece of art that is very colorful.',airplane,0.5408807,X
boat2-bear3,2024-01-27 09:59:30,'A blurry photo of a furry animal',dog,0.90202993,B
bird3-bear3,2024-01-27 09:59:33,'A blurry photo of a furry animal',dog,0.9020297,B
elephant8-elephant1,2024-01-27 09:59:37,'A close up of the skin of an elephant',elephant,1.0,L
clock4-bird3,2024-01-27 09:59:40,'A painting of a clock with a brown background.',clock,1.0,J
airplane3-cat1,2024-01-27 09:59:43,'A very blurry image of a furry animal',dog,0.7600718,B
clock3-cat1,2024-01-27 09:59:47,'A blurry photo of a clock with a brown background',clock,1.0,J
boat10-cat1,2024-01-27 09:59:51,'A blurry photo of a dog laying down.',dog,0.99982965,"H, K"
clock8-bear2,2024-01-27 09:59:54,'A close up of a clock with a blurry background',clock,1.0,J
chair9-bicycle3,2024-01-27 09:59:57,'An abstract painting of a chair with wheels.',chair,0.9999697,I
bicycle8-boat1,2024-01-27 10:00:00,'A painting of a bike with a blurry background',bicycle,0.99978286,C
knife6-oven3,2024-01-27 10:00:04,'A blurry image of a painting of a city',airplane,0.9180632,X
clock9-chair3,2024-01-27 10:00:07,'A blue and white abstract painting with a circle.',airplane,0.67438805,X
dog4-cat3,2024-01-27 10:00:10,'A blurry image of a dog looking up.',dog,0.9995547,K
boat7-elephant3,2024-01-27 10:00:14,'A close up of the skin of an elephant',elephant,1.0,L
boat10-oven1,2024-01-27 10:00:18,'A blurry image of a car with the letter g on it',car,0.9994862,G
car4-car2,2024-01-27 10:00:21,'An abstract painting of a red sports car.',car,0.99979717,G
clock5-elephant2,2024-01-27 10:00:24,'A close up of a clock on a wall',clock,1.0,J
keyboard5-bicycle1,2024-01-27 10:00:27,'A bunch of bikes are piled up together',bicycle,0.99999654,C
knife6-bicycle1,2024-01-27 10:00:30,'An abstract painting with a lot of different colors',airplane,0.8496133,X
clock2-dog1,2024-01-27 10:00:34,'A very blurry image of a clock that is gold',clock,0.99999976,J
oven1-bird3,2024-01-27 10:00:37,'A very blurry image of a couch in a room.',airplane,0.91508996,X
car9-bird1,2024-01-27 10:00:41,'A blurry image of a car in a painting.',car,0.9992687,G
keyboard5-keyboard1,2024-01-27 10:00:44,'A computer keyboard sitting on top of a table.',keyboard,1.0,M
truck10-car3,2024-01-27 10:00:48,'A distorted image of a red and blue car.',car,0.99938107,G
clock1-car1,2024-01-27 10:00:50,'An abstract painting of a bunch of cars.',car,0.9998983,G
bicycle2-bicycle1,2024-01-27 10:00:54,'A painting of a bike with a basket on it.',bicycle,0.99999976,C
chair3-dog2,2024-01-27 10:00:57,'A painting of a wooden chair with a furry background.',chair,0.9999981,I
bird7-keyboard3,2024-01-27 10:01:00,'A blurry image of a person holding a cell phone.',airplane,0.73600364,X
bottle2-car2,2024-01-27 10:01:05,'An abstract painting of a bottle of coke.',bottle,0.99999964,F
airplane5-dog3,2024-01-27 10:01:08,'A close up of a blurry image of an animal',elephant,0.4606937,X
bottle3-cat3,2024-01-27 10:01:12,'A blurry image of a bottle of beer.',bottle,1.0,F
bicycle1-clock3,2024-01-27 10:01:15,'A painting of a bicycle with a clock as a wheel.',bicycle,0.9432591,"C, J"
bottle8-bird1,2024-01-27 10:01:19,'A blurry image of a blue bottle on a table',bottle,0.99999964,F
dog4-truck2,2024-01-27 10:01:22,'An abstract painting with red and gray colors.',airplane,0.7004575,X
airplane1-bicycle2,2024-01-27 10:01:26,'An abstract image of a plane flying over a city.',airplane,1.0,A
bear5-bird1,2024-01-27 10:01:29,'A blurry photo of a black bear standing.',bear,0.99999464,B
elephant9-dog3,2024-01-27 10:01:32,'A close up of a blurry image of a dog',dog,0.99977034,H
elephant5-elephant1,2024-01-27 10:01:35,'A picture of an elephant on a rock.',elephant,1.0,L
dog4-oven1,2024-01-27 10:01:38,'A blurry image of a person holding a camera.',airplane,0.7266692,X
keyboard3-clock3,2024-01-27 10:01:41,'An abstract painting with a lot of different colors',airplane,0.8496133,X
airplane9-oven2,2024-01-27 10:01:45,'A blurry image of a black and silver object.',airplane,0.86273307,X
bicycle1-elephant2,2024-01-27 10:01:49,'A blurry image of a bicycle in a painting.',bicycle,0.9999969,C
clock4-bottle3,2024-01-27 10:01:52,'A green clock with a green background behind it',clock,1.0,J
elephant4-bird1,2024-01-27 10:01:56,'A blurry image of an elephant walking.',elephant,1.0,L
bicycle2-keyboard2,2024-01-27 10:01:59,'A close up of a blurry image of a keyboard',keyboard,0.99999964,M
elephant10-keyboard1,2024-01-27 10:02:03,'A close up of a blurry image of a person',airplane,0.95328766,X
bicycle2-knife2,2024-01-27 10:02:06,'A painting of a bicycle with a blurry background.',bicycle,0.9999975,C
dog2-cat1,2024-01-27 10:02:10,"""A blurry photo of a dog's face.""",dog,0.9998864,K
bird6-bottle3,2024-01-27 10:02:14,'A painting of a green bird flying over bottles.',bottle,0.8845686,D
dog3-clock1,2024-01-27 10:02:17,'An abstract painting of a man with a question mark.',airplane,0.5490508,X
bottle3-boat3,2024-01-27 10:02:20,'An abstract painting with a bottle in the middle.',bottle,1.0,F
elephant6-bottle2,2024-01-27 10:02:23,'A bunch of bottles that are grouped together.',bottle,1.0,F
oven4-dog1,2024-01-27 10:02:27,'A close up of a furry animal',dog,0.97523195,B
car5-keyboard3,2024-01-27 10:02:30,'A close up of a blurry image of a car',car,0.99988484,G
chair5-keyboard2,2024-01-27 10:02:34,'A blurry image of a black object on a gray background.',airplane,0.9514191,X
dog6-cat1,2024-01-27 10:02:37,'Altered photograph of a dog on a furry background',dog,0.99148715,H
truck6-bottle3,2024-01-27 10:02:41,"'A green truck with the word ""water"" written on the side.'",truck,0.999908,P
bicycle9-knife3,2024-01-27 10:02:45,'A blurry image of a bicycle is seen.',bicycle,0.9999999,C
dog5-elephant1,2024-01-27 10:02:48,'A blurry photo of a dog with its tongue out.',dog,0.99979347,K
knife2-bicycle3,2024-01-27 10:02:52,'An abstract painting of a fish with a long tail.',boat,0.5549573,X
boat6-car1,2024-01-27 10:02:55,'A colorful painting of a surfboard in the water.',boat,0.9973711,X
elephant9-chair2,2024-01-27 10:02:59,'A room filled with lots of wooden chairs.',chair,1.0,I
boat6-dog1,2024-01-27 10:03:02,'A close up of a furry animal',dog,0.97523195,B
bird5-keyboard2,2024-01-27 10:03:06,'A close up of a blurry image of a keyboard',keyboard,0.99999964,M
dog2-knife3,2024-01-27 10:03:08,'An abstract painting with black and white colors',airplane,0.9379353,X
bottle8-bicycle1,2024-01-27 10:03:12,'An abstract image of a bottle of beer.',bottle,1.0,F
car2-cat3,2024-01-27 10:03:16,'A blurry photo of a red and white object',airplane,0.8863798,X
chair10-airplane2,2024-01-27 10:03:19,'A painting of a chair with a yellow seat.',chair,0.9999999,I
bicycle1-oven1,2024-01-27 10:03:23,'A blurry image of a bicycle with a basket.',bicycle,0.9999999,C
clock1-bear1,2024-01-27 10:03:26,'A close up of a furry animal',dog,0.97523195,B
car7-clock1,2024-01-27 10:03:29,'A painting of a car that is very colorful.',car,0.99994683,G
dog7-bird3,2024-01-27 10:03:32,'A dog that is looking at the ground.',dog,0.9999918,K
keyboard8-truck3,2024-01-27 10:03:36,'A blurry image of a colorful abstract painting.',airplane,0.9645644,X
knife8-car2,2024-01-27 10:03:39,"'An abstract painting with red, yellow and black colors.'",airplane,0.78107136,X
keyboard7-car3,2024-01-27 10:03:42,'An abstract painting with red and white colors',airplane,0.5819986,X
bicycle9-chair1,2024-01-27 10:03:45,'A bunch of pink chairs in a room.',chair,0.99999976,I
car9-keyboard2,2024-01-27 10:03:48,'A close up of a blurry image of a camera',airplane,0.9701801,X
truck8-cat2,2024-01-27 10:03:52,'A very blurry image of what looks like a hippo',elephant,0.84161437,X
boat9-boat3,2024-01-27 10:03:55,'A painting of a boat in the water.',boat,1.0,E
airplane10-airplane1,2024-01-27 10:03:58,'A fighter jet flying through a cloudy sky.',airplane,0.9999995,A
elephant5-bottle2,2024-01-27 10:04:01,'A blurry image of a bunch of bottles',bottle,1.0,F
cat5-elephant2,2024-01-27 10:04:05,'A close up of the surface of a rock.',airplane,0.6018014,X
knife3-keyboard3,2024-01-27 10:04:08,'A blurry image of a black and white photo.',airplane,0.9845638,X
truck1-bird1,2024-01-27 10:04:12,'A blurry image of a truck driving on a road.',truck,0.9999999,P
bottle10-clock2,2024-01-27 10:04:15,'A painting of a bottle with a white label.',bottle,1.0,F
truck4-boat3,2024-01-27 10:04:18,'A colorful painting of a semi truck cab.',truck,0.9999964,P
cat7-dog3,2024-01-27 10:04:22,'A blurry image of a cat laying down',cat,0.9999926,H
bear1-bicycle3,2024-01-27 10:04:25,'An abstract painting of a dog sitting down.',dog,0.99843043,"H, K"
cat1-airplane1,2024-01-27 10:04:29,'A blurry image of a cat with red eyes.',cat,0.9999988,H
bottle9-car3,2024-01-27 10:04:32,'A painting of a bottle of coca cola',bottle,1.0,F
dog5-oven1,2024-01-27 10:04:36,"""A very blurry image of a person's face.""",airplane,0.9507695,X
elephant2-bird1,2024-01-27 10:04:39,'A blurry image of a person in a hoodie.',bottle,0.9498146,X
bear10-car2,2024-01-27 10:04:42,"'An abstract painting with red, yellow and black colors.'",airplane,0.78107136,X
elephant1-car3,2024-01-27 10:04:46,'An abstract painting of a red car and a tree.',car,0.99987924,G
dog4-bottle2,2024-01-27 10:04:49,'A bunch of bottles that are grouped together.',bottle,1.0,F
bottle2-chair3,2024-01-27 10:04:52,'A bunch of blue chairs in a room.',chair,0.9999999,I
bicycle2-car2,2024-01-27 10:04:56,"""A colorful abstract painting of a woman's shoe.""",airplane,0.9042373,X
dog9-bottle1,2024-01-27 10:05:00,"'A collage of bottles, cans and other items.'",bottle,0.9999999,F
bottle4-truck1,2024-01-27 10:05:04,'A bottle of coca cola that has been digitally edited.',bottle,0.99999976,F
knife8-bottle3,2024-01-27 10:05:07,'A bunch of bottles that are all grouped together.',bottle,1.0,F
boat2-airplane1,2024-01-27 10:05:11,'A blurry image of a plane in the sky',airplane,1.0,A
bear7-bicycle2,2024-01-27 10:05:14,'A very blurry image of a bunch of objects',airplane,0.9330534,X
knife4-airplane3,2024-01-27 10:05:17,'An abstract painting with a blue sky and clouds.',airplane,0.99538726,X
bird3-dog1,2024-01-27 10:05:20,'A close up of the fur of an animal',dog,0.8693785,B
boat9-knife2,2024-01-27 10:05:23,'A blurry image of a boat in the water',boat,1.0,E
airplane4-car1,2024-01-27 10:05:27,'A painting of a colorful airplane in flight.',airplane,1.0,A
oven7-dog2,2024-01-27 10:05:31,'A very blurry image of some furry animals',dog,0.61793226,B. bear
chair9-bottle3,2024-01-27 10:05:34,'A painting of a green chair sitting in a pile of bottles.',bottle,0.55269396,"I, F"
bear3-cat1,2024-01-27 10:05:38,'A blurry image of a cat on a bed.',cat,0.9999751,H
airplane7-bird3,2024-01-27 10:05:41,'A painting of a bird flying in the sky',airplane,0.5505478,D
car8-chair1,2024-01-27 10:05:44,'A painting of a pink car in an abstract style.',car,0.9998253,G
bottle7-bear1,2024-01-27 10:05:48,'A blurry photo of a furry animal',dog,0.9020297,B
keyboard2-clock1,2024-01-27 10:05:51,'A painting of a bunch of different clocks.',clock,1.0,J
knife1-clock2,2024-01-27 10:05:53,'An abstract painting with various colors and shapes.',airplane,0.78612983,X
boat7-oven3,2024-01-27 10:05:57,'A blurry image of a city street with tall buildings.',airplane,0.88070846,X
car6-chair3,2024-01-27 10:06:00,'A bunch of blue chairs in a room.',chair,0.9999999,I
airplane3-chair3,2024-01-27 10:06:03,'A bunch of blue chairs in a room',chair,0.9999999,I
bicycle9-bear1,2024-01-27 10:06:06,"""A close up of a furry animal's face""",dog,0.9827376,B
knife6-knife1,2024-01-27 10:06:09,'An abstract painting with various colors and shapes.',airplane,0.78612983,X
car7-dog3,2024-01-27 10:06:13,'A close up of a blurry image of a dog',dog,0.99977034,H
knife10-elephant3,2024-01-27 10:06:16,'A close up of the skin of an elephant',elephant,1.0,L
bottle7-airplane3,2024-01-27 10:06:19,'An abstract painting of a person with a blue face.',airplane,0.79806805,X
oven9-chair1,2024-01-27 10:06:22,'A bunch of pink chairs in a room.',chair,0.99999976,I
clock8-keyboard1,2024-01-27 10:06:26,'A close up of a clock with a blurry background',clock,1.0,J
chair1-airplane2,2024-01-27 10:06:29,'An abstract painting of a chair with a yellow seat.',chair,0.99999964,I
bicycle8-chair2,2024-01-27 10:06:32,'A painting of a bicycle made of chairs',chair,0.97435987,"C, I"
cat10-clock1,2024-01-27 10:06:35,'A painting of a bunch of different clocks.',clock,1.0,J
airplane3-keyboard2,2024-01-27 10:06:39,'A close up of a blurry image of a keyboard',keyboard,0.99999964,M
chair7-elephant1,2024-01-27 10:06:43,"""An elephant's skin is shown in a close up.""",elephant,0.99999976,L
bottle9-keyboard1,2024-01-27 10:06:46,'A black and white photo of a blurry image.',airplane,0.99059325,X
elephant1-bear2,2024-01-27 10:06:50,'A blurry image of an elephant on a white background',elephant,1.0,L
oven1-cat1,2024-01-27 10:06:53,'A blurry photo of a brown and white animal',dog,0.80183333,B
clock6-bird3,2024-01-27 10:06:56,'A painting of a clock with a white background.',clock,1.0,J
clock7-bottle2,2024-01-27 10:06:59,'A close up of a clock with a blurry background',clock,1.0,J
bird6-boat2,2024-01-27 10:07:02,'A painting of a bunch of random items',airplane,0.82653475,X
boat8-bird2,2024-01-27 10:07:05,'A black and white photo of a piece of metal',airplane,0.9230985,X
bird6-airplane2,2024-01-27 10:07:08,'A painting of a bird flying in the sky.',airplane,0.554622,D
airplane5-boat3,2024-01-27 10:07:11,'An abstract painting of a plane flying in the sky',airplane,1.0,A
chair1-bear1,2024-01-27 10:07:14,'A close up of a furry animal with a blurry background',dog,0.9163177,B
cat1-bird1,2024-01-27 10:07:18,'A blurry image of a cat with blue eyes.',cat,0.9999778,H
boat9-chair2,2024-01-27 10:07:21,'A room filled with wooden chairs and tables.',chair,0.9999938,I
airplane4-elephant1,2024-01-27 10:07:25,'A close up of the skin of an elephant',elephant,1.0,L
boat7-cat3,2024-01-27 10:07:28,'A very blurry image of what appears to be a person.',airplane,0.9594823,X
car9-knife1,2024-01-27 10:07:31,'A painting of a car with a blurry background',car,0.99978954,G
boat2-keyboard1,2024-01-27 10:07:35,'A close up of a piece of glass with cracks',bottle,0.9784228,X
car8-bicycle2,2024-01-27 10:07:38,'A distorted image of a car in a painting',car,0.99852306,G
clock7-truck3,2024-01-27 10:07:41,'An abstract painting of a yellow and blue square.',airplane,0.8603601,X
bicycle4-chair2,2024-01-27 10:07:44,'A painting of a bunch of wooden chairs.',chair,0.99999976,I
boat5-bicycle3,2024-01-27 10:07:47,'An abstract image of a boat in the water.',boat,1.0,E
bear2-dog1,2024-01-27 10:07:51,'A blurry image of a bear standing in a field',bear,0.9999949,B
oven6-truck1,2024-01-27 10:07:54,'A close up of a red object with a blurry background',airplane,0.8100525,X
cat5-keyboard3,2024-01-27 10:07:58,'A blurry image of a cat in a room.',cat,0.99999654,H
elephant7-bear3,2024-01-27 10:08:01,'A blurry photo of an elephant walking.',elephant,1.0,L
boat3-dog3,2024-01-27 10:08:05,'A close up of a blurry image of a cat',cat,0.99998164,H
boat1-bear1,2024-01-27 10:08:08,'A blurry photo of a furry animal',dog,0.9020297,B
keyboard8-keyboard2,2024-01-27 10:08:11,'A black and white photo of a computer keyboard.',keyboard,0.9999999,M
bottle5-keyboard2,2024-01-27 10:08:15,'A black bottle sitting on top of a table.',bottle,1.0,F
car10-chair1,2024-01-27 10:08:18,'A painting of a red car on a pink background',car,0.99992156,G
bottle8-keyboard3,2024-01-27 10:08:21,'A close up of a blurry image of a person',airplane,0.95328766,X
cat1-cat3,2024-01-27 10:08:25,'A blurry image of a cat looking at the camera',cat,0.99999475,H
car4-oven2,2024-01-27 10:08:29,'A blurry image of a black object in a glass case.',bottle,0.82063675,X
knife4-bear1,2024-01-27 10:08:32,'A very blurry image of a furry animal',dog,0.7600718,B
airplane8-oven2,2024-01-27 10:08:36,'A close up of a painting with a blurry background',airplane,0.9140495,X
bear3-dog3,2024-01-27 10:08:39,'A close up of a blurry image of a dog',dog,0.99977034,H
cat3-cat1,2024-01-27 10:08:43,'A cat laying on top of a blanket.',cat,0.9999925,H
car5-oven2,2024-01-27 10:08:46,'A painting of a car with a blurry background',car,0.99978954,G
elephant5-car1,2024-01-27 10:08:49,'A painting of a bunch of colorful cars.',car,0.9998777,G
airplane4-knife1,2024-01-27 10:08:52,'An abstract painting with various colors and shapes.',airplane,0.78612983,X
keyboard3-cat1,2024-01-27 10:08:56,'A blurry photo of a blurry image of a cat',cat,0.9999738,H
clock1-boat3,2024-01-27 10:08:59,'A distorted image of a city with tall buildings.',airplane,0.99479127,X
clock6-car2,2024-01-27 10:09:02,'A painting of a clock with a red background.',clock,1.0,J
cat2-truck3,2024-01-27 10:09:05,'An abstract painting with yellow and blue colors.',airplane,0.8387481,X
chair8-bear1,2024-01-27 10:09:09,'A blurry image of a chair in a room.',chair,0.99999905,I
clock6-bicycle1,2024-01-27 10:09:13,'A painting of a clock with a bunch of gears.',clock,0.9999999,J
airplane6-knife1,2024-01-27 10:09:15,'An abstract painting with a cross in the middle',airplane,0.8341137,X
keyboard1-elephant3,2024-01-27 10:09:19,'A close up image of an elephants skin',elephant,1.0,L
bear6-bottle3,2024-01-27 10:09:22,'An abstract painting with green and white colors',airplane,0.39150658,X
elephant5-bicycle3,2024-01-27 10:09:25,'A painting of an elephant standing in a field.',elephant,0.9999999,L
cat4-chair2,2024-01-27 10:09:28,'A painting of a bunch of wooden chairs.',chair,0.99999976,I
elephant10-knife3,2024-01-27 10:09:32,'A blurry image of a person holding a cell phone',airplane,0.6756159,X
bear10-clock1,2024-01-27 10:09:35,'An abstract painting with a lot of clocks in it',clock,1.0,J
keyboard7-knife1,2024-01-27 10:09:38,'An abstract painting of a pile of rusty tools.',truck,0.51849145,X
boat4-bottle2,2024-01-27 10:09:41,'A blurry photo of a bunch of bottles',bottle,1.0,F
oven4-knife2,2024-01-27 10:09:45,'A painting of a oven with a pan in it',oven,1.0,O
knife2-truck2,2024-01-27 10:09:48,'An abstract painting with red and gray colors.',airplane,0.7004575,X
bear7-dog3,2024-01-27 10:09:51,'A blurry photo of a bear with a black nose',bear,0.9999871,B
knife1-elephant1,2024-01-27 10:09:54,'A close up of the surface of a rock',airplane,0.58294123,X
bear1-bird2,2024-01-27 10:09:57,'A painting of a polar bear sitting down.',bear,0.99956316,B
truck3-knife2,2024-01-27 10:10:00,'An abstract painting with a gold coin in the center.',elephant,0.40425882,X
bird10-cat1,2024-01-27 10:10:04,"""A blurry photo of a cat's tail""",cat,0.9998192,H
car8-cat1,2024-01-27 10:10:07,'A blurry photo of a dog laying on a bed',dog,0.99737406,H
bottle7-oven2,2024-01-27 10:10:11,'A very blurry image of a bunch of items.',bottle,0.50590813,X
cat4-oven1,2024-01-27 10:10:14,'A blurry image of a person holding a camera.',airplane,0.7266692,X
clock2-bear2,2024-01-27 10:10:17,'A close up of a clock with a blurry background',clock,1.0,J
clock1-truck3,2024-01-27 10:10:20,'An abstract painting with a variety of colors.',airplane,0.8362713,X
car1-clock2,2024-01-27 10:10:23,'An abstract painting of a car with chrome rims.',car,0.99801886,G
keyboard3-bird3,2024-01-27 10:10:27,'A blurry photo of a blurry photo of a bird',bird,0.99989164,D
car3-bottle3,2024-01-27 10:10:31,'A painting of a car that is very colorful.',car,0.99994683,G
bottle8-dog2,2024-01-27 10:10:34,'An abstract painting of a bottle of beer.',bottle,1.0,F
car1-airplane1,2024-01-27 10:10:38,'A very blurry image of some type of machine',airplane,0.9397337,X
keyboard9-bicycle2,2024-01-27 10:10:41,'A very blurry image of a bunch of cars',car,0.99977154,G
bicycle10-dog3,2024-01-27 10:10:45,'A blurry image of a bicycle in a painting.',bicycle,0.9999969,C
knife1-truck2,2024-01-27 10:10:48,'An abstract painting with red and gray colors.',airplane,0.7004573,X
oven7-keyboard1,2024-01-27 10:10:52,'A pile of silver objects stacked on top of each other.',airplane,0.32178485,X
airplane6-keyboard3,2024-01-27 10:10:55,'A blurry image of a jet flying in the sky',airplane,1.0,A
elephant9-elephant3,2024-01-27 10:10:58,'An elephant standing on top of a sandy beach.',elephant,1.0,L
knife5-knife3,2024-01-27 10:11:02,'An abstract image of a blurry glass surface.',airplane,0.6869424,X
bird10-elephant2,2024-01-27 10:11:05,'A close up of the skin of an elephant',elephant,1.0,L
airplane8-chair1,2024-01-27 10:11:09,'An abstract painting with pink and black colors.',airplane,0.9342082,X
clock8-oven3,2024-01-27 10:11:12,'A blurry image of the inside of a watch.',clock,0.7806781,X
chair7-boat3,2024-01-27 10:11:15,'A painting of a red chair with a blue seat.',chair,0.99999964,I
bear9-knife2,2024-01-27 10:11:19,"""A very blurry image of a person's face.""",airplane,0.9507695,X
knife5-truck3,2024-01-27 10:11:22,'An abstract image of a person in a car',car,0.99979275,G
chair5-bottle3,2024-01-27 10:11:25,'An abstract painting of a green office chair.',chair,0.9999999,I
bear8-truck3,2024-01-27 10:11:29,'An abstract painting of a blue and orange figure.',airplane,0.48038006,X
cat4-truck3,2024-01-27 10:11:32,'A blurry image of a colorful abstract painting.',airplane,0.9645644,X
airplane2-bicycle1,2024-01-27 10:11:35,'An abstract image of a bunch of random objects',airplane,0.9648022,X
dog1-boat3,2024-01-27 10:11:38,'A very colorful and blurry image of a city',airplane,0.9659556,X
clock9-bird2,2024-01-27 10:11:42,'A close up of a clock with roman numerals',clock,1.0,J
car1-chair3,2024-01-27 10:11:45,'A bunch of blue chairs are stacked together',chair,0.9999999,I
car3-bird2,2024-01-27 10:11:48,'A painting of a car in a silver color',car,0.9999019,G
keyboard5-knife2,2024-01-27 10:11:50,'An image of a painting of a painting',airplane,0.79629755,X
oven10-boat2,2024-01-27 10:11:54,'An abstract painting of a toaster oven with a person inside.',oven,0.9999999,O
keyboard10-boat2,2024-01-27 10:11:57,'An abstract painting of a city with tall buildings.',airplane,0.9719722,X
cat6-keyboard3,2024-01-27 10:12:01,'A blurry image of a cat sitting on a table',cat,0.99994993,"H, I"
knife9-chair1,2024-01-27 10:12:04,'An abstract painting with pink and red colors.',airplane,0.55861706,X
elephant5-truck1,2024-01-27 10:12:07,'A painting of a red elephant with a red background.',elephant,1.0,L
cat4-car2,2024-01-27 10:12:11,"'An abstract painting with red, yellow and black colors.'",airplane,0.78107136,X
car4-bottle1,2024-01-27 10:12:14,'A bunch of liquor bottles are piled together',bottle,1.0,F
truck9-truck3,2024-01-27 10:12:18,'A painting of a truck with a horse in the back.',truck,0.999458,P
bird5-cat2,2024-01-27 10:12:21,'A blurry image of a bird on a rock.',bird,0.99934703,D
bear10-oven1,2024-01-27 10:12:25,'A blurry photo of a black and white object.',airplane,0.9783216,X
bottle10-bear2,2024-01-27 10:12:28,'A blurry image of a bottle of water.',bottle,1.0,F
car6-boat1,2024-01-27 10:12:31,'An abstract painting of a car with a wheel.',car,0.9894722,G
elephant1-oven2,2024-01-27 10:12:35,'A close up of a blurry image of a person',airplane,0.95328766,X
bottle2-clock1,2024-01-27 10:12:39,'A painting of a beer bottle surrounded by abstract shapes.',bottle,1.0,F
clock1-elephant2,2024-01-27 10:12:43,"""An elephant's skin is shown in close up.""",elephant,0.9999999,L
bottle7-cat2,2024-01-27 10:12:46,'A blurry photo of a furry animal',dog,0.9020297,B
clock4-knife1,2024-01-27 10:12:49,'A painting of a wooden clock with a brown face.',clock,1.0,J
chair5-knife3,2024-01-27 10:12:52,'An abstract painting with black and white colors',airplane,0.9379353,X
dog9-boat1,2024-01-27 10:12:56,'An abstract painting of a person in a blue shirt.',airplane,0.93576175,X
boat6-cat1,2024-01-27 10:12:59,'A close up of a blurry image of a feather',bird,0.822642,D
knife9-bicycle1,2024-01-27 10:13:03,'A pile of different types of scrap metal.',truck,0.95973235,X
elephant1-airplane2,2024-01-27 10:13:06,'An abstract painting of a blue and yellow elephant.',elephant,0.9999995,L
keyboard6-boat2,2024-01-27 10:13:09,'An abstract painting with a lot of colors',airplane,0.8095832,X
elephant7-cat1,2024-01-27 10:13:13,'A painting of an elephant with a blurry background.',elephant,0.9999999,L
boat1-chair3,2024-01-27 10:13:16,'A bunch of blue chairs in a room',chair,0.9999999,I
bird7-cat3,2024-01-27 10:13:19,'A blurry image of a bird on a branch',bird,0.99969435,D
car2-bird3,2024-01-27 10:13:22,'A painting of a car with a blurry background',car,0.99978954,G
airplane10-elephant1,2024-01-27 10:13:26,'A close up of an elephants skin',elephant,1.0,L
knife5-dog1,2024-01-27 10:13:29,'A blurry photo of a furry animal',dog,0.90202993,B
dog4-elephant2,2024-01-27 10:13:33,'A close up of a painting of a dog',dog,0.9988949,K
bottle6-oven3,2024-01-27 10:13:36,'An abstract painting of a bottle of alcohol.',bottle,1.0,F
bear2-bird3,2024-01-27 10:13:39,'A painting of a bear that is standing up.',bear,0.99999225,B
knife1-keyboard3,2024-01-27 10:13:42,'A blurry image of a cell phone on a table',airplane,0.9913316,X
bear3-airplane1,2024-01-27 10:13:47,"""A very blurry image of a person's face.""",airplane,0.9507695,X
truck7-bear2,2024-01-27 10:13:50,'A very blurry image of a large truck.',truck,0.9999999,P
elephant1-chair1,2024-01-27 10:13:53,'A painting of a bunch of pink chairs',chair,0.99999976,I
truck10-airplane1,2024-01-27 10:13:57,'A distorted image of a car in a painting.',car,0.9978744,G
boat8-bottle1,2024-01-27 10:14:01,'A bunch of liquor bottles are stacked together',bottle,1.0,F
dog3-dog1,2024-01-27 10:14:04,'A blurry photo of a dog sitting down',dog,0.99926347,H
oven9-oven1,2024-01-27 10:14:08,'A blurry image of a toaster oven with food in it',oven,0.9999995,O
bear7-bear2,2024-01-27 10:14:11,'A blurry image of a bear in a zoo',bear,0.9999063,B
car5-knife2,2024-01-27 10:14:14,'A painting of a car on a street.',car,0.99989057,G
oven6-bird1,2024-01-27 10:14:17,'A blurry photo of a person sitting in a chair',chair,0.99999964,I
cat4-bird2,2024-01-27 10:14:20,'A painting of a cat sitting on a rock.',cat,0.9997491,H
