image,timestamp,response,pred_label,pred_conf,pred_llm_judge
cat9-truck1,2024-01-26 21:50:47,"The image features a red and white car with a large red bumper, parked in a parking lot.",car,0.99523526,G
airplane6-chair3,2024-01-26 21:50:48,"The image features a large, blue, and white painting with a forest scene. The painting is composed of various shades of blue and white, creating a visually striking and artistic composition. The painting is set against a blue sky, and the forest is filled with trees, creating a sense of depth and dimension.",airplane,0.46425024,X
boat5-knife2,2024-01-26 21:50:48,"A large, colorful painting of a sailboat is depicted in the center of the image, with a person standing next to it. The painting is described as a large, detailed, and intricate piece of artwork.",boat,0.9923793,E
truck8-bottle2,2024-01-26 21:50:49,"The image features a large display of various bottles of liquor, including wine, beer, and liquor, arranged on a table.",bottle,0.9999995,F
oven7-elephant1,2024-01-26 21:50:49,"The image features a close-up of a large gray elephant's skin, with a few small bumps and wrinkles.",elephant,0.99999905,L
bear9-boat2,2024-01-26 21:50:50,"The image features a large, colorful, and intricate collage of various objects, including a person's head, a clock, and a book. The collage is made up of multiple pieces of art, creating a visually striking and unique composition.",clock,0.99924916,X
truck3-clock3,2024-01-26 21:50:51,"The image features a large, intricate, and detailed clock with a variety of clock faces and hands.",clock,0.9999999,J
car3-airplane3,2024-01-26 21:50:51,"The image features a blue sports car flying through the air, with its wheels visible.",airplane,0.76611567,G
bicycle4-boat1,2024-01-26 21:50:52,"The image features a colorful painting of a bicycle with a person riding it, and the painting is described as a ""painting of a bicycle and a person riding it.""",bicycle,0.9999956,C
airplane4-cat3,2024-01-26 21:50:52,"The image features a close-up of a piece of fabric, possibly a piece of clothing or a piece of art, with a blurred background.",airplane,0.98511237,X
bird2-car3,2024-01-26 21:50:53,"The image features a row of cars parked in a parking lot, with a variety of colors and styles.",car,0.99867696,G
chair1-oven3,2024-01-26 21:50:53,"The image features a stack of old, dirty, and broken refrigerators, with a few of them sitting on top of each other.",truck,0.51668185,X
cat3-cat1,2024-01-26 21:50:54,"A brown and white cat is lying down on a bed, curled up and sleeping.",cat,0.9999974,H
airplane10-truck1,2024-01-26 21:50:54,"The image features a red car with a white roof, parked in a parking lot.",car,0.99877304,G
bottle5-boat1,2024-01-26 21:50:54,"A large, colorful, and shiny glass bottle is placed on a table, with its reflection visible in a mirror.",bottle,0.99999976,F
dog10-elephant1,2024-01-26 21:50:55,"The image features a close-up of a large elephant's skin, with a pattern of small circles and a large, curved line.",elephant,0.9999995,L
elephant1-bear2,2024-01-26 21:50:55,"The image features a large white polar bear standing next to a smaller bear, possibly its cub, in a snowy environment.",bear,0.99995923,B
keyboard7-clock3,2024-01-26 21:50:56,"The image features a large, intricate clock with a heart-shaped design, surrounded by a variety of other clocks.",clock,1.0,J
bottle3-knife3,2024-01-26 21:50:56,"A person is standing in front of a wall with a large piece of glass, which is covered in a pattern of small white dots.",clock,0.4464366,X
dog10-oven2,2024-01-26 21:50:57,"The image features a black and white painting of a chair with a black leather seat, placed on a table.",chair,0.9999541,I
bear6-clock1,2024-01-26 21:50:57,"The image features a colorful, abstract painting with a clock as the focal point.",clock,0.9999993,J
boat7-truck2,2024-01-26 21:50:57,"A red and white car is parked in a parking lot, with its rear end facing the viewer.",car,0.9984195,G
cat2-boat2,2024-01-26 21:50:58,"The image features a large, colorful, and intricate sculpture made of various objects, including a clock, a cup, and a bowl. The sculpture is placed on a table, and the objects are arranged in a visually appealing manner.",clock,0.9999261,X
bear6-bottle3,2024-01-26 21:50:59,"A person is standing in front of a pile of money, which is scattered around them.",airplane,0.46229208,X
boat6-truck3,2024-01-26 21:50:59,"A person is sitting in a chair, holding a cell phone in their hand, and looking at the screen.",chair,0.99987423,X
cat3-elephant2,2024-01-26 21:50:59,"The image features a close-up of a large elephant's trunk, with its head and trunk visible.",elephant,1.0,L
chair10-bottle3,2024-01-26 21:51:00,"A green chair is placed in front of a pile of green bottles, creating a visually interesting scene.",chair,0.95786005,"I, F"
elephant1-car3,2024-01-26 21:51:00,"The image features a red car with a large amount of broken glass scattered all over it, creating a messy scene.",car,0.99942005,G
dog3-keyboard1,2024-01-26 21:51:00,Black dog sitting in a frozen lake.,dog,0.8699299,"H, K"
chair3-bicycle3,2024-01-26 21:51:02,"The image features a large, colorful, and intricate piece of artwork that resembles a chair with a metal frame. The chair is covered in a layer of pink paint, giving it a unique and eye-catching appearance. The chair is placed in the center of the image, surrounded by various other objects, including a bottle, a cup, and a bowl.",chair,0.9875566,"I, F"
knife4-cat2,2024-01-26 21:51:02,"The image features a close-up of a furry animal, possibly a wolf or a dog, with its fur blowing in the wind.",dog,0.9709599,K
bottle5-chair1,2024-01-26 21:51:03,"The image features a long row of red chairs with pink accents, arranged in a long line.",chair,0.99994004,I
dog1-airplane3,2024-01-26 21:51:03,"A person is looking at a computer screen, with a blue screen in the background.",airplane,0.62046254,X
elephant5-elephant1,2024-01-26 21:51:03,"The image features a close-up of a baby elephant, with its trunk and head visible.",elephant,1.0,L
airplane7-car1,2024-01-26 21:51:04,"The image features a colorful, distorted scene with a red car and a yellow car, both of which are reflected in a mirror.",car,0.995449,"G, P"
knife8-bottle3,2024-01-26 21:51:04,"The image features a pile of green and white bottles, which are scattered on the ground.",bottle,0.9999969,F
cat2-cat1,2024-01-26 21:51:05,"A small orange and white cat is sitting on a white blanket, looking up at the camera.",cat,0.9999907,H
bear4-boat2,2024-01-26 21:51:05,"A large, colorful painting of a train is displayed in a room, with a person standing in front of it.",airplane,0.6077992,X
truck9-truck3,2024-01-26 21:51:05,"The image features a white van with a horse on its roof, parked in a parking lot.",car,0.52597815,X
truck7-boat1,2024-01-26 21:51:06,"A large, multi-colored, and multi-layered painting of a boat is displayed on a wall, with a person standing in front of it.",boat,0.9999802,E
chair1-elephant1,2024-01-26 21:51:06,"Close-up of a gray elephant's skin with a large, curved, and intricate pattern.",elephant,0.9999949,L
elephant8-airplane3,2024-01-26 21:51:07,"The image features a large, multi-colored robot with a blue and white color scheme, sitting on a blue and white surface.",airplane,0.48235336,X
bird4-airplane1,2024-01-26 21:51:07,"The image features a large group of fighter jets, each with a unique design, flying in formation.",airplane,0.9999943,X
cat1-cat3,2024-01-26 21:51:08,"The image features a small orange and white cat sitting on a white surface, possibly a bed or a couch. The cat is looking at the camera with a curious expression, and its eyes are open, giving it a playful and alert appearance.",cat,0.99999917,H
elephant8-bird2,2024-01-26 21:51:08,The image features a group of five elephants walking together in a snowy environment.,elephant,1.0,L
bottle6-knife3,2024-01-26 21:51:09,"The image features a sculpture of a robot with a black and white color scheme, sitting on a white wall.",bicycle,0.38593,X
bicycle3-elephant2,2024-01-26 21:51:09,"The image features a close-up of a bicycle with a person riding it, and the bicycle is depicted as a large, round object.",bicycle,0.9999993,C
chair8-airplane1,2024-01-26 21:51:10,"The image features a large, colorful, and intricate collage of paper cutouts, each representing a different person. The collage is composed of various shapes and sizes, creating a visually interesting and artistic display.",airplane,0.9305256,X
clock10-bottle1,2024-01-26 21:51:11,"The image features a large collection of bottles, including liquor bottles, in various shapes and sizes, arranged in a visually appealing manner.",bottle,0.99999976,F
truck10-car3,2024-01-26 21:51:12,"The image features a large collection of vintage cars, including a red car with a trunk, parked in a parking lot. The cars are arranged in a row, with some of them being in the foreground and others in the background. There are also a few people visible in the scene, likely admiring or attending to the cars.",car,0.9993962,G
boat5-bicycle3,2024-01-26 21:51:12,"The image features a row of bicycles parked in a parking lot, with a variety of bikes of different sizes and colors.",bicycle,0.9999902,C
boat4-bicycle3,2024-01-26 21:51:13,"The image features a large, colorful graffiti-covered wall with a variety of colors and patterns.",airplane,0.51871926,X
car7-dog3,2024-01-26 21:51:13,"A small brown and white dog is lying in the water, with its head submerged, and appears to be enjoying the water.",dog,0.9992888,K
cat9-cat3,2024-01-26 21:51:13,"The image features a brown bear lying on the ground, possibly in a forest or a park.",bear,0.9999968,B
boat8-dog3,2024-01-26 21:51:14,"The image features a brown and white cat with its eyes closed, lying down on a white surface.",cat,0.9999981,H
airplane9-oven2,2024-01-26 21:51:14,"The image features a black and white painting of a person sitting on a chair, with a chair in the foreground.",chair,0.99999404,I
dog4-elephant2,2024-01-26 21:51:15,"The image features a close-up of a large elephant's head, with its trunk and ears visible.",elephant,1.0,L
clock4-car2,2024-01-26 21:51:15,"The image features a red and yellow toy car with a clock on its side, placed on a table.",clock,0.99203366,"G, J, I"
airplane5-knife1,2024-01-26 21:51:16,"The image features a painting of a woman with a pink background, sitting on a chair. The painting is described as a close-up of the woman's face, with a pink background and a pink chair.",chair,0.9999192,"I, J"
elephant8-elephant1,2024-01-26 21:51:16,Close-up of a gray elephant's skin with a pattern of lines and wrinkles.,elephant,0.9999994,L
elephant9-elephant3,2024-01-26 21:51:17,"The image features a large elephant with its trunk raised, standing on a rocky surface.",elephant,0.99999976,L
knife2-bicycle3,2024-01-26 21:51:17,"The image features a large pile of bicycles, with some of them lying on their sides, and others stacked on top of each other. The scene is set in a garage or storage area, with the bicycles arranged in various positions.",bicycle,0.9999994,C
bear9-bottle2,2024-01-26 21:51:18,"The image features a display of various bottles of different colors and sizes, arranged in a row on a shelf.",bottle,1.0,F
cat10-oven2,2024-01-26 21:51:18,"The image features a black and white photo of a car with a clear plastic case, which is placed on a table.",car,0.98045224,G
airplane5-bird2,2024-01-26 21:51:19,"The image features a frozen lake with a large, frozen airplane flying over it.",airplane,0.9999994,A
boat2-bird1,2024-01-26 21:51:19,"A bird is flying in the sky, with its wings spread out, and its head is tilted to the side.",bird,0.96760553,D
airplane8-oven2,2024-01-26 21:51:19,"The image features a black and white image of a large, clear glass container filled with water.",bottle,0.9989875,F
chair6-truck2,2024-01-26 21:51:20,"The image features a large pile of plastic bags, each containing a different color of toothpaste.",bottle,0.6785164,X
bottle4-airplane1,2024-01-26 21:51:21,"The image features a large stack of paper, which is composed of various papers, some of which are torn or cut. The stack is placed on a table, and the papers are arranged in a visually appealing manner.",airplane,0.9847407,X
airplane5-bicycle1,2024-01-26 21:51:21,"The image features a large, colorful, and intricate painting of a bird, possibly a butterfly, flying through a forest. The painting is composed of various shapes and colors, creating a visually captivating and dynamic scene.",bird,0.97841555,D
truck7-bird2,2024-01-26 21:51:22,"The image features a large, old, and dirty truck with a camper trailer attached to it.",truck,0.99999964,P
oven1-bird3,2024-01-26 21:51:22,"The image features a large, open, and empty room with a white wall and a bed in the center.",airplane,0.8669804,X
bear2-elephant1,2024-01-26 21:51:23,Close-up of an elephant's ear with a small hole in it.,elephant,0.9999999,L
bicycle4-bicycle3,2024-01-26 21:51:23,"The image features a painting of a motorcycle parked on a snowy hill, with the motorcycle positioned in the middle of the scene.",truck,0.51103336,X
cat7-boat3,2024-01-26 21:51:24,"A large, colorful, and detailed cityscape with a large building in the background is depicted in the image. The city is surrounded by a blue sky, and there are several people scattered throughout the scene.",airplane,0.99881005,X
keyboard1-airplane2,2024-01-26 21:51:24,"The image is a painting of a blue and yellow abstract artwork, featuring a large, colorful, and intricate design.",airplane,0.97983414,X
bottle1-dog2,2024-01-26 21:51:25,"The image features a close-up of a furry animal, possibly a cat or a dog, with a furry coat.",cat,0.93003213,"H, K"
dog8-boat3,2024-01-26 21:51:25,"A large, colorful, and intricate painting of a robotic arm with a red and blue color scheme is displayed in the image.",airplane,0.66582555,X
elephant1-keyboard3,2024-01-26 21:51:26,"The image features a black and white object, possibly a piece of art or a sculpture, sitting on a white surface. The object is surrounded by water droplets, which are scattered around it, creating a visually interesting scene.",airplane,0.64287376,X
cat10-elephant3,2024-01-26 21:51:26,"The image features a large elephant with a large, curled tail, sitting on a rocky surface.",elephant,0.99999285,L
bird1-truck1,2024-01-26 21:51:27,"A person is sitting on a chair, with their legs crossed, and a red shoe is placed on the chair.",chair,0.9999987,I
keyboard1-bear2,2024-01-26 21:51:27,"The image features a close-up of a brown and white furry animal, possibly a dog, with a black collar.",dog,0.99753404,K
elephant2-cat1,2024-01-26 21:51:28,"A brown and white dog is lying down on a bed, with its head resting on a furry blanket.",dog,0.99970454,K
clock8-cat1,2024-01-26 21:51:28,"A small glass ball with a clock inside is placed on a table, and the clock is visible through the glass. The clock is positioned in the center of the glass, and the ball is surrounded by a blue background.",clock,0.9999994,X
bear6-chair1,2024-01-26 21:51:29,"The image features a large group of people sitting in chairs, with some of them wearing red hats.",chair,0.9999999,I
keyboard9-chair2,2024-01-26 21:51:29,The image features a large room filled with numerous wooden chairs arranged in rows.,chair,0.99999714,I
boat7-keyboard3,2024-01-26 21:51:29,"A person is sitting on a chair with their feet up, and a glass of water is placed in front of them.",chair,0.9999877,"I, F"
airplane4-bird3,2024-01-26 21:51:30,"The image features a white background with a red and white pattern, and a black and white image of a person with a red and white scarf.",clock,0.5142482,X
bottle5-clock3,2024-01-26 21:51:30,"The image features a large, intricate clock with a variety of different faces and hands, placed on a table.",clock,1.0,J
knife8-bicycle1,2024-01-26 21:51:31,"The image features a large, colorful, and intricate collage of various objects, including a motorcycle, a car, and a person. The collage is composed of numerous small, colorful objects, creating a visually captivating and artistic scene.",car,0.45459425,X
bottle10-boat3,2024-01-26 21:51:32,"A large bottle of wine is placed on a table in front of a colorful, abstract background, creating a visually striking scene.",bottle,0.9999981,X
dog2-bottle2,2024-01-26 21:51:33,"The image features a large display of various colored pens, with some of them being colored ink pens and others being colored pencils. The pens are arranged in a row, with some of them placed closer to the front and others further back.",airplane,0.7877565,X
airplane8-bicycle3,2024-01-26 21:51:33,"The image features a large, colorful, and intricate artwork with a mix of red, pink, and purple colors. The artwork is composed of various shapes and lines, creating a visually captivating and dynamic scene.",airplane,0.86027336,X
clock3-dog2,2024-01-26 21:51:34,"Close-up view of a clock with a green face and a white face, with the green face facing the viewer and the white face facing the camera.",clock,1.0,J
bottle4-bicycle1,2024-01-26 21:51:35,"The image features a large, colorful, and intricate painting with a mix of blue, red, and white colors. The painting is composed of various shapes and patterns, with a prominent central figure surrounded by a group of people.",airplane,0.8443591,X
bottle8-dog2,2024-01-26 21:51:35,"A bottle of wine is shown in a fluffy, pink and white background, with the bottle positioned in the center of the image.",bottle,0.9999999,F
bird4-cat3,2024-01-26 21:51:36,"A small brown bear is seen in a forest, with its head and paws visible.",bear,0.99999356,B
truck2-bicycle2,2024-01-26 21:51:36,"The image features a row of old, rusty, and broken motorcycles parked next to each other, with some of them leaning against a fence.",truck,0.6701361,X
bottle10-clock2,2024-01-26 21:51:37,"The image features a bottle of whiskey, a clock, and a person wearing a mask.",bottle,0.99012744,"F, J, M"
clock4-airplane1,2024-01-26 21:51:37,"The image features a large, modern clock with a unique design, placed on a wall.",clock,1.0,J
bird10-bicycle1,2024-01-26 21:51:38,"A large, colorful painting of a person riding a motorcycle is displayed on a wall, with the motorcycle positioned in the center of the scene. The painting is surrounded by a variety of other objects, including a clock, a bowl, and a cup, creating a visually interesting composition.",airplane,0.72575104,X
bottle6-bicycle3,2024-01-26 21:51:39,"A large, colorful, and intricate sculpture of a person's head is displayed in a room, surrounded by a forest of branches. The sculpture is made up of various branches and leaves, creating a unique and artistic piece.",bottle,0.923394,X
car4-bicycle3,2024-01-26 21:51:39,"The image features a large, red, and black motorcycle with a red light on its front, parked on a grassy field.",truck,0.9759049,X
dog7-bird3,2024-01-26 21:51:40,"A person is sitting on a white surface, with a large pile of feathers in front of them.",bird,0.91075003,X
clock10-boat2,2024-01-26 21:51:40,"A large, colorful, and detailed painting of a cityscape with a large red and white bus in the foreground, surrounded by buildings and people.",airplane,0.3769236,X
truck4-oven2,2024-01-26 21:51:41,"The image features a black truck with a large number of small, square-shaped boxes stacked on top of it.",truck,0.99999905,P
oven10-bear1,2024-01-26 21:51:41,"The image shows a brown bear lying down on a bed, with its head resting on the edge of the bed.",bear,0.9998274,B
bicycle6-dog2,2024-01-26 21:51:42,"Two small, furry, white mice are sitting on a wagon, with one mouse on the left side and the other on the right side.",cat,0.73924434,X
truck2-chair1,2024-01-26 21:51:42,"The image features a large room with a pink and red color scheme, filled with rows of chairs arranged in a semi-circle formation. The chairs are arranged in various positions, creating a visually appealing and organized space.",chair,0.99999595,I
airplane7-boat2,2024-01-26 21:51:43,"The image features a large room with a colorful, abstract painting on the wall, which is surrounded by a variety of books.",airplane,0.5311506,X
keyboard3-elephant2,2024-01-26 21:51:43,"The image features a close-up of a tree branch with a few leaves, and the leaves are in various stages of growth.",airplane,0.7896804,X
bird8-boat3,2024-01-26 21:51:44,"A large, colorful, and detailed painting of a cityscape with a large building in the background is depicted in the image. The painting features a person sitting on a chair in the foreground, and the scene is set against a backdrop of a cityscape with a large building.",chair,0.99678254,X
elephant3-cat2,2024-01-26 21:51:45,"The image features a close-up of a furry animal, possibly a bear or a wolf, with its fur covering its body.",bear,0.9903951,B
bird1-bear1,2024-01-26 21:51:45,"A brown bear is sitting on a rock in a body of water, possibly a lake or river, with its head resting on its paws.",bear,0.99975675,B
bicycle5-bottle3,2024-01-26 21:51:46,"The image features a green bicycle with a green helmet, surrounded by a pile of green bottles.",bicycle,0.68361646,"C, F"
bird3-oven1,2024-01-26 21:51:46,"The image features a blurry shot of a coffee maker with a silver lid, which is sitting on a counter.",bottle,0.44477552,X
chair7-airplane1,2024-01-26 21:51:47,"The image features a large, intricate model of a fighter jet with a large wing, sitting on top of a stack of papers.",airplane,0.99999964,A
bicycle1-elephant2,2024-01-26 21:51:47,"A close-up image of a bicycle with a basket, painted on a wall, is displayed.",bicycle,1.0,C
airplane4-airplane1,2024-01-26 21:51:47,"The image features a large, intricate model of a fighter jet, which is placed on top of a stack of paper.",airplane,0.99999976,A
car10-keyboard2,2024-01-26 21:51:48,"The image features a black and white image of a car's steering wheel, which is covered in a layer of water.",boat,0.56296605,G
bottle1-car1,2024-01-26 21:51:48,"The image features a row of colorful toy cars, each with a unique design, lined up in a neat row.",car,0.8489462,G
keyboard3-bird3,2024-01-26 21:51:49,"The image features a white dog with a red collar, sitting on a white surface.",dog,0.999671,K
truck9-chair3,2024-01-26 21:51:49,"The image features a collage of various blue and green chairs arranged in a row, with some chairs placed in the foreground and others in the background.",chair,0.9999765,I
boat6-elephant2,2024-01-26 21:51:50,"Close-up of an elephant's eye with a brown and white color scheme, looking directly at the camera.",elephant,0.9999999,L
keyboard10-car1,2024-01-26 21:51:50,"The image features a large, colorful display of cars parked in a row, with a mix of red, yellow, and blue cars. The cars are arranged in a row, creating a visually appealing scene.",car,0.9962599,G
keyboard8-dog3,2024-01-26 21:51:51,The image features a brown and white dog with a black collar lying on a bed of sand.,dog,0.9999043,K
bear1-elephant1,2024-01-26 21:51:51,"Close-up of a baby elephant with its trunk in the air, looking up at the sky.",elephant,0.9999709,L
keyboard5-cat1,2024-01-26 21:51:51,The image features a brown and white cat lying on a bed with a quilted surface.,cat,0.99997485,H
cat1-oven1,2024-01-26 21:51:52,"A black and white cat is sitting on a white surface, looking up at the camera.",cat,0.99999726,H
knife10-chair1,2024-01-26 21:51:53,"The image features a large room with a pink and white color scheme, filled with rows of chairs arranged in a semi-circle formation. The chairs are arranged in various positions, creating a visually appealing and organized space.",chair,0.9999914,I
bird3-bottle2,2024-01-26 21:51:53,"The image features a large collection of various bottles, including wine bottles, in a room. The bottles are arranged in a visually appealing manner, with some bottles placed closer to the viewer and others further away.",bottle,0.99999964,F
elephant3-truck1,2024-01-26 21:51:54,"A man in a red shirt and black pants is standing in front of a red car, looking at the camera.",car,0.9989256,G
knife7-airplane3,2024-01-26 21:51:54,"The image features a white and blue color scheme with a large, colorful, and intricate piece of artwork.",airplane,0.89129055,X
elephant2-bottle3,2024-01-26 21:51:55,"A person is standing in front of a pile of green and white paper, which is scattered around them.",airplane,0.48444742,X
bird3-knife3,2024-01-26 21:51:55,"The image features a large, white, and metallic sculpture of a person's hand holding a pair of scissors.",knife,0.9963277,X
airplane3-airplane2,2024-01-26 21:51:55,"A large airplane is flying through a cloudy sky, with a blue and yellow color scheme.",airplane,1.0,A
dog10-dog1,2024-01-26 21:51:56,"A dog is lying down on a field, with its head turned to the side, and appears to be looking at something in the distance.",dog,0.9995677,H
knife8-cat2,2024-01-26 21:51:56,"The image features a brown and white furry animal, possibly a cat or a dog, lying down on a bed or a blanket.",cat,0.7691768,"H, K"
elephant7-bottle3,2024-01-26 21:51:57,"A green elephant is depicted in a colorful, abstract painting with a mix of green, white, and black colors. The elephant is surrounded by various writings, which are scattered throughout the painting, creating a visually interesting and artistic composition.",elephant,0.9999999,X
dog5-truck2,2024-01-26 21:51:58,"A person is standing in front of a mirror, looking at their reflection.",bicycle,0.5276362,X
oven6-bear2,2024-01-26 21:51:58,"The image shows a small, clear glass box with a white bird inside.",bird,0.9995449,D
bicycle8-bear2,2024-01-26 21:51:58,"The image features a person riding a bicycle on a frozen lake, with the person's reflection in the water.",bicycle,0.99987054,C
boat5-car3,2024-01-26 21:51:59,"The image features a large, colorful collage of various cars, trucks, and other vehicles, with a mix of red, white, and black colors.",truck,0.85810775,"G, P"
airplane8-elephant3,2024-01-26 21:51:59,"The image features a large, rough, and textured rock with a pattern of lines and scratches.",airplane,0.86022377,X
oven3-cat2,2024-01-26 21:52:00,"The image is a close-up of a rocky surface with a pattern of small rocks, giving it a rough texture.",airplane,0.923471,X
dog9-chair2,2024-01-26 21:52:00,"The image features a room with a large number of wooden chairs arranged in a row, creating a visually appealing and organized display.",chair,0.9999521,I
airplane10-oven2,2024-01-26 21:52:01,"The image features a black and white painting of a train, with the train's reflection in a glass.",airplane,0.7951099,X
bicycle5-elephant1,2024-01-26 21:52:01,The image features a close-up of a white elephant with a bicycle on its back.,elephant,0.9980478,"B, C"
dog7-knife3,2024-01-26 21:52:01,"A black and white painting of a woman's face is displayed on a wall, with the woman's face as the main focus.",airplane,0.7474085,X
bicycle6-bicycle3,2024-01-26 21:52:02,"The image features a red and black motorcycle parked on a pink and white surface, with its front wheel facing the viewer.",truck,0.67289656,X
oven3-knife1,2024-01-26 21:52:03,"The image shows a large metal box filled with various types of meat, including chicken, beef, and pork. The meat is displayed in a way that makes it look like it's being cooked or prepared for consumption.",knife,0.5703903,X
bicycle8-bird2,2024-01-26 21:52:03,"The image features a painting of a bicycle with a basket, which is placed on a gray surface.",bicycle,0.9999982,C
elephant10-elephant1,2024-01-26 21:52:04,"Close-up of an elephant's trunk with a curled up, twisted, and curled up tail.",elephant,0.99999905,L
knife3-cat1,2024-01-26 21:52:04,"A brown and white cat is seen sitting on a rock, looking up at the sky.",cat,0.9998801,H
car1-dog2,2024-01-26 21:52:04,"The image features a close-up of a person's face, with a blurred background.",airplane,0.9865959,X
bear8-dog1,2024-01-26 21:52:05,"The image features a brown bear with a white face, standing in a field.",bear,0.99999297,B
oven4-car1,2024-01-26 21:52:05,"The image features a large pile of toy cars, including a yellow car, sitting in a clear plastic box.",car,0.9772117,G
elephant5-car1,2024-01-26 21:52:06,"The image features a large pile of toy cars, including a red car, a yellow car, and a blue car, all wrapped in plastic. The cars are arranged in a pile, with some of them closer to the front and others further back.",car,0.99271095,G
bear6-boat3,2024-01-26 21:52:06,"The image features a large, colorful, and detailed painting of a cityscape with a large ship in the foreground.",airplane,0.53076077,X
airplane2-cat1,2024-01-26 21:52:07,"Two cats are lying down together on a blue and white blanket, with one cat on the left and the other on the right.",cat,0.9999924,H
elephant3-keyboard2,2024-01-26 21:52:08,"The image features a person wearing a black and white outfit with a black and white patterned shirt, black pants, and black and white socks. The person is standing in front of a wall with a large number of black and white numbers, possibly on a scoreboard or a wall display.",clock,0.9989109,X
bottle7-airplane3,2024-01-26 21:52:08,A person is looking at a piece of paper with a drawing of a face on it.,airplane,0.73402923,X
chair7-chair1,2024-01-26 21:52:09,"The image features a large room with a pink and white color scheme, filled with rows of chairs arranged in a semi-circle formation. The chairs are arranged in a semi-circle formation, creating a visually appealing and organized seating arrangement.",chair,0.9999931,I
bottle7-oven2,2024-01-26 21:52:09,"The image features a collection of empty bottles, including a clear glass bottle, sitting on a table.",bottle,0.99999964,F
oven2-bear3,2024-01-26 21:52:10,"The image features a close-up view of a large, brown, and shaggy furry animal, possibly a dog or a cat, with its fur in various stages of growth.",cat,0.72878695,"H, K"
clock8-chair2,2024-01-26 21:52:11,"The image features a large, ornate wooden chandelier with a unique design, hanging from the ceiling of a room.",clock,0.99919873,X
clock8-airplane2,2024-01-26 21:52:11,"The image features a large, blue glass sculpture with a circular shape, which is illuminated by a light source. The sculpture is made up of various colored glass pieces, creating a visually striking and unique piece of art.",bottle,0.83468163,X
elephant8-dog1,2024-01-26 21:52:12,"The image features a brown and white dog with a long, curly coat, sitting on a grassy field.",dog,0.9996475,K
bear8-bicycle3,2024-01-26 21:52:12,"A bear is standing in front of a pile of broken glass, with its reflection visible in the glass.",bear,0.99998415,X
bird3-bird2,2024-01-26 21:52:13,"The image features a large bird, possibly an eagle, perched on a rock.",bird,0.99557036,D
truck2-car3,2024-01-26 21:52:13,"The image features a vintage red truck with a white top parked in a garage, surrounded by a collection of other vintage cars.",truck,0.99675,P
elephant3-knife1,2024-01-26 21:52:13,"The image features a person wearing a brown jacket and a brown shirt, sitting on a chair with their feet up.",chair,0.99999154,I
car8-clock2,2024-01-26 21:52:14,"The image features a car with a large, colorful design, which is a combination of a sports car and a dragon. The car is flying through the air, with its wheels visible, and it appears to be in motion.",car,0.9688644,G
keyboard5-dog3,2024-01-26 21:52:15,"The image features a brown and white dog with a black and white fur coat, sitting on a cushion or a blanket.",dog,0.9988502,K
knife5-knife3,2024-01-26 21:52:15,"The image features a white wall with a large, black, and white sign that reads ""Boo.""",clock,0.9468145,X
knife6-chair3,2024-01-26 21:52:16,"The image features a large, blue and white abstract painting with a forest-like scene. The painting is composed of various shapes and colors, creating a visually striking and intricate composition.",airplane,0.93893963,X
cat1-boat1,2024-01-26 21:52:16,"The image features a large, multi-colored airplane flying through a cloudy sky, with its wings spread out and a blue and red color scheme.",airplane,0.9999999,A
cat9-dog2,2024-01-26 21:52:17,"The image features a group of four cats, including a small kitten, sitting together on a bed.",cat,0.9999893,H
truck4-knife1,2024-01-26 21:52:17,"The image features a pile of old, worn-out shoes, with a variety of styles and colors, placed on a wooden surface.",chair,0.7570326,X
dog6-truck2,2024-01-26 21:52:18,"The image features a red and white car with a red grill, which is painted with a pink and white design.",car,0.99608934,G
car2-bird3,2024-01-26 21:52:18,"A car is parked in a lot, with a person sitting in the driver's seat.",car,0.9996618,G
bicycle7-knife2,2024-01-26 21:52:18,"The image features a collection of glasses hanging from a wall, with a variety of different styles and colors.",bottle,0.89708704,X
bottle1-clock1,2024-01-26 21:52:19,"The image features a clock with a unique design, featuring a large, colorful clock face and a bottle of wine.",clock,0.93070984,"J, F"
airplane4-keyboard3,2024-01-26 21:52:19,"Close-up of a black and silver object, possibly a piece of jewelry or a metal object, with a reflection of the object on a glass surface.",bottle,0.82739013,X
bird7-bottle1,2024-01-26 21:52:20,"The image features a large display of various bottles of different sizes and shapes, arranged in a row on a shelf.",bottle,1.0,F
bear6-bird2,2024-01-26 21:52:20,"The image features a large, frozen polar bear lying on the ground, with its head and paws visible.",bear,0.99408466,B
bird10-bird2,2024-01-26 21:52:21,"A black bird is flying in the sky, with its wings spread out.",bird,0.78426015,D
bird8-knife2,2024-01-26 21:52:21,"A black bird is flying in the sky, with its wings spread out.",bird,0.78426015,D
keyboard10-keyboard1,2024-01-26 21:52:21,"Close-up of a frozen, cracked, and broken piece of glass, with a blue liquid inside.",bottle,0.9996201,X
chair4-truck2,2024-01-26 21:52:22,"A person is sitting on a chair with a red ribbon around their neck, and a bottle of red wine is placed on the chair next to them.",chair,0.9987545,"I, F"
bicycle4-clock3,2024-01-26 21:52:22,"The image features a large, intricate clock with a unique design, surrounded by a variety of other clocks.",clock,1.0,J
bird5-car2,2024-01-26 21:52:23,"The image features a red and yellow car with a red and yellow helmet, sitting on top of a piece of paper.",car,0.9631361,G
keyboard9-bird1,2024-01-26 21:52:23,"A painting of a bird with a blue head is depicted in the image, flying over a cityscape.",bird,0.7271495,D
