image,timestamp,response,pred_label,pred_conf,pred_llm_judge
airplane10-dog3,2024-02-04 19:02:32,"The image features a dog with a brown and black coat, lying on the ground. The dog appears to be looking up at the camera, with its head slightly tilted. The background of the image is blurry, giving the photo a dreamy or artistic effect.",dog,0.9996049,"H, K"
knife2-cat3,2024-02-04 19:02:33,The image features a close-up of a dog's mouth with a toothbrush in it.,dog,0.99991083,K
oven9-keyboard1,2024-02-04 19:02:34,The image is a black and white photo of a camera with a view of the lens.,airplane,0.9630617,X
car5-airplane3,2024-02-04 19:02:36,"The image is a black and white photo of an old car, possibly a vintage or antique vehicle, parked in a parking lot. The car has a unique and artistic appearance, with a colorful and abstract background.",car,0.99852115,G
keyboard3-boat1,2024-02-04 19:02:38,"The image is a colorful, abstract painting featuring a boat on a body of water. The boat is surrounded by a vibrant and dynamic scene, with various colors and shapes creating a visually striking composition.",boat,0.99999845,E
bear5-boat2,2024-02-04 19:02:39,"The image is a colorful and abstract painting of a bear, with a mix of red, orange, and yellow colors.",bear,0.99997425,B
car7-dog3,2024-02-04 19:02:41,"The image shows a cat lying on a white surface, possibly a bed or a couch. The cat appears to be sleeping or resting, and there is a cell phone nearby.",cat,0.9999939,H
airplane7-car1,2024-02-04 19:02:44,"The image is a collage of various cars, including a yellow car, a red car, and a blue car. The cars are arranged in different positions and sizes, creating a visually interesting and colorful scene.",car,0.9993544,G
airplane9-keyboard2,2024-02-04 19:02:45,"The image shows a close-up view of a keyboard, with the keys and the space bar clearly visible.",keyboard,0.99999905,M
oven4-chair1,2024-02-04 19:02:46,"The image is a blurry photo of a row of red chairs, likely in a theater or a similar setting.",chair,0.99991524,I
knife1-airplane1,2024-02-04 19:02:47,"The image is a collage of newspaper clippings, with various articles and writings scattered across the frame.",airplane,0.99819666,X
bird7-bird2,2024-02-04 19:02:49,The image is a black and white photo of a small bird perched on a ledge or a pole.,bird,0.99563,D
bicycle6-boat2,2024-02-04 19:02:51,"The image is a collage of various pictures of a bicycle, including a close-up of the front wheel. The bicycle is the main focus of the collage, and it is surrounded by different pictures of the bike.",bicycle,0.99999917,C
knife4-knife2,2024-02-04 19:02:53,"The image is a collage of various images, including a picture of a bird, a picture of a fish, and a picture of a sword.",bird,0.993638,"D, F"
bird7-oven3,2024-02-04 19:02:54,"The image features a bird perched on top of a phone. The phone is placed on a desk, and the bird appears to be looking at the camera.",bird,0.9999279,D
bottle10-truck3,2024-02-04 19:02:57,"The image features a bottle of alcohol, possibly whiskey, with a blue label. The bottle is placed on a table, and the background is blurry, giving the photo a slightly out-of-focus appearance.",bottle,0.99999774,F
chair4-keyboard2,2024-02-04 19:02:58,"The image shows a close-up of a keyboard with a black and white filter applied. The keys are visible, and the overall appearance is somewhat blurry.",keyboard,0.99999547,M
keyboard4-keyboard2,2024-02-04 19:03:00,"The image is a close-up of a keyboard, with the keys appearing blurry and out of focus. The keyboard is black and white, and the keys are arranged in rows.",keyboard,0.99999833,M
bottle8-bottle3,2024-02-04 19:03:02,"The image features a green bottle with the number 0 on it, surrounded by various other bottles. The bottles are arranged in a visually interesting and artistic manner, creating a unique and captivating scene.",bottle,0.9999999,F
cat5-dog3,2024-02-04 19:03:04,"The image is a close-up of a kitten with a brown and white fur coat, laying on a bed.",cat,0.99967015,X
boat6-cat1,2024-02-04 19:03:06,"The image is a blurry photo of a bird, possibly a duck, with its head down. The bird appears to be resting on a surface, possibly a bed or a couch.",bird,0.9977398,D
keyboard10-keyboard1,2024-02-04 19:03:06,The image is a black and white photo of a broken piece of glass.,airplane,0.7762619,X
car10-bicycle2,2024-02-04 19:03:09,"The image is a collage of different car parts and a car crash scene. The cars are shown in various positions and angles, and there are many car parts scattered throughout the image.",car,0.9822472,G
oven7-oven1,2024-02-04 19:03:10,"The image shows a stack of three ovens, with the top one being the largest. They are all silver and placed on top of a white surface.",oven,1.0,O
dog10-bicycle1,2024-02-04 19:03:12,"The image is a collage of a dog made out of various metal pieces. The dog appears to be sitting or laying down, surrounded by the metal pieces.",dog,0.9995473,H
keyboard9-bird1,2024-02-04 19:03:14,"The image features a close-up of a computer keyboard, with the keys and the space bar prominently visible. The keyboard is placed on a surface, and the overall scene is blurry, giving it a somewhat abstract appearance.",keyboard,0.9999957,M
dog2-airplane2,2024-02-04 19:03:16,"The image is a blurry photo of a dog's face, with a blue and yellow color scheme. The dog's eyes are open, and it appears to be looking at something.",dog,0.9999497,H
dog2-knife3,2024-02-04 19:03:17,"The image is a black and white photo of a dog's face, with a blurry background.",dog,0.99932027,K
oven5-dog3,2024-02-04 19:03:19,"The image is a blurry photo of a camera, possibly an old one, with a brown and orange color scheme.",airplane,0.9337011,X
keyboard5-cat1,2024-02-04 19:03:21,"The image features a cat lying on a checkered surface, which appears to be a chocolate waffle. The cat is positioned near the top left corner of the waffle, and its body is partially covered by the waffle.",cat,0.9992705,X
bear10-elephant1,2024-02-04 19:03:23,"The image is a close-up of a wrinkled elephant's head, with a gray and wrinkled skin texture.",elephant,0.9999989,L
cat6-oven1,2024-02-04 19:03:24,"The image is a blurry photo of a cat sitting on a surface. The cat is looking directly at the camera, and the photo is slightly out of focus.",cat,0.9999777,H
elephant8-clock2,2024-02-04 19:03:26,"The image features three elephant sculptures made of metal, each with a clock on their backs. The sculptures are sitting next to each other, creating an interesting and artistic display.",elephant,0.97289,"E, J"
elephant7-cat1,2024-02-04 19:03:27,The image is a blurry photo of a brown elephant walking on a sandy surface.,elephant,0.9999957,L
bottle3-bird1,2024-02-04 19:03:29,"The image features a blue bottle with a black cap, sitting on a table. The bottle is wrapped in plastic, possibly for protection or as a gift.",bottle,1.0,F
boat5-clock3,2024-02-04 19:03:31,"The image is a collage of various clocks, some of which are upside down. The clocks are arranged in different positions, creating a visually interesting and unique composition.",clock,0.9999999,J
elephant4-car3,2024-02-04 19:03:31,A blurry image of an elephant with a red background.,elephant,1.0,L
truck7-chair2,2024-02-04 19:03:33,"The image is a collage of various pictures of a truck, including a wooden truck cab and a wooden chair. The truck is surrounded by other chairs and a dining table.",truck,0.9991326,"G, I"
airplane4-airplane1,2024-02-04 19:03:34,"The image is a collage of various pictures, including a picture of an airplane.",airplane,1.0,A
bear10-oven1,2024-02-04 19:03:36,"The image is a blurry photo of a dog's head, possibly a black and white dog. It appears to be a close-up shot of the dog's face.",dog,0.9998553,H
airplane3-clock1,2024-02-04 19:03:38,"The image is a collage of various clocks, including a large clock with a plane on it. The clocks are colorful and have different shapes and sizes.",clock,0.8835769,X
bicycle10-clock2,2024-02-04 19:03:40,"The image is a close-up of a bicycle wheel, likely a vintage or antique model, with a black frame. The wheel is positioned in the center of the image, and the background is blurry, focusing the viewer's attention on the wheel.",bicycle,0.999967,C
car7-bird3,2024-02-04 19:03:43,"The image is a black and white photo of a car with a person inside, possibly a driver. The car is parked on a road, and the person is sitting in the driver's seat.",car,0.99981827,G
bottle6-bear2,2024-02-04 19:03:43,The image is a blurry photo of a bottle of Coca-Cola.,bottle,0.99998665,F
dog2-cat1,2024-02-04 19:03:45,"The image features a dog with brown, white, and black fur, lying down and looking at the camera.",dog,0.99987125,H
keyboard9-airplane3,2024-02-04 19:03:46,"The image is a collage of various pictures of guns, including a close-up of a gun and a picture of a gun barrel.",airplane,0.92084867,X
dog5-oven1,2024-02-04 19:03:47,"The image is a blurry photo of a person's face, possibly a woman, with a distorted appearance.",airplane,0.96433127,X
bicycle3-bird1,2024-02-04 19:03:49,"The image shows a bicycle with a blue frame parked on a sandy surface. The bicycle is leaning against a wall, and it appears to be in a blurry or abstracted state.",bicycle,0.999998,C
cat1-dog1,2024-02-04 19:03:51,"The image features a close-up of a cat with yellow eyes, sitting in front of a blurry background. The cat appears to be looking directly at the camera.",cat,0.9999858,H
bear10-chair2,2024-02-04 19:03:53,"The image is a collage of chairs, with some of them stacked on top of each other. The chairs are of different sizes and are arranged in various positions.",chair,0.99999833,I
cat1-chair2,2024-02-04 19:03:55,"The image is a collage of various wooden chairs, some of which are stacked on top of each other. The chairs are arranged in different positions, creating a visually interesting and dynamic scene.",chair,0.9999943,I
chair9-dog2,2024-02-04 19:03:56,"The image shows a chair with a furry seat cushion, giving it a unique and cozy appearance.",chair,0.99999964,I
boat9-airplane2,2024-02-04 19:03:57,The image is a painting of a sailboat on the water with a cloudy sky in the background.,boat,0.9995963,E
bottle5-airplane1,2024-02-04 19:03:59,"The image is a collage of a bottle of soda, featuring a close-up of the bottle and a blurry background.",bottle,0.9999963,F
bicycle8-clock3,2024-02-04 19:04:00,"The image is a collage of various clocks and a bicycle, all placed together.",clock,0.7199074,"J, C"
clock3-bird1,2024-02-04 19:04:01,The image features a clock with a blue background and a white face. The clock is set to 12:00.,clock,1.0,J
chair1-bear1,2024-02-04 19:04:02,"The image is a blurry photo of a wooden structure, possibly a building or a piece of furniture, with a furry texture.",airplane,0.9090499,X
bicycle10-boat3,2024-02-04 19:04:04,"The image is a colorful, abstract painting of a bicycle. The bicycle is the main focus of the painting, and it is surrounded by a vibrant and lively background.",bicycle,0.99999845,C
bear10-clock1,2024-02-04 19:04:06,"The image is a collage of various clocks, including a large clock in the center. The clocks are arranged in a visually appealing manner, creating an artistic and unique composition.",clock,1.0,J
elephant5-bear2,2024-02-04 19:04:07,The image is a black and white photo of an elephant walking on a sandy surface.,elephant,0.9999988,L
bear6-clock1,2024-02-04 19:04:08,"The image is a collage of various clocks, with different shapes, sizes, and colors.",clock,1.0,J
oven6-truck1,2024-02-04 19:04:11,"The image features a close-up of a red object, possibly a piece of jewelry or a small electronic device, with a red light on it. The object is placed on a white background, and the red color is prominent throughout the image.",clock,0.39471054,X
airplane3-elephant1,2024-02-04 19:04:12,"The image is a close-up of a piece of cloth with a rough texture, resembling a skin or a piece of meat.",knife,0.7282986,X
cat3-bicycle1,2024-02-04 19:04:13,"The image is a collage of various images of cats, including a close-up of a cat's face.",cat,0.9999938,H
elephant8-airplane3,2024-02-04 19:04:14,The image is a black and white photo of a hand holding a pair of scissors.,knife,0.9918609,X
bicycle5-oven3,2024-02-04 19:04:16,"The image is a collage of various objects, including a microwave, a phone, and a camera. The objects are arranged in a visually interesting and creative manner.",airplane,0.97605544,X
boat10-oven1,2024-02-04 19:04:18,"The image features a model of a fighter jet, specifically a 66 fighter jet, sitting on a table. The jet is painted in silver and black colors and is placed against a white background.",airplane,0.99999905,X
cat6-bear1,2024-02-04 19:04:20,"The image is a black and white photo of a cat sitting on a bed. The cat is looking at the camera, and there is another cat lying next to it.",cat,0.9999889,H
dog3-clock1,2024-02-04 19:04:22,"The image is a collage of various clocks and numbers, with a large clock in the center surrounded by smaller clocks. The scene is colorful and artistic, featuring a mix of different shapes and sizes of clocks.",clock,1.0,J
oven10-airplane2,2024-02-04 19:04:24,"The image is a painting of a microwave oven with a yellow and blue color scheme. It features a blue and yellow background, and the microwave is placed in the center of the painting.",oven,0.9680226,O
clock6-bicycle1,2024-02-04 19:04:26,"The image features a close-up of a clock with a metal face, possibly made of steel. The clock is surrounded by a blurry background, giving it a unique and artistic appearance.",clock,0.99999905,J
clock2-bicycle1,2024-02-04 19:04:29,"The image features a large, colorful clock with a unique design. The clock is made of metal and has a shiny, reflective surface. It is set in a colorful background, making it stand out and catch the viewer's attention.",clock,1.0,J
oven9-oven1,2024-02-04 19:04:30,The image is a black and white photo of a microwave oven with a piece of food inside.,oven,0.9997142,O
keyboard4-oven2,2024-02-04 19:04:31,The image is a black and white photo of a keyboard with a cityscape in the background.,keyboard,0.999821,M
keyboard9-truck3,2024-02-04 19:04:33,"The image is a colorful and abstract painting featuring a variety of objects, including a camera, a computer mouse, and a keyboard.",airplane,0.6052026,M
clock7-truck3,2024-02-04 19:04:35,"The image is a close-up of a clock face, which is colored in a unique and artistic way. The clock is placed on a surface, and the photo is taken from a close perspective, capturing the intricate details of the clock face.",clock,0.999998,J
clock6-bird3,2024-02-04 19:04:37,"The image features a close-up of a clock with a black face and white numbers. The clock is placed on a white background, and the time displayed is 12:00.",clock,1.0,J
dog3-truck2,2024-02-04 19:04:38,A blurry image of a red object with a black and white pattern.,airplane,0.8963476,X
keyboard7-truck2,2024-02-04 19:04:40,"The image is a blurry photograph of a red car with a metallic finish. The car is positioned in the center of the image, surrounded by a lot of other cars.",car,0.9993932,G
keyboard5-knife2,2024-02-04 19:04:43,"The image features a close-up of a fish, possibly a swordfish, with its head and tail visible. The fish is surrounded by various items, including a pile of money, a knife, and a book. The scene appears to be a mix of artistic and everyday objects.",knife,0.9240491,X
chair6-elephant2,2024-02-04 19:04:45,"The image features a close-up of a chair with a unique design, resembling the skin of an elephant. The chair has a brown color and appears to be made of leather or a similar material.",elephant,0.9433281,"I, L"
truck2-elephant1,2024-02-04 19:04:48,"The image is a close-up of a truck, likely a vintage or old model, with a unique texture resembling a stone or concrete surface. The truck is positioned in the center of the image, and the close-up view allows for a detailed examination of its features.",truck,0.9999237,P
elephant9-elephant3,2024-02-04 19:04:49,The image is a black and white photo of an elephant.,elephant,1.0,L
airplane4-elephant1,2024-02-04 19:04:50,The image is a close-up of a rock with a snake-like pattern on it.,elephant,0.2927802,X
chair1-elephant1,2024-02-04 19:04:51,"The image features a close-up of an elephant's leg, showing its wrinkled skin texture.",elephant,0.9999999,L
bird9-dog2,2024-02-04 19:04:54,"The image features a bird sitting on a branch. The bird is brown and black in color, and it appears to be perched on a thin branch. The background of the image is blurry, which draws attention to the bird and the branch it is sitting on.",bird,0.9990466,D
bird6-bottle3,2024-02-04 19:04:55,"The image is a collage of various bottles and papers, with a green bottle in the center.",bottle,0.99999964,F
car3-bird2,2024-02-04 19:04:57,"The image is a close-up of a car with a distorted view, possibly due to a photo filter or an artistic representation. The car is parked on the street, and the focus is on its front wheel.",car,0.9631041,G
bird5-dog2,2024-02-04 19:04:58,The image is a close-up of a yellow bird perched on a branch.,bird,0.9990947,D
knife7-airplane3,2024-02-04 19:04:59,"The image is a blurry photo of a cell phone, with a blurry background that makes it difficult to discern details.",airplane,0.9955617,X
cat9-boat2,2024-02-04 19:05:01,"The image is a collage of various pictures, including a picture of a train and a picture of a car. The collage is colorful and features a mix of different elements.",airplane,0.5360133,G
knife4-cat2,2024-02-04 19:05:03,"The image is a blurry photo of a bird, possibly a hawk, with its wings spread out.",bird,0.9911657,D
boat4-car3,2024-02-04 19:05:05,"The image is a colorful, abstract painting featuring a red car and a boat. The car is located in the middle of the painting, and the boat is positioned towards the right side. The painting has a vibrant and artistic appearance.",boat,0.9972139,"G, E"
bicycle4-oven3,2024-02-04 19:05:06,"The image is a blurry photo of a bicycle, with various parts of the bike visible.",bicycle,0.9999994,C
airplane4-dog2,2024-02-04 19:05:08,"The image features a close-up of a bird's beak, which is tied to a string. The beak is brown and appears to be made of leather.",bird,0.9997365,D
knife6-airplane1,2024-02-04 19:05:09,"The image is a collage of various pictures, including a picture of a plane and a picture of a rocket.",airplane,0.99999976,A
cat9-cat3,2024-02-04 19:05:10,"A cat is lying on the ground, with its head up and looking at the camera.",cat,0.9999976,H
knife1-dog1,2024-02-04 19:05:12,"The image is a close-up of a furry animal, possibly a dog, with a brown and white coat. The fur appears to be fluffy and soft, and the animal is looking at the camera.",dog,0.9697925,K
chair9-bicycle3,2024-02-04 19:05:15,"The image is a close-up of a metal chair with a metal frame and a metal base. The chair is positioned in front of a blurry background, which adds a sense of depth and perspective to the scene.",chair,0.9999157,I
cat10-airplane3,2024-02-04 19:05:16,"The image is a painting of a person's head, with a blurry background.",airplane,0.89834845,X
bird7-bottle1,2024-02-04 19:05:18,"The image is a collage of various bottles and cans, with a bird in the middle of the scene. The bird appears to be made out of the bottles and cans, creating an interesting and artistic composition.",bottle,0.6477332,D
clock6-truck3,2024-02-04 19:05:19,"The image is a colorful, abstract photo of a circular object, possibly a chair or a seat, with a blurry background.",chair,0.90085095,I
bottle8-knife1,2024-02-04 19:05:20,The image is a close-up of a cell phone that is placed on a table.,airplane,0.994493,X
clock10-boat2,2024-02-04 19:05:23,"The image is a collage of various pictures, including a close-up of a clock with the numbers 1-12 on it. The clock is placed in the middle of the collage, surrounded by other images.",clock,0.99999964,J
boat7-oven3,2024-02-04 19:05:24,"The image shows a stack of computer equipment, including a computer tower and a monitor, sitting on top of each other.",airplane,0.8176208,X
elephant3-keyboard2,2024-02-04 19:05:27,"The image shows a close-up of a keyboard, with the keys appearing blurry and out of focus. The keyboard is black and has a few letters visible, such as the letter ""e"" and the letter ""o"".",keyboard,0.9999988,M
cat10-bear1,2024-02-04 19:05:29,"The image features a close-up of a furry animal, possibly a cat or a dog, lying down on a couch. The animal appears to be relaxed and comfortable, enjoying its time on the couch.",cat,0.8782309,"H, I"
truck10-airplane1,2024-02-04 19:05:30,The image is a blurry photo of a van with a surfboard on top of it.,boat,0.80150664,"G. car
P. truck"
bicycle4-bicycle3,2024-02-04 19:05:31,"The image is a close-up of a bicycle wheel, with the spokes and rim clearly visible.",bicycle,1.0,C
car8-airplane3,2024-02-04 19:05:33,"The image is a colorful and abstract painting of a car, featuring a close-up of the front wheel. The car appears to be a sports car, and the painting has a unique and artistic quality to it.",car,0.97209406,G
boat9-bear3,2024-02-04 19:05:35,"The image is a close-up of a brown and black bird with its feathers spread out. The bird appears to be a cuckoo, and its feathers are in a wavy pattern.",bird,0.9999132,D
car5-bottle1,2024-02-04 19:05:37,"The image is a collage of various bottles and car parts, including a car and a steering wheel. The bottles are arranged in a visually appealing manner, creating a unique and interesting composition.",bottle,0.9978689,"G, F"
keyboard1-car3,2024-02-04 19:05:39,"The image is a collage of different car parts and scenes, including a red car and a red truck.",truck,0.6570759,"G, P"
oven3-cat2,2024-02-04 19:05:40,"The image is a blurry photo of a heart shape, possibly a painting or a drawing, with a brown background.",airplane,0.6704063,X
bear6-bear1,2024-02-04 19:05:41,"The image features a close-up of a furry animal, possibly a dog, with its fur looking fuzzy and soft.",dog,0.9630236,K
knife5-bicycle2,2024-02-04 19:05:43,"The image is a collage of various objects, including a pair of glasses, a cell phone, and a camera.",airplane,0.8818871,X
keyboard5-bear3,2024-02-04 19:05:44,"The image is a close-up of a furry animal, possibly a dog or a cat, with its fur looking fuzzy and soft.",cat,0.6902618,"H, K"
dog10-truck2,2024-02-04 19:05:46,"The image features a red car with a silver grill, sitting on a table. The car is positioned in such a way that it appears to be leaning against the table.",car,0.99814403,G
dog10-dog1,2024-02-04 19:05:47,A dog is sitting on the ground with a blurry background.,dog,0.9999465,K
clock8-oven3,2024-02-04 19:05:49,"The image is a close-up of a machine with many buttons and a screen. The buttons are in various shapes and sizes, and the machine appears to be a combination of a calculator and a computer.",airplane,0.9175702,X
oven10-bicycle1,2024-02-04 19:05:51,"The image is a collage of various objects, including a microwave, a clock, and a car. The microwave is placed on top of the clock, and the car is positioned above the microwave.",clock,0.89226377,"G, J, P"
knife6-bottle3,2024-02-04 19:05:52,"The image is a collage of various bottles, including wine bottles, arranged in different positions and orientations.",bottle,0.9999939,F
elephant5-truck1,2024-02-04 19:05:54,"The image is a close-up of a red elephant with a distorted and colorful appearance. It is surrounded by a red background, giving the scene a vibrant and artistic feel.",elephant,0.99999356,L
bear10-knife2,2024-02-04 19:05:57,"The image is a collage of various pictures of dogs, including a close-up of a dog's face. The collage is made up of different images of dogs, and it appears to be a creative and artistic representation of dogs.",dog,0.9996227,X
car8-bear1,2024-02-04 19:05:58,"The image is a close-up of a dog laying down on a bed. The dog appears to be a large, furry breed.",dog,0.9979534,H
bird8-car2,2024-02-04 19:06:00,The image is a blurry photo of a car with a bird on top of it. The car is red and surrounded by a colorful background.,bird,0.92310005,"G, D"
dog4-chair1,2024-02-04 19:06:01,"The image is a blurry photo of a row of red chairs, possibly in a stadium or auditorium setting.",chair,0.9997447,I
bottle9-bicycle1,2024-02-04 19:06:03,"The image is a colorful abstract painting featuring a bottle of Tabasco sauce. The bottle is surrounded by various shapes and colors, creating a visually appealing and artistic composition.",bottle,0.99999964,F
oven10-cat2,2024-02-04 19:06:04,The image is a blurry photo of an oven with a lot of food inside.,oven,1.0,O
bottle7-airplane3,2024-02-04 19:06:05,"The image is a collage of various images, including a close-up of a face and a picture of a plane.",airplane,1.0,A
airplane3-car1,2024-02-04 19:06:07,"The image is a colorful and abstract painting featuring a red airplane surrounded by various cars. The airplane is the main focus of the painting, with the cars surrounding it in a visually appealing manner.",airplane,0.99998915,"A, G"
truck9-airplane2,2024-02-04 19:06:09,The image is a blurry photo of a white and yellow truck parked on the side of the road.,truck,0.99999535,P
bird10-bear2,2024-02-04 19:06:10,"The image features a bird with a long beak, standing on a sandy surface. The bird appears to be looking at something in the distance.",bird,0.9999132,D
car9-keyboard2,2024-02-04 19:06:11,The image is a black and white photo of a button with the numbers 1 through 9 on it.,airplane,0.86005425,X
bird10-bird2,2024-02-04 19:06:14,"The image is a black and white photo of a bird with a long beak, possibly a vulture. The bird is standing in front of a wall, and the photo has a blurry appearance.",bird,0.9999591,D
bottle2-bottle3,2024-02-04 19:06:16,"The image features a green bottle with a label, surrounded by a collage of various images and text. The bottle appears to be the focal point of the collage, with the surrounding elements creating a visually interesting composition.",bottle,1.0,F
boat5-knife2,2024-02-04 19:06:17,"The image is a collage of various pieces of paper, including money, with a blurry background.",airplane,0.9924452,X
bird2-bird2,2024-02-04 19:06:19,"The image features a colorful bird perched on a tree branch. The bird is black and white, and it appears to be looking at the camera. The tree branch is thin and brown, providing a natural setting for the bird.",bird,0.9991123,D
dog7-keyboard3,2024-02-04 19:06:22,"The image features a close-up of a keyboard, with the keys and the space bar visible. The keyboard is black and appears to be blurry, giving it a somewhat abstract or artistic appearance.",keyboard,0.9999913,M
truck7-bird2,2024-02-04 19:06:23,The image is a black and white photo of a large semi-truck parked on the side of the road.,truck,0.99997556,P
boat5-airplane1,2024-02-04 19:06:24,"The image is a collage of various pieces of paper, including receipts, postcards, and other paper items.",airplane,0.8256379,X
bear6-car2,2024-02-04 19:06:26,"The image is a collage of various car parts and car images, with a focus on the front end of a car.",car,0.9991849,G
boat9-knife2,2024-02-04 19:06:27,"The image is a close-up of a pile of money, including coins and bills, with a blurry background.",airplane,0.947676,X
truck3-knife2,2024-02-04 19:06:29,"The image is a collage of various pictures and writings, including a picture of a car and a truck. The car is in the foreground, and the truck is in the background.",truck,0.9846711,"G, P"
car8-knife2,2024-02-04 19:06:30,The image is a close-up of a hand holding a car.,car,0.9999262,G
car1-clock2,2024-02-04 19:06:31,The image is a painting of a car with a clock on the hood.,clock,0.8810252,"G, J"
car8-chair1,2024-02-04 19:06:33,"The image is a close-up of a row of red chairs, with some of them having pink seats. The chairs are arranged in a row, and the seats are mostly empty.",chair,0.9999943,I
bottle7-elephant2,2024-02-04 19:06:34,"The image is a close-up of a tree trunk with a rough, textured surface.",bottle,0.58501315,X
bird5-chair1,2024-02-04 19:06:36,"The image shows a row of red chairs, some of which are pink and some are black. The chairs are arranged in a row, and the scene appears to be blurry.",chair,0.99999297,I
oven2-bird2,2024-02-04 19:06:38,"The image shows two silver boxes with a reflective surface, possibly made of metal. The boxes are wrapped in plastic, and there is a reflection of a person visible on one of them.",bottle,0.7791115,X
bicycle3-keyboard1,2024-02-04 19:06:40,"The image is a black and white photo of a bicycle, with a close-up view of the front wheel. The bicycle is placed on a table, and the photo has a vintage or artistic appearance.",bicycle,0.99997723,C
bicycle1-clock3,2024-02-04 19:06:41,"The image is a collage of various clocks, including a bicycle-shaped clock, all placed together.",clock,0.99917847,C
dog8-clock2,2024-02-04 19:06:42,The image is a black and white photo of a dog sitting on a chair.,chair,0.9882235,"H, I"
chair9-keyboard2,2024-02-04 19:06:44,"The image shows a close-up of a black keyboard, with a person's hand on top of it. The hand is positioned near the top of the keyboard, and the keys are visible in the foreground.",keyboard,0.9999999,M
dog1-chair1,2024-02-04 19:06:46,"The image is a collage of different red chairs, some of which are empty and some with people in them.",chair,0.99999523,I
oven2-bottle1,2024-02-04 19:06:48,"The image is a collage of various bottles and glasses, including wine glasses, placed on a refrigerator. The bottles are of different shapes, sizes, and colors, creating a visually interesting and colorful display.",bottle,0.99999857,F
elephant9-dog3,2024-02-04 19:06:49,The image is a blurry photo of a dog with a brown and white coat. The dog appears to be standing on a white surface.,dog,0.99948186,"H, K"
car5-oven2,2024-02-04 19:06:50,The image is a black and white photo of a vintage car parked in a parking lot.,car,0.9982998,G
oven2-boat3,2024-02-04 19:06:52,"The image is a colorful, abstract painting featuring a refrigerator. The refrigerator is painted with a variety of colors and patterns, creating a visually striking and unique piece of art.",bottle,0.9053596,X
truck2-oven3,2024-02-04 19:06:54,"The image is a black and white photo of a kitchen with two appliances, a microwave and a toaster oven, sitting next to each other.",oven,0.9992223,X
dog9-car1,2024-02-04 19:06:56,"The image is a colorful abstract painting featuring a dog, cars, and a carousel. The dog is standing in front of a carousel, and there are many cars in the background.",dog,0.70982975,"G, H, P"
truck3-keyboard3,2024-02-04 19:06:58,"The image shows a camera with a strap, a keypad, and a small coin attached to it. The camera is placed on a table, and the strap is hanging down.",airplane,0.90836245,X
cat5-knife2,2024-02-04 19:07:00,"The image is a painting of a cat, with the cat's face and body taking up most of the frame. The cat is sitting in front of a stack of books, which are scattered around the scene.",cat,0.99997115,H
car4-oven2,2024-02-04 19:07:01,"The image is a black and white photo of a car, possibly a vintage or old model.",car,0.9948914,G
bird8-bottle1,2024-02-04 19:07:04,"The image is a collage of various bottles, including liquor bottles, with a bird, possibly a parrot, pecking at them. The bird is surrounded by a large number of bottles, creating a visually striking scene.",bird,0.6316493,"D, F"
keyboard3-bird3,2024-02-04 19:07:05,"The image is a blurry photo of a guitar, with a focus on the neck of the guitar. The background is white, and the image has a colorful and artistic appearance.",airplane,0.6811225,X
knife9-elephant2,2024-02-04 19:07:06,The image is a close-up of a tree trunk with a wood grain pattern.,airplane,0.4745871,X
bear1-bear3,2024-02-04 19:07:07,The image is a close-up of a bear cub with its head down.,bear,0.9998534,B
dog5-boat3,2024-02-04 19:07:09,"The image is a collage of a person's face, with various elements and colors surrounding it.",airplane,0.9141626,X
boat7-elephant3,2024-02-04 19:07:10,"The image features a close-up of a boat-shaped object on a surface, possibly an elephant's skin. The boat is made of leather and has a sail.",boat,0.98949045,E
bird9-bicycle3,2024-02-04 19:07:12,"The image features a bird perched on a branch or wire. The bird appears to be metallic or made of metal, and it is surrounded by a colorful, abstract background.",bird,0.99901426,D
truck7-oven2,2024-02-04 19:07:14,"The image is a close-up of a truck, possibly a delivery truck, with a blurry background. The truck is parked on a street, and the focus is on the front of the vehicle.",truck,0.99999166,P
airplane10-bear3,2024-02-04 19:07:16,"The image is a close-up of a brown, furry object with a black stripe on it. The fur appears to be long and fluffy, and it is situated on a surface.",dog,0.6662148,B
knife3-bear2,2024-02-04 19:07:19,"The image is a close-up of a furry animal, possibly a bear or a dog, with a blurry background. The focus is on the animal's head and fur, creating a visually interesting and artistic effect.",bear,0.95381385,"B, K"
boat6-car1,2024-02-04 19:07:21,"The image is a colorful and abstract painting featuring a fish, a car, and a boat. The fish is positioned in the middle of the painting, with the car and boat surrounding it.",boat,0.9884036,"C, E"
keyboard10-oven3,2024-02-04 19:07:22,"The image is a collage of various electronic devices, including a camera, a phone, and a computer.",airplane,0.98292875,X
dog1-boat3,2024-02-04 19:07:24,"The image is a collage of various pictures, including a close-up of a face, a blurry image of a car, and a picture of a building. The collage is colorful and visually interesting.",car,0.78425807,X
boat8-oven1,2024-02-04 19:07:25,The image is a blurry photo of a gun.,airplane,0.96464014,X
elephant1-chair1,2024-02-04 19:07:27,"The image is a close-up of a pink chair, possibly a pink cushion, with a blurry background. The chair is surrounded by other chairs, creating a sense of depth and perspective.",chair,0.999998,I
bear3-chair2,2024-02-04 19:07:29,"The image features a pile of wooden chairs, some of which are stacked on top of each other. The chairs are brown and appear to be old.",chair,0.9999976,I
