image,timestamp,response,pred_label,pred_conf,pred_llm_judge
bottle6-boat3,2024-02-24 13:41:14,"The image is a close-up of a soda can with a colorful, abstract background. The soda can is in the foreground, while the background features a multicolored, swirling pattern that creates a visually striking contrast with the can. The colors in the background are vibrant and eye-catching, making the soda can stand out prominently in the scene.",bottle,0.9648547,X
chair1-cat3,2024-02-24 13:41:15,"A closeup of a cat's face, with a blurry background.",cat,0.99999547,H
bottle6-knife3,2024-02-24 13:41:16,A black and white picture of a man holding a bottle.,bottle,1.0,F
airplane9-oven2,2024-02-24 13:41:17,A closeup of a pair of scissors.,knife,0.99992037,X
airplane6-chair3,2024-02-24 13:41:18,The image is a close-up of a row of blue chairs.,chair,0.9999151,I
cat1-dog1,2024-02-24 13:41:18,A cat with a striped pattern is sitting in front of a blurry background.,cat,0.9999608,H
oven5-elephant1,2024-02-24 13:41:24,"The image is a close-up of a rocky surface with a texture that resembles a leather or stone material. The surface is covered in a pattern of ridges and crevices, giving it a unique and interesting appearance. The rocky surface is also partially covered in lichen, adding to its natural and rugged charm. Overall, the image showcases the beauty and complexity of the natural world, with the rocky surface serving as a captivating focal point.",airplane,0.52044684,X
car3-bird2,2024-02-24 13:41:25,"A closeup of a car's front end, showing the grill and tires.",car,0.99492705,G
oven2-oven3,2024-02-24 13:41:25,There are four stainless steel microwaves sitting next to each other.,oven,0.93472165,X
elephant7-clock2,2024-02-24 13:41:26,A picture of an elephant is shown in the image.,elephant,1.0,L
knife5-truck3,2024-02-24 13:41:27,The image is a close-up of a car's rear view mirror.,car,0.9977203,G
elephant1-oven2,2024-02-24 13:41:28,A black and white picture of an elephant.,elephant,1.0,L
bottle8-knife1,2024-02-24 13:41:28,A closeup of a cellphone with a brown leather case.,airplane,0.80403686,X
chair1-truck3,2024-02-24 13:41:33,"The image is a colorful, abstract painting of a person sitting in a chair. The person is wearing a white shirt and is positioned in the center of the painting. The chair is located in the lower half of the painting. The painting features a variety of colors, creating a vibrant and dynamic atmosphere. The overall composition of the painting suggests a sense of movement and energy, as the colors and shapes interact with each other.",chair,0.9999993,"I, H"
bear4-truck3,2024-02-24 13:41:37,"The image is a close-up of a brown bear's face, with a blurry background. The bear's face is prominently featured, and the colors in the image are vibrant and eye-catching. The bear's face is captured in a way that emphasizes its features and draws attention to its expression. The overall effect is a visually striking and memorable image.",bear,0.99998295,B
boat2-bear3,2024-02-24 13:41:42,"The image is a close-up of a long-haired cat with a blurry background. The cat's fur is very long and fluffy, and it appears to be looking at something off-camera. The cat's eyes are wide open, and its fur is standing on end, creating a striking visual effect. The cat's fur is also very shiny, which adds to the overall beauty of the image.",cat,0.9999975,H
bird1-knife3,2024-02-24 13:41:42,A hand is holding a banana.,knife,0.48716268,X
boat7-cat3,2024-02-24 13:41:46,"The image is a close-up of a cat's face, with the cat looking directly at the camera. The cat's eyes are wide open, and its fur appears to be slightly blurred, giving the photo a somewhat artistic quality. The cat's face is the main focus of the image, and the background is out of focus, further emphasizing the cat's gaze and expression.",cat,0.999997,H
bottle5-truck1,2024-02-24 13:41:47,A closeup of a red glass bottle of beer.,bottle,1.0,F
chair5-car1,2024-02-24 13:41:51,"The image is a close-up of a car's rear view mirror, which is reflecting a colorful abstract background. The mirror's reflection includes a variety of colors and shapes, creating a visually interesting and artistic composition. The background appears to be a collage of different colors and patterns, which adds depth and complexity to the overall scene.",car,0.9875048,X
clock7-cat2,2024-02-24 13:41:55,"The image is a close-up of a clock with a white face and black hands. The clock is positioned on a white surface, and the hands are clearly visible. The clock is oriented in a way that the hands are pointing towards the viewer, making it easy to read the time. The clock's design is minimalistic, with no additional decorations or distractions, allowing the viewer to focus on the time and the hands.",clock,1.0,J
airplane4-knife1,2024-02-24 13:41:57,"The image is a close-up of a handgun, showing the details of the gun and its components.",airplane,0.8795983,X
knife1-chair1,2024-02-24 13:41:57,The image is a red movie theater with a red seat.,chair,0.9851629,X
dog4-airplane3,2024-02-24 13:41:58,A blurry picture of a dog.,dog,0.999923,K
chair4-bear2,2024-02-24 13:42:01,"The image is a close-up of a white dog with long hair. The dog's fur appears to be wet, and it is sitting on a chair. The focus of the image is on the dog's fur and the chair it is sitting on.",dog,0.68982965,G H I
clock6-bird3,2024-02-24 13:42:03,"The image is a closeup of a clock with a brown and white face. The clock is showing the time of 12:14. The background is blurry, and the clock is the main focus of the image.",clock,1.0,J
truck3-oven2,2024-02-24 13:42:04,A black truck is parked in a garage.,truck,0.9999993,P
cat10-airplane3,2024-02-24 13:42:08,"The image is a painting of a fish, with a close-up view of its face. The painting is abstract, and the fish appears to be floating in a blue space. The colors in the painting are vibrant, with the fish's face being a mix of red and blue. The background features a pattern of white and blue, which adds to the overall visual appeal of the artwork.",boat,0.8302934,X
bear2-oven1,2024-02-24 13:42:10,"A bear is standing on its hind legs, with its front paws up in the air. The bear appears to be blurry, as if it is moving or in motion.",bear,0.99997675,B
keyboard5-cat1,2024-02-24 13:42:11,A closeup of a cat's face is shown on a blurry background.,cat,0.9999914,H
dog3-knife3,2024-02-24 13:42:11,A black dog is sitting in a room with a white wall.,dog,0.999882,K
elephant8-truck3,2024-02-24 13:42:16,"The image is a painting of a horse, with a close-up view of its face. The horse's features are exaggerated, giving it a unique and artistic appearance. The colors in the painting are vibrant, with the horse's face being a mix of orange and yellow. The background of the painting is blurry, which further emphasizes the focus on the horse's face.",elephant,0.954366,X
airplane4-bicycle2,2024-02-24 13:42:19,"The image is a collage of various items, including a picture of a train, a picture of a person, and a picture of a bird. The collage is made up of several smaller images, creating a visually interesting and dynamic composition. The different elements in the collage suggest a sense of movement and connection between the various subjects.",bird,0.5442308,X
cat1-airplane1,2024-02-24 13:42:20,"A cat's face is shown in a collage of images, with words and other elements mixed in.",cat,0.9999875,H
truck4-boat3,2024-02-24 13:42:21,A red semi truck is driving down the road.,truck,0.99999905,P
bottle2-knife3,2024-02-24 13:42:22,A closeup of a bottle of beer.,bottle,1.0,F
dog3-boat1,2024-02-24 13:42:22,A person is sitting in front of a computer screen.,chair,0.5467013,X
boat6-bottle2,2024-02-24 13:42:23,"A closeup of a multitude of scissors, with each one varying in size and shape.",knife,0.9998995,X
chair7-cat1,2024-02-24 13:42:24,A brown leather chair is sitting on a white carpet.,chair,0.9999988,I
clock8-truck2,2024-02-24 13:42:25,A closeup of a red alarm clock with a red second hand.,clock,1.0,J
clock10-bottle1,2024-02-24 13:42:26,A closeup of a suitcase filled with various items.,airplane,0.99119085,X
bear2-elephant1,2024-02-24 13:42:26,A closeup of a bear's face.,bear,0.99999905,B
bicycle2-keyboard2,2024-02-24 13:42:27,A keyboard with keys blurred out.,keyboard,1.0,M
boat4-elephant2,2024-02-24 13:42:32,"The image is a close-up of a leather surface, possibly a leather jacket or a leather-like material. The surface has a pattern of ridged, wavy lines, giving it a unique texture. The leather appears to be worn and somewhat dirty, adding to its character and giving it a sense of history. The close-up view emphasizes the intricate details of the leather's surface, making it an interesting and visually appealing image.",airplane,0.56512105,X
airplane10-oven2,2024-02-24 13:42:32,A black airplane is shown in a distorted picture.,airplane,1.0,A
clock10-clock3,2024-02-24 13:42:35,"The image features a clock with a bird on top of it. The clock is white and silver, and the bird is black and white. The clock is surrounded by a collage of clocks, creating an interesting and visually appealing composition.",clock,0.9970462,"J, D"
oven5-airplane1,2024-02-24 13:42:36,The image is a close-up of a camera with a reflection of a dollar bill in the viewfinder.,airplane,0.991674,X
car4-bottle1,2024-02-24 13:42:38,The image is a close-up of a bottle sitting on top of a pile of other bottles.,bottle,0.9999999,F
knife5-knife3,2024-02-24 13:42:43,"The image is a painting of a white shirt with a black tie. The shirt and tie are depicted in a modern art style, with the tie appearing to be slightly distorted. The shirt and tie are the main focus of the painting, and the background is blurred, which adds to the artistic effect. The colors in the painting are muted, giving it a somewhat monochromatic appearance. Overall, the painting is a visually striking representation of a simple yet stylish outfit.",airplane,0.90888244,X
bicycle5-dog2,2024-02-24 13:42:44,The image is a painting of a bicycle wheel.,bicycle,0.9999999,C
airplane9-airplane2,2024-02-24 13:42:48,"The image is a painting of a blue and yellow airplane flying through the sky. The airplane is depicted in a modern art style, with its colors and shapes creating an interesting visual effect. The plane is flying high in the sky, and the background adds to the overall atmosphere of the painting. The colors and composition of the artwork make it an appealing and captivating piece of art.",airplane,1.0,A
bear6-car2,2024-02-24 13:42:52,"The image is a close-up of a motorcycle, with its various parts and colors creating a visually striking scene. The motorcycle is surrounded by a collage of other motorcycles, creating a sense of depth and complexity. The close-up view of the motorcycle showcases its intricate details, while the surrounding motorcycles add to the overall visual appeal of the scene.",airplane,0.42808744,X
elephant10-bear1,2024-02-24 13:42:53,A closeup of a brown bear's head.,bear,0.99996376,B
boat9-dog2,2024-02-24 13:42:58,"The image is a close-up of a furry animal, possibly a cat or a dog, with a blurry background. The fur appears to be brown and white, and the animal seems to be in a state of motion, as if it is walking or running. The fur is long and fluffy, giving the impression of a soft and comfortable texture. The animal's face is partially obscured by the fur, but its presence is undeniable.",dog,0.54115117,X
car5-oven2,2024-02-24 13:42:58,A car is parked in front of a building.,car,0.9996468,G
clock10-oven2,2024-02-24 13:42:59,A picture of a black and white photo of a man sitting on a chair.,chair,0.99999845,I
dog9-chair2,2024-02-24 13:43:03,"The image is a close-up of a wooden chair with a seat and back. The chair is surrounded by a blurry background, giving the impression of a 3D effect. The chair appears to be in a room with other chairs, possibly in a furniture store or a room with a lot of furniture.",chair,0.9999982,I
cat9-bottle2,2024-02-24 13:43:07,"The image is a close-up of a bunch of different colored bottles, with some of the bottles partially obscured by others. The bottles are arranged in a way that they appear to be floating in the air, creating a visually interesting and somewhat surreal scene. The various colors and shapes of the bottles add to the overall aesthetic of the image.",bottle,0.9999733,F
dog9-bicycle3,2024-02-24 13:43:08,A closeup of a dog's face with a wire frame around it.,dog,0.9997491,K
dog1-airplane3,2024-02-24 13:43:09,"The image is a close-up of a dog's face, with a blurry background.",dog,0.9998777,H
bear8-elephant2,2024-02-24 13:43:12,"A bear is standing on all fours, with its head bowed down. The bear's fur is brown, and it appears to be in a wooded area. The bear's posture suggests that it is either walking or standing still, possibly in a zoo or a natural habitat.",bear,0.9999881,B
bird9-chair1,2024-02-24 13:43:13,A person is sitting in a chair in a darkened room.,chair,0.99999976,I
bottle10-clock2,2024-02-24 13:43:17,"The image is a close-up of a bottle of liquor, with a clock in the background. The clock is made of metal and has a stylized appearance, featuring letters and numbers. The bottle of liquor is prominently displayed in the foreground, occupying a significant portion of the image. The combination of the clock and the bottle of liquor creates an interesting and visually appealing composition.",clock,0.6490772,"F, J"
dog4-keyboard2,2024-02-24 13:43:18,A person is holding a camera in their hand.,airplane,0.6659834,X
dog5-car3,2024-02-24 13:43:21,"The image is a distorted picture of a man's face, with a red and white car in the background. The man's face is partially obscured by the car, and the background appears blurry. The overall effect is a surreal and dreamlike atmosphere.",car,0.99193645,G
bottle1-cat3,2024-02-24 13:43:25,"The image is a close-up of a glass bottle, possibly a beer bottle, with a brown and white color scheme. The bottle is partially covered in a blurry, out-of-focus background, which gives the photo a unique and artistic appearance. The bottle is positioned in the center of the image, and the background seems to be a bit darker than the bottle itself.",bottle,0.99999845,F
bicycle3-bird1,2024-02-24 13:43:26,A bicycle is shown in a blurry picture.,bicycle,1.0,C
boat2-oven3,2024-02-24 13:43:30,"The image is a three-dimensional picture of a room with a microwave and a refrigerator. The microwave is located on the left side of the room, while the refrigerator is on the right side. The room appears to be a kitchen, and the objects within it are blurry, giving the image a somewhat surreal quality.",oven,0.9101197,X
chair8-keyboard3,2024-02-24 13:43:31,"A closeup of a dog's face, with a black nose and mouth.",dog,0.99998486,K
dog6-bicycle1,2024-02-24 13:43:35,"The image is a close-up of a silver object, which appears to be a silver rose. The object is surrounded by a halo, giving it a holy or divine appearance. The silver rose is set against a backdrop of a colorful, abstract, and somewhat chaotic scene, which includes a variety of other silver objects. The combination of the silver rose and the colorful background creates a visually striking and intriguing image.",airplane,0.63007784,X
truck2-car3,2024-02-24 13:43:36,A red truck is parked in a lot.,truck,0.9999989,P
bird7-oven3,2024-02-24 13:43:36,A blurry image of a microwave oven.,oven,0.9996668,O
elephant5-car1,2024-02-24 13:43:40,"The image is a close-up of a car, with a reflection of other cars visible in its side mirror. The scene appears to be a parking lot or a street with several cars parked or driving nearby. The reflection of the cars in the side mirror adds depth and interest to the image, creating a visually engaging composition.",car,0.9998554,G
bicycle2-knife2,2024-02-24 13:43:41,A closeup of a pair of glasses with a reflection of a person wearing them.,bicycle,0.66634005,X
car2-chair1,2024-02-24 13:43:46,"The image is a close-up of a pink seat in a movie theater. The seat is partially covered in red and pink colors, giving it a unique and vibrant appearance. The seat is situated in a row of chairs, which are arranged in a way that allows for comfortable viewing of the movie screen. The theater appears to be empty, with no other people visible in the image. The focus of the image is on the pink seat, drawing attention to its striking color and texture.",chair,0.99270284,X
oven3-car2,2024-02-24 13:43:51,"The image is a close-up of a car's rear view mirror, which is reflecting a colorful and abstract background. The mirror's reflection creates a visually interesting scene, as the colors and shapes from the background are distorted and magnified. The car's rear view mirror is a small but essential part of the vehicle, and its reflection adds a unique and artistic touch to the image.",car,0.99748755,G
boat8-bird2,2024-02-24 13:43:51,A group of people are sitting in a canoe.,boat,0.99996257,X
knife6-bicycle1,2024-02-24 13:43:52,The image is a close-up of a bunch of wires and cables.,airplane,0.98931503,X
bicycle3-keyboard1,2024-02-24 13:43:53,A bicycle is shown in a blurry picture.,bicycle,1.0,C
knife6-airplane1,2024-02-24 13:43:57,"The image is a close-up of a pair of scissors, with the scissors partially open. The scissors are made of metal and are resting on a table. The image is blurry, with the scissors appearing as if they are made of glass. The background is out of focus, and the scissors seem to be floating in the air.",knife,0.9129418,X
elephant7-dog1,2024-02-24 13:44:02,"The image features a large elephant with a long trunk, walking through a field of tall grass. The elephant's fur is blowing in the wind, giving the scene a dynamic and majestic appearance. The elephant's trunk is curled up, adding to the sense of movement and energy in the picture. The background is blurry, which further emphasizes the elephant's presence and makes the image feel more dramatic and captivating.",elephant,0.99999654,X
chair9-bottle3,2024-02-24 13:44:03,The image is a close-up of a chair with a lot of paper and bottles on it.,chair,0.9815657,"I, F"
knife4-airplane3,2024-02-24 13:44:07,"The image is a close-up of a white object, possibly a piece of paper or a photograph. The object is covered in black text, which appears to be a pattern of words or symbols. The white background of the image contrasts with the black text, making the words stand out. The close-up view of the object emphasizes the details of the text and creates a visually striking composition.",airplane,0.9245259,X
bear4-car3,2024-02-24 13:44:11,"The image is a close-up of a person's face, which is distorted and surrounded by various objects. The person's face is partially covered by a red car, and there are also other cars and buildings in the background. The scene appears to be a collage of different elements, creating a visually interesting and somewhat chaotic composition.",car,0.9533494,G
knife2-bicycle3,2024-02-24 13:44:12,A closeup of a chain link fence with a person in the background.,airplane,0.776043,X
chair8-knife2,2024-02-24 13:44:13,"A closeup of a person's face is shown, with a collage of various books in the background.",airplane,0.59147555,X
bottle2-clock1,2024-02-24 13:44:16,"The image is a close-up of a beer bottle with a lot of numbers and letters on it. It appears to be a collage of different types of writing, possibly including Chinese characters. The bottle is also accompanied by a clock, which is partially visible in the background.",bottle,0.99475515,F
chair7-chair1,2024-02-24 13:44:21,"The image is a painting of a row of red seats in a darkened auditorium. The seats are arranged in a steep incline, leading up to the front of the stage. The painting captures the essence of a theater or concert hall, with the red seats providing a striking contrast against the dark background. The artist has skillfully used light and shadow to create depth and dimension in the scene, making it an engaging and visually appealing piece of art.",chair,0.9922069,X
truck2-boat3,2024-02-24 13:44:22,A red fire truck is driving down a street.,truck,0.99998796,P
keyboard7-truck2,2024-02-24 13:44:25,"The image is a close-up of a red car, with its grill and headlights visible. The car appears to be in motion, as the grill and headlights are blurred, creating a sense of speed and movement. The car is the main focus of the image, occupying most of the frame.",car,0.9998553,G
bicycle6-airplane2,2024-02-24 13:44:26,A bicycle is shown in a distorted reflection in a mirror.,bicycle,1.0,C
bird4-clock1,2024-02-24 13:44:31,"The image is a collage of various clocks, with some of them being abstract and others more traditional. The clocks are scattered throughout the scene, with some overlapping each other. The clocks are in different positions, some closer to the viewer and others further away. The collage creates a visually interesting and dynamic composition, showcasing the diversity of clock designs and the interplay of different clock faces.",clock,1.0,J
truck4-knife1,2024-02-24 13:44:31,A closeup of a wooden box with various items in it.,bottle,0.84713006,X
chair10-airplane2,2024-02-24 13:44:32,A blue and yellow chair is shown in a distorted reflection.,chair,0.9999963,I
dog4-chair1,2024-02-24 13:44:33,The image is a red seat in a stadium.,chair,0.7876922,I
bottle5-clock3,2024-02-24 13:44:37,"The image is a close-up of a clock with a bottle of soda on top of it. The clock is surrounded by several clocks, creating a visually interesting composition. The bottle of soda is placed in a way that it appears to be part of the clocks' arrangement. The clocks vary in size and position, adding to the complexity of the scene.",clock,0.9423991,"J, F"
elephant9-clock3,2024-02-24 13:44:40,"The image is a close-up of a clock with a picture of an elephant on it. The elephant is made up of clocks, and it appears to be a 3D image. The clocks are scattered all over the elephant, creating a unique and interesting visual effect.",elephant,0.972563,"J, L"
boat4-dog2,2024-02-24 13:44:46,"The image is a close-up of a furry animal, possibly a cat or a dog. The fur appears to be blurry, giving the impression of a glowing, ethereal quality to the animal. The fur seems to be in motion, as if the animal is in the process of shedding or moving. The colors of the fur are muted, with a predominance of browns and grays. The overall effect is a visually striking and somewhat mysterious representation of the animal's fur.",cat,0.7260541,"H, K"
truck5-airplane2,2024-02-24 13:44:50,"The image is a painting of a train car with a yellow and blue color scheme. The train car is sitting on a track, and the colors in the painting are vibrant and eye-catching. The train car appears to be an old model, giving it a sense of history and nostalgia. The painting captures the essence of the train car, showcasing its unique design and vivid colors.",car,0.46527517,X
boat1-bear1,2024-02-24 13:44:54,"The image is a close-up of a furry animal, possibly a cat or a dog, with a blurry background. The animal's fur is very fluffy and appears to be brown in color. The focus of the image is on the animal's fur and texture, creating an interesting and somewhat abstract visual effect.",cat,0.8530344,"H, K"
cat8-car2,2024-02-24 13:44:54,The image is a distorted picture of a dog.,dog,0.99988675,K
oven2-bottle1,2024-02-24 13:44:55,A refrigerator filled with a large assortment of bottles and glasses.,bottle,1.0,F
dog5-bear3,2024-02-24 13:44:56,A closeup of a dog's face with a blurry background.,dog,0.9999647,K
oven9-oven1,2024-02-24 13:44:57,A closeup of a toaster oven with its door open.,oven,1.0,O
car4-clock1,2024-02-24 13:45:02,"The image is a close-up of a clock, with the clock's hands and numbers visible. The clock is surrounded by a collage of various clocks, creating a visually interesting and unique composition. The clocks are scattered throughout the image, with some overlapping and others placed side by side. The arrangement of the clocks and the close-up perspective give the image a sense of depth and intrigue.",clock,1.0,J
dog6-elephant2,2024-02-24 13:45:06,"The image is a close-up of a dog's face, with a focus on its nose. The dog appears to be looking at something off-camera, and its nose is prominently featured in the foreground. The rest of the dog's face is obscured by the close-up, making it difficult to see the rest of its features. The image is in black and white, which adds a sense of depth and contrast to the scene.",dog,0.99516284,X
airplane3-airplane2,2024-02-24 13:45:07,The image is a painting of a blue and yellow airplane.,airplane,1.0,A
truck1-bicycle3,2024-02-24 13:45:09,"A truck is covered in snow, with its tires and other parts obscured by the frozen precipitation. The image is distorted, giving it a surreal and artistic appearance.",truck,0.999998,P
car6-boat1,2024-02-24 13:45:14,"The image is a painting of a car, with a focus on the rear view mirror. The car appears to be in motion, as the rear view mirror is blurred, creating a sense of speed and movement. The colors in the painting are vibrant and varied, with the car's body appearing in shades of blue and red. The painting captures the essence of the car's design and the dynamic nature of the scene.",car,0.9996722,G
truck7-oven2,2024-02-24 13:45:15,A large truck is parked in a parking lot.,truck,0.9999999,P
boat2-airplane1,2024-02-24 13:45:20,"The image is a collage of various items, including a picture of a spaceship, a pair of scissors, and a calendar. The collage is made up of many small pictures, creating a visually interesting and complex composition. The central focus of the image is the spaceship, which is surrounded by the other elements, such as the scissors and the calendar. The overall effect is a unique and intriguing arrangement of images, which may evoke a sense of curiosity and wonder in the viewer.",airplane,0.99737835,X
bear4-elephant2,2024-02-24 13:45:21,A closeup of a brown bear's face.,bear,0.9999918,B
clock3-elephant3,2024-02-24 13:45:22,A clock with a leather strap is shown in a close-up view.,clock,0.9999999,J
bird9-keyboard1,2024-02-24 13:45:22,A black bird is perched on a branch.,bird,0.9997286,D
elephant9-airplane2,2024-02-24 13:45:26,"The image is a painting of a person wearing a white shirt and blue jeans. The person appears to be standing in front of a blue background. The painting is colorful and abstract, with the person's figure appearing to be distorted or blurred. The colors in the painting are vibrant, and the overall effect is a visually striking and unique piece of art.",airplane,0.9624915,X
bird3-bottle2,2024-02-24 13:45:27,The image is a close-up of a large assortment of different colored bottles.,bottle,0.99999976,F
oven2-chair1,2024-02-24 13:45:31,"The image is a red chair with a person sitting in it. The chair is located in a room with a red carpet on the floor. The room also features a red curtain, and the chair is positioned in front of it. The person sitting in the chair appears to be looking at the curtain, creating a sense of depth and intrigue in the scene.",chair,1.0,I
car3-oven3,2024-02-24 13:45:35,"The image is a close-up of a car's interior, focusing on the dashboard and gauges. The car's gauges include a speedometer, fuel gauge, and other indicators. The car's interior is illuminated, and the gauges are clearly visible. The image is in black and white, giving it a classic and timeless appearance.",car,0.99906284,G
oven3-bottle3,2024-02-24 13:45:40,"The image is a collage of various items, including a picture of two people, a bottle, and a bunch of books. The two people are depicted as a couple, and they are surrounded by a multitude of books and magazines. The collage is set against a backdrop of a green and white checkered pattern, giving the impression of a colorful and dynamic composition.",bottle,0.9996884,X
car5-bottle1,2024-02-24 13:45:40,A car is covered in various bottles and liquor.,bottle,0.61723375,G
cat10-bicycle1,2024-02-24 13:45:44,"The image is a close-up of a cat's face, with a distorted and abstract background. The cat's face is prominently featured in the foreground, while the background is filled with a variety of abstract shapes and patterns. The overall effect is a visually striking and unique composition that captures the viewer's attention.",cat,0.99989533,H
bear4-clock3,2024-02-24 13:45:47,"The image is a close-up of a clock with many letters and numbers on it. The clock is surrounded by a halo, giving it a unique and interesting appearance. The clock is set against a white background, which further emphasizes the details of the clock and its surroundings.",clock,0.9999999,J
keyboard5-bicycle1,2024-02-24 13:45:52,"The image is a close-up of a silver object, which appears to be a piece of metal. It is reflecting the surroundings, creating a distorted and abstract view of the scene. The silver object seems to be a part of a larger structure, possibly a chair or a piece of machinery. The reflection in the metal suggests that it is a shiny and smooth surface, which is capturing the light and creating a visually interesting scene.",airplane,0.85098875,X
bottle6-chair2,2024-02-24 13:45:57,"The image is a close-up of a wooden chair with a wooden seat and backrest. The chair is made of a dark wood, giving it a rich and elegant appearance. The chair is placed in front of a mirror, which reflects the image of the chair, creating a visually interesting composition. The mirror enhances the sense of depth and adds a layer of complexity to the scene. The wooden chair is the main focus of the image, and its intricate design and craftsmanship are highlighted.",chair,0.99999976,I
cat4-bird2,2024-02-24 13:45:58,A black cat is sitting on a post.,cat,0.9999509,H
airplane8-bird1,2024-02-24 13:45:58,A closeup of a pair of scissors with blue handles.,knife,0.99991286,X
chair9-bear1,2024-02-24 13:46:00,"A closeup of a furry animal, possibly a cat or a fox, with its fur in focus.",cat,0.9783733,H
truck2-elephant1,2024-02-24 13:46:00,A truck is parked in a lot.,truck,1.0,P
dog2-cat1,2024-02-24 13:46:02,"A closeup of a dog's face, with its eyes open and looking directly at the camera. The dog's fur is blurry, creating a dreamy or surreal effect.",dog,0.9996965,H
oven1-dog3,2024-02-24 13:46:08,"The image is a close-up of a long-haired cat with orange fur. The cat's fur is very fluffy and appears to be quite large. The cat's eyes are open, and it seems to be staring at something. The cat's fur is so dense that it almost obscures the cat's face, making it difficult to see its features clearly. The image is a unique and captivating portrayal of the cat's fur and appearance.",cat,0.9999964,H
dog4-bottle2,2024-02-24 13:46:09,A closeup of a black cat sitting behind a large assortment of bottles.,cat,0.935281,H
oven9-bear2,2024-02-24 13:46:10,"A closeup of a chicken's face, with its beak open and head tilted.",bird,0.9931733,X
bottle7-clock1,2024-02-24 13:46:13,"The image is a close-up of a clock, with the clock's hands and numbers visible. The clock is made of metal and has a colorful, abstract design. The clock is surrounded by a collage of various symbols and letters, creating a visually interesting and unique composition.",clock,1.0,J
cat3-oven2,2024-02-24 13:46:14,A cat is laying down in a room with a blurry background.,cat,0.9999981,H
knife8-bottle3,2024-02-24 13:46:19,"The image is a close-up of a bottle of alcohol, possibly a vodka bottle, with a green tint. The bottle is surrounded by a collage of other bottles, creating a visually interesting and somewhat chaotic scene. The various bottles are scattered throughout the image, with some bottles placed closer to the viewer and others further away. The close-up of the main bottle, along with the collage of other bottles, gives the image a unique and engaging appearance.",bottle,0.9999999,F
truck3-bicycle1,2024-02-24 13:46:21,"The image is a close-up of a car with a lot of chrome on it. The car is parked on a street, and the chrome is reflecting the surroundings, creating a visually interesting scene.",car,0.999637,G
chair9-bicycle3,2024-02-24 13:46:22,A closeup of a chair with many metal legs.,chair,0.99999857,I
keyboard6-dog2,2024-02-24 13:46:23,A cat's fur is covering a computer keyboard.,cat,0.6822209,"H, M"
bird10-bear2,2024-02-24 13:46:24,A large bird with a long beak is standing on a sandy surface.,bird,0.99997103,D
knife10-dog1,2024-02-24 13:46:28,"The image is a close-up of a furry white animal, possibly a dog or a cat. The fur is very fluffy and appears to be orange in some areas. The animal is laying down, and its fur is covering a significant portion of the image. The fur is also partially covering the animal's face, giving it a somewhat mysterious appearance.",cat,0.78066444,"H, K"
car4-bird1,2024-02-24 13:46:28,A blue car is driving on a road.,car,0.99986887,G
airplane10-dog3,2024-02-24 13:46:32,"The image is a close-up of a cat's face, with its fur appearing blurry and out of focus. The cat's eyes are wide open, and its fur is a mix of orange and white colors. The cat's face is partially obscured by its fur, giving the impression of a slightly obscured or fuzzy picture.",cat,0.9999938,H
car9-clock2,2024-02-24 13:46:33,A closeup of a car with a lot of numbers on it.,car,0.99978834,G
cat9-chair2,2024-02-24 13:46:34,The image is a close-up of a large group of wooden chairs.,chair,0.99999654,I
chair5-bicycle1,2024-02-24 13:46:35,A closeup of a chair with many different colored objects sticking out of it.,chair,0.9999993,X
clock1-truck3,2024-02-24 13:46:39,"The image is a colorful, abstract picture of a room. It features a chair, a dining table, and a sink. The room appears to be a kitchen, with a microwave and a refrigerator also visible. The colors in the image are vibrant, and the objects within the room are somewhat distorted, giving the picture a unique and artistic feel.",chair,0.8492813,"I, G, M, O"
bear10-oven1,2024-02-24 13:46:40,A cat's face is shown in a distorted reflection in a mirror.,cat,0.99999905,H
keyboard3-bird3,2024-02-24 13:46:41,"The image is a close-up of a guitar, with a blurry background.",airplane,0.9616139,X
boat6-dog1,2024-02-24 13:46:44,"A closeup of a furry animal, possibly a cat, with a long-haired tail. The fur appears to be orange and white, and the animal is looking up at the camera. The fur is very fluffy, and the animal seems to be enjoying the attention.",cat,0.9953243,H
keyboard5-airplane3,2024-02-24 13:46:47,"The image is a close-up of a blue object, possibly a piece of metal or a cell phone case. It is covered in a pattern of white squares, giving it a unique and interesting appearance. The blue object is the main focus of the image, and the white squares add texture and visual interest to the scene.",airplane,0.9967579,X
dog1-cat3,2024-02-24 13:46:48,"A dog's face is shown in a close-up, with the background blurred.",dog,0.9999336,K
boat9-bear3,2024-02-24 13:46:49,The image is a close-up of a group of hairy caterpillars crawling on a tree.,cat,0.7287894,X
bottle5-boat1,2024-02-24 13:46:51,"The image is a close-up of a bottle of beer, with a blurry background.",bottle,0.99999964,F
dog10-clock1,2024-02-24 13:46:54,"The image is a collage of letters and numbers, forming the shape of a dog. The dog is made up of various symbols, including letters and numbers, arranged in a way that resembles the appearance of a dog. The collage is visually interesting and creative, showcasing the artistic potential of combining different symbols to create a unique representation of a dog.",dog,0.99884415,X
elephant5-elephant1,2024-02-24 13:46:55,An elephant is walking on a sandy surface.,elephant,0.9999999,L
airplane9-keyboard2,2024-02-24 13:46:56,A closeup of a keyboard with a hand resting on it.,keyboard,0.9999999,M
